"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"1","a51a5e3a1c5b68bca299e9bafc87773d0f8215ea",51338,"Castor canadensis","species",NA,"Metazoa","Chordata","Mammalia","Rodentia","Castoridae","Castor","Castor canadensis"
"2","5e977d6c7c636bc3abb8e3022cef7385e0f7e916",56072,"Ardea herodias","species",NA,"Metazoa","Chordata","Aves","Pelecaniformes","Ardeidae","Ardea","Ardea herodias"
"3","8cd64bc2aa9cfc3ffec13d8baf21b12d22f5de11",121236,"Aquarana","subgenus",NA,"Metazoa","Chordata","Amphibia","Anura","Ranidae","Rana",""
"4","f96019923ddd91753aec4d2c1993306487b62bda",33213,"Bilateria","no rank",0.9787,"Metazoa","","","","","",""
"5","bc65d7a81a876f994d28dc3454c44cc56e8ee555",186625,"Clupeocephala","no rank",0.9993,"Metazoa","Chordata","Actinopteri","","","",""
"6","e124fe6c58b27301d9baaa93e1473296a46f206e",63520,"Piranga ludoviciana","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Thraupidae","Piranga","Piranga ludoviciana"
"7","de55f72562f05471f7446c7fcd685c6c6ffe1722",27706,"Micropterus salmoides","species",NA,"Metazoa","Chordata","Actinopteri","Centrarchiformes","Centrarchidae","Micropterus","Micropterus salmoides"
"8","2f05f2134ff0d357b5e30e310fff4fb68442ca85",142476,"Poecile rufescens","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Paridae","Poecile","Poecile rufescens"
"9","af3ed03d77cf07676d359171265bf88949ebe67c",142475,"Poecile","genus",NA,"Metazoa","Chordata","Aves","Passeriformes","Paridae","Poecile",""
"10","f1d34c14a0d7662896e1c6d7965b5766f906fb17",8032,"Salmo trutta","species",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salmo","Salmo trutta"
"11","30a13b6d4ae7bef6575db6af8fd64d3b29a475b5",8022,"Oncorhynchus mykiss","species",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus mykiss"
"12","1d72747d973f327b401bb5d3bbb9fc5ffce6b560",117870,"Bathyraja","genus",NA,"Metazoa","Chordata","Chondrichthyes","Rajiformes","Arhynchobatidae","Bathyraja",""
"13","5849e601a7132ed5458d0f1a7ed94b5c83c71b74",8018,"Oncorhynchus keta","species",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus keta"
"14","e8847a0a7dad4300baf1725acd61f6516ba75ec7",8098,"Cottus","genus",NA,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","Cottus",""
"15","2afa3adf926af204b1f260238cf870ff962c2e5d",74940,"Oncorhynchus tshawytscha","species",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus tshawytscha"
"16","46ede5bb9afc39ef09ed1ed6c86a6c8d3ab87591",9913,"Bos taurus","species",NA,"Metazoa","Chordata","Mammalia","","Bovidae","Bos","Bos taurus"
"17","977e92469f9d0f8c0251aeb8d6221dc7b35e341c",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"18","32d45718918be927274a001cc13b92dbbb9be4b4",44389,"Passerella iliaca","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Passerellidae","Passerella","Passerella iliaca"
"19","1338e833c5cc106a1a22f39c43f4ac3db7cb6270",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"20","af0c6844806fd5dda03507064200a38f775f48ec",1,"root","no rank",NA,"","","","","","",""
"21","a92a8709633dd7192d8863539768493683349084",214916,"Cottus asper","species",NA,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","Cottus","Cottus asper"
"22","ccea0e0d2ef7511e06b74ee800de431790833ba0",9903,"Bos","genus",NA,"Metazoa","Chordata","Mammalia","","Bovidae","Bos",""
"23","eda8c2b57ad0b29ebc077dad58be8de1ede8a1f4",40217,"Junco hyemalis","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Passerellidae","Junco","Junco hyemalis"
"24","1332ec821da4669cca48489002f4be234998cdee",114083,"Cyanocitta stelleri","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Corvidae","Cyanocitta","Cyanocitta stelleri"
"25","59bb2d4f7dddba0b468479bc275c869aba49a659",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"26","35b5a077956adac2c6aef587eb04d611d70c3482",8017,"Oncorhynchus gorbuscha","species",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus gorbuscha"
"27","79d62814629a17202a4498cf589dadb575f7fffb",10114,"Rattus","genus",NA,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus",""
"28","2e46f9be10f6c3fe32646ff7213f9a80843c7e41",9321,"Osphranter rufus","species",NA,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Osphranter","Osphranter rufus"
"29","4aaa31c5ebcfb0ed624ea6bf2d32dbc79f1b8fc5",9823,"Sus scrofa","species",NA,"Metazoa","Chordata","Mammalia","","Suidae","Sus","Sus scrofa"
"30","c240b5f38c73bcdef8ba7aea1f95273b2d40e3e5",102976,"Euphausia pacifica","species",NA,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","Euphausia","Euphausia pacifica"
"31","2e2a29dd51302771bdb964fd2fdb09e0a9d54cc6",10117,"Rattus rattus","species",NA,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus rattus"
"32","b3360fd8035b2d769c49a3cdf25a52187188bf6e",69555,"Caenogastropoda","subclass",1,"Metazoa","Mollusca","Gastropoda","","","",""
"33","1f2b694c6d517459b78d7ac6bb47d765910b984a",1,"root","no rank",NA,"","","","","","",""
"34","ecc57ab0a6f627ad661a61f171855a4b83bbf0f0",1489388,"Euteleosteomorpha","no rank",1,"Metazoa","Chordata","Actinopteri","","","",""
"35","6706f26be0a78fda08ec6c8f2b58abbadcf82c28",44397,"Melospiza melodia","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Passerellidae","Melospiza","Melospiza melodia"
"36","baacb29f64a223d2e1608cd670c1b5549e8e8a38",8266,"Hippoglossus","genus",NA,"Metazoa","Chordata","Actinopteri","Pleuronectiformes","Pleuronectidae","Hippoglossus",""
"37","8d9e5722cf89951980d7efa687db923c4b996569",8416,"Neobatrachia","suborder",0.9973,"Metazoa","Chordata","Amphibia","Anura","","",""
"38","00ba0f07342e382edf45039c8607e2df6ac3b504",8019,"Oncorhynchus kisutch","species",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus","Oncorhynchus kisutch"
"39","9c643c91562c0519477452367a3271272baca74e",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"40","26bb829f15235335a6bd9dbe38b3c771ffbcea95",2759,"Eukaryota","superkingdom",0.8722,"","","","","","",""
"41","3bbec87d0fef5cf650d5f4205548d3fb531aab85",27778,"Ameiurus nebulosus","species",NA,"Metazoa","Chordata","Actinopteri","Siluriformes","Ictaluridae","Ameiurus","Ameiurus nebulosus"
"42","7b376b6c8533ef66d3d9206a18d52e89ad6871cf",9103,"Meleagris gallopavo","species",NA,"Metazoa","Chordata","Aves","Galliformes","Phasianidae","Meleagris","Meleagris gallopavo"
"43","7df189e993f359afe2e5bcaebc5218a2a5b5b64e",182798,"Ctenocalanus vanus","species",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Calanidae","Ctenocalanus","Ctenocalanus vanus"
"44","9ae4be3239d93041edd0943632a218bcf71a3c79",1489904,"Carangaria","no rank",1,"Metazoa","Chordata","Actinopteri","","","",""
"45","b69e3e6ee60b8f008df49919d79a81ae18d674b7",32443,"Teleostei","infraclass",1,"Metazoa","Chordata","Actinopteri","","","",""
"46","381610426e31b112903a2b0c51b0fbe9dbe1a6ba",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"47","1fb857205357fb77b9acef3e5e958356abc2cc4f",36211,"Trachurus","genus",NA,"Metazoa","Chordata","Actinopteri","Carangiformes","Carangidae","Trachurus",""
"48","162a7ab14a4a76073a3b969950aa8d01a17dae98",9267,"Didelphis virginiana","species",NA,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","Didelphis","Didelphis virginiana"
"49","a15fa1e1831ffac3265b6f2979da3a880f156124",6143,"Semaeostomeae","order",1,"Metazoa","Cnidaria","Scyphozoa","Semaeostomeae","","",""
"50","f77d2be99391ef63e7b065a335d78fc5e53cea13",186625,"Clupeocephala","no rank",0.9644,"Metazoa","Chordata","Actinopteri","","","",""
"51","b66bf92767420eb5115b7c8aed4dc41a7d17af6d",10230,"Sagitta","genus",1,"Metazoa","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Sagitta",""
"52","984d468af562ef243e62888c0af93253d20ffaf0",9903,"Bos","genus",NA,"Metazoa","Chordata","Mammalia","","Bovidae","Bos",""
"53","29f1fb3a6ce712d4035a3e93fdddc178f295c81c",10060,"Ondatra zibethicus","species",NA,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","Ondatra","Ondatra zibethicus"
"54","800a056cac85f6660b813b8342da5da10b61bd03",8853,"Branta canadensis","species",NA,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","Branta","Branta canadensis"
"55","0c5fa17f7ecf209f6fd088aa6fd53eb627bafcf0",84301,"Calanus pacificus","species",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Calanidae","Calanus","Calanus pacificus"
"56","30db4d5f2a20a78c0eaaf7ef6bf273b5e7609d50",8833,"Aix sponsa","species",NA,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","Aix","Aix sponsa"
"57","6865099a80c0043771d0151aa8bda15a713d63e3",10230,"Sagitta","genus",1,"Metazoa","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Sagitta",""
"58","e8c38207b50e3c3674ce1384bd96e1a1d35de970",1,"root","no rank",NA,"","","","","","",""
"59","59346d1d79ef386b26d667375dcf860239270a81",2759,"Eukaryota","superkingdom",0.9983,"","","","","","",""
"60","68714bd4d91f5d800bb81a5f47e9e6f02384257b",148995,"Clausocalanus","genus",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Clausocalanidae","Clausocalanus",""
"61","9a2fd1a4c4f6d73b521347e26ec3a33c5969c7dc",8139,"Oreochromis","genus",NA,"Metazoa","Chordata","Actinopteri","Cichliformes","Cichlidae","Oreochromis",""
"62","f736c21058cc8ce107275dac622fe3b316a557a2",6836,"Calanus","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Calanidae","Calanus",""
"63","bf8f3bfe8fb8e23135280e64efe4cc3cc315b30c",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"64","184f40711e1032904405c62370992e26243d2e97",1,"root","no rank",NA,"","","","","","",""
"65","e7f12c42acc3466bc7ccde1d14a81b4741589d29",73321,"Regulus calendula","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Sylviidae","Regulus","Regulus calendula"
"66","d4c2de4da2d1e73e0f8dc7b21b4a95e44758e56e",182677,"Neurotrichus gibbsii","species",NA,"Metazoa","Chordata","Mammalia","Insectivora","Talpidae","Neurotrichus","Neurotrichus gibbsii"
"67","38689f30373739cdf5a73a1d8152f74c33c7a2e9",1,"root","no rank",NA,"","","","","","",""
"68","2a82828552f7ea7485386cf7416f12e08422a976",1,"root","no rank",NA,"","","","","","",""
"69","c8d6d7ed3626bb16291330ca258e2fbc83127415",13245,"Regulus satrapa","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Sylviidae","Regulus","Regulus satrapa"
"70","c7b90b28374bb6b5493814ed6ea9bbc95a76178c",149010,"Ctenocalanus","genus",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Calanidae","Ctenocalanus",""
"71","895705ca565169b895da859be98a1e64a0a9661f",30427,"Haemorhous mexicanus","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Fringillidae","Haemorhous","Haemorhous mexicanus"
"72","b3e9b401157fb746e36e5810c8919a37bbbf8d31",9682,"Felis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Felidae","Felis",""
"73","58643d5398ac9ed12b016d632f82f0424c0523eb",1,"root","no rank",NA,"","","","","","",""
"74","e5455f8d310fe2a35a1a9c488f57b81a2d4b6582",69292,"Gasterosteus","genus",NA,"Metazoa","Chordata","Actinopteri","Perciformes","Gasterosteidae","Gasterosteus",""
"75","c3db1f4fb87f52065f108aea13bad38e2d74d8fa",645364,"Rosacea cymbiformis","species",NA,"Metazoa","Cnidaria","Hydrozoa","Siphonophorae","Prayidae","Rosacea","Rosacea cymbiformis"
"76","a1bd8c3c579e5c0eae315dfe9ba06d3f4b917007",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"77","605d6ce88281b4bbcff711ac8afe595d978194fa",182798,"Ctenocalanus vanus","species",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Calanidae","Ctenocalanus","Ctenocalanus vanus"
"78","c193db040ad4d350725e247fc0c9e08b9e2c629f",1,"root","no rank",NA,"","","","","","",""
"79","5a833e0a478a012b2b934b19b76eb311d63cf891",6836,"Calanus","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Calanidae","Calanus",""
"80","db977c54f45712d3e0b54e8d34434c6ad201bffd",43148,"Hirundinidae","family",1,"Metazoa","Chordata","Aves","Passeriformes","Hirundinidae","",""
"81","174cc5697673a225ac7be1ca1d2f6e0ef3917cad",7798,"Squalus suckleyi","species",NA,"Metazoa","Chordata","Chondrichthyes","Squaliformes","Squalidae","Squalus","Squalus suckleyi"
"82","538d38a10b39504ac841b298f510440aec3e5c27",6759,"Carcinus maenas","species",NA,"Metazoa","Arthropoda","Malacostraca","Decapoda","Carcinidae","Carcinus","Carcinus maenas"
"83","fe2c97a1043d00c6f439246c609f21f5739178f4",1,"root","no rank",NA,"","","","","","",""
"84","ebb334f4134da3afdb72ed2a65b8f4d778c44b73",371919,"Pheucticus melanocephalus","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Fringillidae","Pheucticus","Pheucticus melanocephalus"
"85","64c538d99b6d53efd0149cbb4896cfc5d55c3461",1,"root","no rank",NA,"","","","","","",""
"86","3cbb3d1ea5efe3bb6fd4d7c0492231b0579c7d05",316150,"Tetragonurus cuvieri","species",NA,"Metazoa","Chordata","Actinopteri","Scombriformes","Tetragonuridae","Tetragonurus","Tetragonurus cuvieri"
"87","ef7e83c27ac925266a0d1924bb2549903fa44485",8033,"Salvelinus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salvelinus",""
"88","ee0d7e7f264fb4918665e9a1164aa034912d851a",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"89","c33b1180d07b56a01ffc0147115fb938b80c1a7f",33154,"Opisthokonta","no rank",0.9998,"","","","","","",""
"90","7f14800a765ac2934445c10ac499e0cfcb3ae891",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"91","41eb4eea92ba16ea54519002912189e2395fb813",1,"root","no rank",NA,"","","","","","",""
"92","3fa61d50fd4949e0d04c0b48f09576ec54f63232",178838,"Halocyprididae","family",0.9997,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"93","914275e6686877e25cfdb5df6c8a42744c44f9b0",148583,"Pleuromamma","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Metridinidae","Pleuromamma",""
"94","d2cfac82409025bfd1e14fa75921b4c92412930c",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"95","bcbb33decfc217da7cce18ad04f19f8666292765",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"96","a5f599405dab2bbf20ea9d3b2914df25399f6380",1,"root","no rank",NA,"","","","","","",""
"97","8f00bd43b9cef841b113073b7bdea53114cd7384",168759,"Nanomia bijuga","species",NA,"Metazoa","Cnidaria","Hydrozoa","Siphonophorae","Agalmatidae","Nanomia","Nanomia bijuga"
"98","29e2cbb74a0c27bf98c426eac95fba417478c5ef",33154,"Opisthokonta","no rank",1,"","","","","","",""
"99","a1e1ac867f2717f8ee7191dcde461a5f6c026ece",6817,"Euphausiidae","family",0.9999,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","",""
"100","b95338d3c9a7df5b78e7cc797e0df0c77a97ab62",6817,"Euphausiidae","family",0.9999,"Metazoa","Arthropoda","Malacostraca","Euphausiacea","Euphausiidae","",""
"101","a721627ec9808fe5598242f09851add0583607ed",9188,"Turdus migratorius","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus migratorius"
"102","ba789a9cffa0227ccb6e58df8903ffc588d1d34c",1,"root","no rank",NA,"","","","","","",""
"103","3dee74178b63146ad345080a877da2dd4cf9d7aa",1,"root","no rank",NA,"","","","","","",""
"104","591c93acacc8a5392b31aac19df28315efecdb94",8292,"Amphibia","class",1,"Metazoa","Chordata","Amphibia","","","",""
"105","3ae55dca90a0d562c35a82e1780ac82a6ee34634",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"106","07400dec706e2853c78fd49fd403d3bd3df30ff8",1,"root","no rank",NA,"","","","","","",""
"107","1e8a8291966c172ef539251c5aad9dbd72bde6ed",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"108","f7fea3290869e806342f7c3eee417094a2e9ae56",1,"root","no rank",NA,"","","","","","",""
"109","da4e536a4609e7f524061fa2f48bcc56bc38338a",225387,"Ophiodon elongatus","species",NA,"Metazoa","Chordata","Actinopteri","Perciformes","Hexagrammidae","Ophiodon","Ophiodon elongatus"
"110","0e74313024462c625459846fffd5c6d3c0b2a4d8",40200,"Pipilo","genus",NA,"Metazoa","Chordata","Aves","Passeriformes","Passerellidae","Pipilo",""
"111","c3fb89f8d0b6dbcec55b04cdfda7f019695eec6c",148995,"Clausocalanus","genus",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Clausocalanidae","Clausocalanus",""
"112","d0d312dfcd78e6afa2061d2421c41799852f6d96",33630,"Alveolata","no rank",1,"","","","","","",""
"113","f540d31f08407cb3643350d025c8000f7c5e8642",1,"root","no rank",NA,"","","","","","",""
"114","db16cde0a47b49665e5e95e7bc65603c57463ede",1,"root","no rank",NA,"","","","","","",""
"115","2fdb4792dc01cfd18a44fc5b476532f084f64afa",1,"root","no rank",NA,"","","","","","",""
"116","912fb7e0bfd85f58444bbe415ba711675fae704f",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"117","4f1941d0bfc10715082b44cecf5b24c35382c975",116681,"Phronimoidea","superfamily",1,"Metazoa","Arthropoda","Malacostraca","Amphipoda","","",""
"118","4ce4e4c2acedf8b15e540b45509901d7bb0999e2",1489904,"Carangaria","no rank",1,"Metazoa","Chordata","Actinopteri","","","",""
"119","86b5e6e45e5a124225fafb36289d09a0db30f3f4",6073,"Cnidaria","phylum",1,"Metazoa","Cnidaria","","","","",""
"120","37fb916c771edbe28f8d2c2583226b7d65e74116",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"121","625707553b70864cca54ad03fc3a16472dc922ac",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"122","67699186f2500d9fed3b98c89a41824904dec096",168754,"Diphyidae","family",1,"Metazoa","Cnidaria","Hydrozoa","Siphonophorae","Diphyidae","",""
"123","c954f7e93c3728218a8ecbd26075d61d60905dff",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"124","b65b40c6bd4df86d8c6557b3172e5ee4945d6ee0",33213,"Bilateria","no rank",1,"Metazoa","","","","","",""
"125","5d8acc51d6fd6dde84332a405a87dcdd62d71a41",69555,"Caenogastropoda","subclass",1,"Metazoa","Mollusca","Gastropoda","","","",""
"126","a0dda142fd6d0c7ff2a1a3d82b08e6bf644ab72f",178838,"Halocyprididae","family",0.9997,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"127","7e7e3c444e485b1ef8a2ba9be584a5691c6ef8e9",163471,"Paracalanus","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Paracalanidae","Paracalanus",""
"128","f722d0eed517ca1485412235b83d44c18e6ccf98",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"129","675ef198061e3ae7112e8e60c73d18337831d76c",69293,"Gasterosteus aculeatus","species",NA,"Metazoa","Chordata","Actinopteri","Perciformes","Gasterosteidae","Gasterosteus","Gasterosteus aculeatus"
"130","045c9a47baf503b9c988aa4826151e0e0453a5b2",1,"root","no rank",NA,"","","","","","",""
"131","bc5b87bc503ce611584cdae87c40996e53f6ed74",33634,"Stramenopiles","no rank",0.9995,"","","","","","",""
"132","2cc2cf417338b1637b18f3955dc7c2961d1ac608",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"133","3eafdd7e0292677d65676b2e27b59fb00503f03a",69555,"Caenogastropoda","subclass",1,"Metazoa","Mollusca","Gastropoda","","","",""
"134","bfcd14f97747c99372ec23c78dab3909d1561ea0",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"135","c5e1e9f714b03cdc08a16841413cde38fa2223bc",1,"root","no rank",NA,"","","","","","",""
"136","8ceead2cf25e54cbea1981ea442e647e93c1a15e",69555,"Caenogastropoda","subclass",0.9999,"Metazoa","Mollusca","Gastropoda","","","",""
"137","f2de4b4c8738d490ead883366453538121354285",178838,"Halocyprididae","family",0.9997,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"138","9445c7e7e7564c785149f8d38c240d49b63eb1fb",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"139","ab61dda559547073235959ebcc4a5d548f4c2108",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"140","ef58fe9819f05f8ed8d0d5eefa403637f33fb10c",1,"root","no rank",1,"","","","","","",""
"141","78be39f75868a12b46cde340728608e872846a84",1,"root","no rank",NA,"","","","","","",""
"142","613193b4679775bd9e906bfa4844a7106611b172",1,"root","no rank",NA,"","","","","","",""
"143","959cffa8a92fe9b8ea1fa12e0b00e5d64a2b4ba4",1,"root","no rank",NA,"","","","","","",""
"144","352f3e6569e69b391183b4e74eb74d403a72cbd3",1,"root","no rank",NA,"","","","","","",""
"145","c2497ad8fe7ae3cf3b4051dc0a8660efc4f3bc06",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"146","6460e22dfed9e10ae0ecf144bb5fee485c45f343",1,"root","no rank",NA,"","","","","","",""
"147","513e6e6e21134f49f67315fad5db9f7dbedde6eb",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"148","d13171fc021d46acd16a9fca31d2d1aa8e64c7d2",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"149","cd461f97fea3eb247657aaf6ea054a4ff990ac82",6833,"Calanoida","order",0.9972,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"150","2439425b99d37e9ac683f3246f96980d412ce40c",507462,"Aetideus","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Aetideidae","Aetideus",""
"151","85c2cce0b81b547ebd05f5623ce7881e5a8db540",1,"root","no rank",1,"","","","","","",""
"152","3db7048a063332240681ce9df2b22115dd526b43",488309,"Megaceryle alcyon","species",NA,"Metazoa","Chordata","Aves","Coraciiformes","Cerylidae","Megaceryle","Megaceryle alcyon"
"153","03fba41d417e1684ad60fd40ed312faa7e70c867",131567,"cellular organisms","no rank",1,"","","","","","",""
"154","fd2c2fa4160c7e43c39e4ad702cc9c2a69db0bd9",8033,"Salvelinus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Salvelinus",""
"155","2818e24c6b2b3f32086b1a3185fb0b1f921a18c2",6836,"Calanus","genus",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Calanidae","Calanus",""
"156","42f4d0f603616c7a04115f270ada09d826e89379",142475,"Poecile","genus",0.9946,"Metazoa","Chordata","Aves","Passeriformes","Paridae","Poecile",""
"157","ebcdf092f17292ae707cd362aafcba3ea80476d2",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"158","2916bb33bc1c7985c04e76045666a4a43c03175f",69555,"Caenogastropoda","subclass",1,"Metazoa","Mollusca","Gastropoda","","","",""
"159","7858e672d538afedd3af80d1eb9bdf64f76c07b5",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"160","4ab36bd9faab36f0e5fc83aca588e95a7d489f61",131567,"cellular organisms","no rank",1,"","","","","","",""
"161","dc6fd56e3a5e624e5fb8c5352fc980230a43baa7",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"162","7850fcdb3ad9d82b0a3c400be734b3034211c322",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"163","3fdfd5cae5ad9abd680b01523b895198661a1c47",6833,"Calanoida","order",0.9996,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"164","71b1fc11440063347d297956e8071aa7cfab1861",2759,"Eukaryota","superkingdom",1,"","","","","","",""
"165","c21bbb2d7293c117c4a3cbf531f9b9655f5a5671",6833,"Calanoida","order",0.9972,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"166","c51b60f84e63ee2ac51774a3eecb0cf88f5470cc",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"167","aad705b8b41c9f088b291b19aa4eeddd63de10ed",1,"root","no rank",NA,"","","","","","",""
"168","64fb3e08e84c1f7870644939d956a59c0b1ef1e4",8399,"Rana","genus",1,"Metazoa","Chordata","Amphibia","Anura","Ranidae","Rana",""
"169","ee68c039e583b19d6277ad916a5630b19d776695",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"170","91d91e83d0843a6d603713460ca031a989e96f31",178838,"Halocyprididae","family",1,"Metazoa","Arthropoda","Ostracoda","Halocyprida","Halocyprididae","",""
"171","43a2b39287fcdd853a36714b7da8f631f510cddd",10230,"Sagitta","genus",1,"Metazoa","Chaetognatha","Sagittoidea","Aphragmophora","Sagittidae","Sagitta",""
"172","699998b228e39009dc3427070b6bafcf3fb8c664",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"173","0995a9dce8bbabcfd56093aa0a3987e068e24f75",1,"root","no rank",NA,"","","","","","",""
"174","f3704a553d3d05194f11897354ac54629bbfd64c",6833,"Calanoida","order",1,"Metazoa","Arthropoda","Hexanauplia","Calanoida","","",""
"175","3d4714ae360115c68e008c8b9ee80b21fec929e5",1,"root","no rank",NA,"","","","","","",""
"176","cdffdeed24846ab0fa0610d9f5c119df862c22d2",134763,"Metridia lucens","species",NA,"Metazoa","Arthropoda","Hexanauplia","Calanoida","Metridinidae","Metridia","Metridia lucens"
"177","04a97462a964e6a4644009becec671a3844f7e3f",1,"root","no rank",NA,"","","","","","",""
