Sample_name,Locus,Hash,nReads
MiMammal.0321.1Prt.Dn.1,MiMammal,fd7d89190e5c165cf36284ea0fca46c98216328c,3047
MiMammal.0321.1Prt.Dn.1,MiMammal,8519a7f742cabfdb887dc2013feba40c4584b8db,73713
MiMammal.0321.1Prt.Dn.1,MiMammal,30742d31b3cc7a387b96133d0998ecee07c83597,13585
MiMammal.0321.1Prt.Dn.1,MiMammal,02e4a86c119ca4b65e5b616135fa996aa2eb4372,2811
MiMammal.0321.1Prt.Dn.1,MiMammal,e3bb86462242cc75b2d9159e96f588a2ca09a5d3,5988
MiMammal.0321.1Prt.Dn.1,MiMammal,ca4009e9f4961a466d717e77ddddcf64a374073d,123
MiMammal.0321.1Prt.Dn.1,MiMammal,d375db6821a4402acdeffb3d216d4abdc355cd48,1516
MiMammal.0321.1Prt.Dn.1,MiMammal,63a7d0273f9bdd41fc062c411d5c529730a67ff1,3273
MiMammal.0321.1Prt.Dn.1,MiMammal,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,51
MiMammal.0321.1Prt.Dn.1,MiMammal,73bd07c218ab7e4ae33a1653d793820dc5cbb2c4,1601
MiMammal.0321.1Prt.Dn.1,MiMammal,a05528c413125215bde6d2205cba6d625e7228f9,1120
MiMammal.0321.1Prt.Dn.1,MiMammal,fb434d844c0eecd94ddb6cde96b0f0194c52c80a,6
MiMammal.0321.1Prt.Dn.1,MiMammal,e49a7966657c33a24529e6281ed3bcfc1422c6b4,904
MiMammal.0321.1Prt.Dn.1,MiMammal,75192c4935ea2df3202c17bbcfa3149ef321ad86,701
MiMammal.0321.1Prt.Dn.1,MiMammal,5c3496567394d3a30f2827bf85811435f093d835,641
MiMammal.0321.1Prt.Dn.1,MiMammal,0b34556c93828447d5183be47f47768c88c6e05c,558
MiMammal.0321.1Prt.Dn.1,MiMammal,10e208d1ce645588da4c457f9ef5a12d73075532,201
MiMammal.0321.1Prt.Dn.1,MiMammal,4034e3f8d59651874847b26c07aed84914791e06,190
MiMammal.0321.1Prt.Dn.1,MiMammal,15b12857fbda07825372b64dd83ae31a9d7b9b45,160
MiMammal.0321.1Prt.Dn.1,MiMammal,96cf57acc04a8266cc4efbcd460bd10e19a849a7,99
MiMammal.0321.1Prt.Dn.1,MiMammal,19ddb5ceef0dc2e1b723ce803c179231061e7447,91
MiMammal.0321.1Prt.Dn.1,MiMammal,195cc1c7f2dd895425c1f7872e3ed4dfe4256c0f,71
MiMammal.0321.1Prt.Dn.1,MiMammal,de1202e63e91462d297d0fd7f1cbd722be9c539c,69
MiMammal.0321.1Prt.Dn.1,MiMammal,f5e77b2d8a8ca49cd10b41aad5592334c7e1565a,41
MiMammal.0321.1Prt.Dn.1,MiMammal,0492475ede3de2f796a4c125e093c573a1a2430b,37
MiMammal.0321.1Prt.Dn.1,MiMammal,d2783700c79a6fbdbaaa41f38a72cd133971f5ec,13
MiMammal.0321.1Prt.Dn.2,MiMammal,fd7d89190e5c165cf36284ea0fca46c98216328c,2517
MiMammal.0321.1Prt.Dn.2,MiMammal,8519a7f742cabfdb887dc2013feba40c4584b8db,55841
MiMammal.0321.1Prt.Dn.2,MiMammal,30742d31b3cc7a387b96133d0998ecee07c83597,17969
MiMammal.0321.1Prt.Dn.2,MiMammal,02e4a86c119ca4b65e5b616135fa996aa2eb4372,310
MiMammal.0321.1Prt.Dn.2,MiMammal,1d2afe6b4c6cfb903dbf4f9909690cdcbebeff16,22574
MiMammal.0321.1Prt.Dn.2,MiMammal,ca4009e9f4961a466d717e77ddddcf64a374073d,5467
MiMammal.0321.1Prt.Dn.2,MiMammal,0af50c9e935876232e242db91bb835235691bf3a,821
MiMammal.0321.1Prt.Dn.2,MiMammal,63a7d0273f9bdd41fc062c411d5c529730a67ff1,10419
MiMammal.0321.1Prt.Dn.2,MiMammal,827f99ae61c4f9a80e1b415ff8de0c02d35659dd,9768
MiMammal.0321.1Prt.Dn.2,MiMammal,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,1462
MiMammal.0321.1Prt.Dn.2,MiMammal,d5f832529f6b73fadb1b9087af48bf9a8dc101c8,2665
MiMammal.0321.1Prt.Dn.2,MiMammal,0ac2e814a8ca473e24a9d20a4a2a8caf24b9cc25,20
MiMammal.0321.1Prt.Dn.2,MiMammal,e949919da98e5306e2e0256d20339908ccb29c81,2116
MiMammal.0321.1Prt.Dn.2,MiMammal,5ec793e1fa5b1af03b12d12d1f83d8206437e32c,1455
MiMammal.0321.1Prt.Dn.2,MiMammal,bd0035049d9540b3b4f593e82ad1c77adddd9921,1405
MiMammal.0321.1Prt.Dn.2,MiMammal,e3d2fad9cee615d4db845a1afc12aac186f8e80e,1327
MiMammal.0321.1Prt.Dn.2,MiMammal,104cd8b505413febe007af9b157d44c05f6316a0,1108
MiMammal.0321.1Prt.Dn.2,MiMammal,aa48da6f16ba1ecf8170dc684c45c1b2e3f34202,996
MiMammal.0321.1Prt.Dn.2,MiMammal,014379c43ccdafb1ab3f71417144ded8ee254e7a,545
MiMammal.0321.1Prt.Dn.2,MiMammal,4efe675016c464c3220dcb566fc715559a5c1f4e,540
MiMammal.0321.1Prt.Dn.2,MiMammal,d7e9d3272d199f80c92efe9d80cbca5bef6d4fb3,502
MiMammal.0321.1Prt.Dn.2,MiMammal,a1bb23180a60b999c8d34cebb59b701acaaaf72c,469
MiMammal.0321.1Prt.Dn.2,MiMammal,a5e54797ddba3b68f09a89f5c84ab5b43b90283c,450
MiMammal.0321.1Prt.Dn.2,MiMammal,69e1baa12096acc8c9e9158a6a978a8228658b6e,422
MiMammal.0321.1Prt.Dn.2,MiMammal,9cbe9776d7d1838f1adcc215a39365c34a8625e5,387
MiMammal.0321.1Prt.Dn.2,MiMammal,9abc47c7765bafe86fa0b8c0c4be7ab58dfa8061,181
MiMammal.0321.1Prt.Dn.2,MiMammal,94bb478e5e71ec60861e4942c3584d23b39b33e8,243
MiMammal.0321.1Prt.Dn.2,MiMammal,498b889a28a4c65745e045ef4ae2e5a0ce16ac04,238
MiMammal.0321.1Prt.Dn.2,MiMammal,3bc98c2fc6c2bac1037fbc2452824d9524bff3ed,230
MiMammal.0321.1Prt.Dn.2,MiMammal,512180f8b94b5ff7e63032f94f1b3c1b825cb3da,17
MiMammal.0321.1Prt.Dn.2,MiMammal,63283ebd575153d54e2bc0a92a096c3cae26a821,34
MiMammal.0321.1Prt.Dn.2,MiMammal,07f5dbae68ea8d9e9b74844e6771a70c2b8ef4e7,108
MiMammal.0321.1Prt.Dn.2,MiMammal,8edd024b516ed520b55b8a27c9028eb1b3de72d5,103
MiMammal.0321.1Prt.Dn.2,MiMammal,034bb4a8d095515c5fa3661e10d121c958bc0c44,96
MiMammal.0321.1Prt.Dn.2,MiMammal,992c2c8902a56ad2eac06a0bf174690971eb283a,90
MiMammal.0321.1Prt.Dn.2,MiMammal,2de5eb4bc0d90147480b75662ec17b17f1aa3594,88
MiMammal.0321.1Prt.Dn.2,MiMammal,c5a621aaf81ac9b455706c36e638822d82f1c98a,83
MiMammal.0321.1Prt.Dn.2,MiMammal,27b0e0c034d3b795c702e38a28c46d23b738c844,61
MiMammal.0321.1Prt.Dn.2,MiMammal,ca3b94cc767e768455a5cc21b4b541155451f765,54
MiMammal.0321.1Prt.Dn.2,MiMammal,873b50d5935bfe1e1b324f5397ede5d28e53a2e7,31
MiMammal.0321.1Prt.Dn.2,MiMammal,255e407bf5a74b95e5520452767dd4eed18d529c,23
MiMammal.0321.1Prt.Dn.2,MiMammal,fefe939a91fbdc04493001a9f05660f7eeaab613,20
MiMammal.0321.1Prt.Dn.2,MiMammal,f07a41cd8cd299a928be8310d7366816f181212a,15
MiMammal.0321.1Prt.Dn.2,MiMammal,c79ab0b61570da651915c0b1f1737480bfee8f33,15
MiMammal.0321.1Prt.Dn.2,MiMammal,866e9254566fb7b69c342cffc0ba67ed906473d7,11
MiMammal.0321.1Prt.Dn.2,MiMammal,7459ed39ce5db34efc09676d160062920fd0a5bc,10
MiMammal.0321.1Prt.Dn.2,MiMammal,7c11d0deff8076fd8ec9e78832689ecfd0767155,10
MiMammal.0321.1Prt.Dn.2,MiMammal,2b3bc28d27109be61167eda3b0e36b83d1584786,10
MiMammal.0321.1Prt.Dn.2,MiMammal,f6cc5171b35e6ed4322b4948c16a53ce8662d832,1
MiMammal.0321.1Prt.Dn.2,MiMammal,771a2a4476df29293588e8d4110dec17e613cd0b,6
MiMammal.0321.4Pad.Up11.1,MiMammal,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,89880
MiMammal.0321.4Pad.Up11.1,MiMammal,fd7d89190e5c165cf36284ea0fca46c98216328c,2826
MiMammal.0321.4Pad.Up11.1,MiMammal,ca4009e9f4961a466d717e77ddddcf64a374073d,13087
MiMammal.0321.4Pad.Up11.1,MiMammal,d375db6821a4402acdeffb3d216d4abdc355cd48,1270
MiMammal.0321.4Pad.Up11.1,MiMammal,5dbce0075732b37e517721c275ba3c2e14e50196,4248
MiMammal.0321.4Pad.Up11.1,MiMammal,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,3605
MiMammal.0321.4Pad.Up11.1,MiMammal,a56843c86d60d4423f69f4836868d31ea7eadf22,7600
MiMammal.0321.4Pad.Up11.1,MiMammal,358d0def35bc8bcf2711011fb63f7fc511496cc5,2263
MiMammal.0321.4Pad.Up11.1,MiMammal,da86e55cb2b03c4f47a877c184e63d907a48bc4e,91
MiMammal.0321.4Pad.Up11.1,MiMammal,00a087f7239da5d4c077535f394c6bc1868e04d3,3439
MiMammal.0321.4Pad.Up11.1,MiMammal,5a0c3363fdff5328d9329fe07af54c881ec0fbf2,3006
MiMammal.0321.4Pad.Up11.1,MiMammal,406aec86258ef8821827fb46e2447a9aa2885cec,477
MiMammal.0321.4Pad.Up11.1,MiMammal,0ac2e814a8ca473e24a9d20a4a2a8caf24b9cc25,40
MiMammal.0321.4Pad.Up11.1,MiMammal,de153c34b212edc93e83a42901b4b97d6e887c7f,169
MiMammal.0321.4Pad.Up11.1,MiMammal,5681412e10d7afca74e29a9daffb93b31b243cf3,1405
MiMammal.0321.4Pad.Up11.1,MiMammal,3fb271469c16a0263ae285a8bd995cb5cdf82390,264
MiMammal.0321.4Pad.Up11.1,MiMammal,ea3f03e6ca887f21b5ab45dedc298ac26587f3b0,713
MiMammal.0321.4Pad.Up11.1,MiMammal,5b6caeb888f690d3223af08d03fcc9785def9d0e,10
MiMammal.0321.4Pad.Up11.1,MiMammal,102fba8ef6395bfb379e3c7e37d4b4237e0c13cb,43
MiMammal.0321.4Pad.Up11.1,MiMammal,a1ecb2c70bef54058868d81e8f8b510a48061c41,25
MiMammal.0321.4Pad.Up11.1,MiMammal,38827096d0387de3384b7947b12fd794ccbeebee,535
MiMammal.0321.4Pad.Up11.1,MiMammal,42bfad7118600bcb5e32197d62d315f8c630b47f,327
MiMammal.0321.4Pad.Up11.1,MiMammal,44371723ba75af5fce2c8ba0e3b35b828bc69d18,327
MiMammal.0321.4Pad.Up11.1,MiMammal,3cec196f7e15117b3a489c4d21bd48035c8c4506,226
MiMammal.0321.4Pad.Up11.1,MiMammal,12a8b6076ba2a5fd7d011d6d6d7abecfa6151b6e,222
MiMammal.0321.4Pad.Up11.1,MiMammal,8f90335084467c8c8bf662de1e70d054e0439671,112
MiMammal.0321.4Pad.Up11.1,MiMammal,ba79d391a814dd7e7f3bf8b6cbc016159b3cb25c,180
MiMammal.0321.4Pad.Up11.1,MiMammal,f8808479caf6f60dc18d92dfaafb42b36156a20a,163
MiMammal.0321.4Pad.Up11.1,MiMammal,63283ebd575153d54e2bc0a92a096c3cae26a821,60
MiMammal.0321.4Pad.Up11.1,MiMammal,978773a3d8705cba810cff57cd17f4a81ccc5ee2,153
MiMammal.0321.4Pad.Up11.1,MiMammal,f16837dc705550a5b62ada3e46d1f5309ed36525,152
MiMammal.0321.4Pad.Up11.1,MiMammal,729de283a62124c4f1f3a069ff9ceb6f6a079413,147
MiMammal.0321.4Pad.Up11.1,MiMammal,a98ac973b68033d2db7c3a2ee2884bbc364cfd38,75
MiMammal.0321.4Pad.Up11.1,MiMammal,ccf032b931135ad144e382d2ece47a7006885187,52
MiMammal.0321.4Pad.Up11.1,MiMammal,de1b0fa5bf4731ad0304175bb17eaf4e747ba2fa,5
MiMammal.0321.4Pad.Up11.1,MiMammal,d63bb140e7770538518c4ad619f7d0c0de98634b,45
MiMammal.0321.4Pad.Up11.1,MiMammal,fd493d567460f0f09061341c300fa488d3400d37,36
MiMammal.0321.4Pad.Up11.1,MiMammal,88b90f916ff746870a935fabe3c8abe48cb1b5e6,15
MiMammal.0321.4Pad.Up11.1,MiMammal,d5702888de20d9944cfa565cfcb59e12c7e484c3,14
MiMammal.0321.4Pad.Up11.1,MiMammal,68818750614e483fdd264d997fab1df3161bbb97,12
MiMammal.0321.4Pad.Up11.1,MiMammal,49a0e8d2fae99468c0cd3e5b25df503038a0ff31,12
MiMammal.0321.4Pad.Up11.1,MiMammal,3f610bd76ac174ffc6dfee55ba258deb28cbd256,11
MiMammal.0321.4Pad.Up11.1,MiMammal,f674f89654182c2ce464f486ea189c5566d2031f,8
MiMammal.0321.4Pad.Up11.1,MiMammal,44d4d6969bfa59af637a84efc050a42647a15854,10
MiMammal.0321.4Pad.Up11.1,MiMammal,f6cc5171b35e6ed4322b4948c16a53ce8662d832,2
MiMammal.0321.4Pad.Up11.1,MiMammal,54e842e6e1332f716a63aa1d5041821b996dd61b,9
MiMammal.0321.4Pad.Up11.1,MiMammal,e2b62a4d61f8ca164706027e5358e89128d64145,8
MiMammal.0321.4Pad.Up11.1,MiMammal,4e077bf915a8b43602072509f1cec9107908d9db,4
MiMammal.0321.4Pad.Up11.1,MiMammal,25c7287e8b9aedf04e881a3bad4f719da9f9039b,3
MiMammal.0321.4Pad.Up11.1,MiMammal,d7cc4a42911d80d30f54b59c637f11b1f9cc0ec3,2
MiMammal.0321.2Brn.Up.3,MiMammal,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,3230
MiMammal.0321.2Brn.Up.3,MiMammal,8ade38d6c1396cc32395e6773d53ae373734314c,63091
MiMammal.0321.2Brn.Up.3,MiMammal,580a64b0134da56e49bf06482ed6ee164d8a6ec5,1791
MiMammal.0321.2Brn.Up.3,MiMammal,f5eff4f6cfa27ce87100f93e7674f050a7e2fdbd,1690
MiMammal.0321.2Brn.Up.3,MiMammal,f5b5aded2ca74ffb7f6b02448ffa90a36de662df,709
MiMammal.0321.2Brn.Up.3,MiMammal,76918abfaa90d218d683fdbc4f8024dd430d7d91,1284
MiMammal.0321.2Brn.Up.3,MiMammal,0ac2e814a8ca473e24a9d20a4a2a8caf24b9cc25,26
MiMammal.0321.2Brn.Up.3,MiMammal,53ef8d04c34a3b621ec03930bc093691db6632e2,452
MiMammal.0321.2Brn.Up.3,MiMammal,0983c487b945163068419061c665b36b2718d0f0,7
MiMammal.0321.2Brn.Up.3,MiMammal,858f4c2c3cd20bd167f1e495bfdc88b71aa217a9,243
MiMammal.0321.2Brn.Up.3,MiMammal,ee10a57b8e892ee72bf167c0efd0a15ec40cd488,196
MiMammal.0321.2Brn.Up.3,MiMammal,41f7f70b9a0e5588c1da27aaab8b61682e41e656,243
MiMammal.0321.2Brn.Up.3,MiMammal,00fcff36a1e40ce8b5001b453034a9ff00effed8,223
MiMammal.0321.2Brn.Up.3,MiMammal,c1a0c35ab3134a8952d48617cc2d9a51d2caa82f,195
MiMammal.0321.2Brn.Up.3,MiMammal,62267015403ac12fbbb8ddffdbd68235216afe9e,10
MiMammal.0321.2Brn.Up.3,MiMammal,2c3826cc61e3a0a0bd977888551b19b77a34b9e9,59
MiMammal.0321.2Brn.Up.3,MiMammal,2cc1ff5dc58ab5670dd0d8f1c8abbb13430e248c,32
MiMammal.0321.2Brn.Up.3,MiMammal,e63bb95cb84bcb19acba5f02d21b8043630c6051,15
MiMammal.0321.2Brn.Up.3,MiMammal,3d2f657de49b71a5a7c397fce725ebf9a62deb67,12
MiMammal.0321.2Brn.Up.3,MiMammal,61d6607ef20ccb0372d001f97b873c4cd0b9cad2,8
MiMammal.0321.2Brn.Up.3,MiMammal,64acd71396ce9fd7a044de196d7f1e36a58c8f32,7
MiMammal.0321.2Brn.Up.3,MiMammal,7d5ceb226485cafc5fc501642099c84dfc7214cc,6
MiMammal.0321.2Brn.Up.3,MiMammal,4eac755c1ca768eaa555c7ece5e8ed85dc4e269b,3
MiMammal.0321.2Brn.Up.3,MiMammal,01f81e5831873320fc14ad36b7b54d981a04b7bf,2
MiMammal.0321.5Sqm.Dn.1,MiMammal,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,23110
MiMammal.0321.5Sqm.Dn.1,MiMammal,fd7d89190e5c165cf36284ea0fca46c98216328c,4902
MiMammal.0321.5Sqm.Dn.1,MiMammal,30742d31b3cc7a387b96133d0998ecee07c83597,27925
MiMammal.0321.5Sqm.Dn.1,MiMammal,c6d586dc78d8ef5cac238cba2d5714407775bd69,21066
MiMammal.0321.5Sqm.Dn.1,MiMammal,f5eff4f6cfa27ce87100f93e7674f050a7e2fdbd,43543
MiMammal.0321.5Sqm.Dn.1,MiMammal,31f58f5089fdc196a53e11198d538061dd41bb97,5321
MiMammal.0321.5Sqm.Dn.1,MiMammal,1d2afe6b4c6cfb903dbf4f9909690cdcbebeff16,1944
MiMammal.0321.5Sqm.Dn.1,MiMammal,ca4009e9f4961a466d717e77ddddcf64a374073d,9
MiMammal.0321.5Sqm.Dn.1,MiMammal,0af50c9e935876232e242db91bb835235691bf3a,2943
MiMammal.0321.5Sqm.Dn.1,MiMammal,2888591f23daf76ef3ae53a7d4bd6ffe13361bb8,12855
MiMammal.0321.5Sqm.Dn.1,MiMammal,5c024b1d5c5f25af45599d69bd92b8837b2ba62f,6516
MiMammal.0321.5Sqm.Dn.1,MiMammal,cb0cf229832374ff8f4ce89c20348a90da9c04e1,1240
MiMammal.0321.5Sqm.Dn.1,MiMammal,8005d06b5717f047aac5d6ee7238b50bd1f9a895,7733
MiMammal.0321.5Sqm.Dn.1,MiMammal,d15e926efd8720231adb32a8b4e6e40608827676,742
MiMammal.0321.5Sqm.Dn.1,MiMammal,b2adee11d0798c70d512e9c4a4ec72cf72fdab7a,496
MiMammal.0321.5Sqm.Dn.1,MiMammal,34b95af64697c2feb0ab121d484733666197ae1f,2175
MiMammal.0321.5Sqm.Dn.1,MiMammal,406aec86258ef8821827fb46e2447a9aa2885cec,32
MiMammal.0321.5Sqm.Dn.1,MiMammal,7ed525639c40b9418b4743e59f833fa5b3bdf355,442
MiMammal.0321.5Sqm.Dn.1,MiMammal,6f93809b6bc63b61b0d350733addd08a6ab86f2e,62
MiMammal.0321.5Sqm.Dn.1,MiMammal,b95d5d14a373b1d97836a5552f9b214cab31fc0e,223
MiMammal.0321.5Sqm.Dn.1,MiMammal,b2aa06b5fea074d599c5d60c2c85f06368dafb28,179
MiMammal.0321.5Sqm.Dn.1,MiMammal,7ab5e92a5cd0e99b7e8d4c0c7a10b534618de006,424
MiMammal.0321.5Sqm.Dn.1,MiMammal,615d20fdfeeb5864b382255a94246fb978632f19,345
MiMammal.0321.5Sqm.Dn.1,MiMammal,2cfff9ce7e2ea0339b4273bb3e699ff610799cc6,237
MiMammal.0321.5Sqm.Dn.1,MiMammal,39f7b224952a81da2e305c8394781edeb0489950,207
MiMammal.0321.5Sqm.Dn.1,MiMammal,461e1d95202c4ac8a1b4907dcc2e82ba8c2f8608,94
MiMammal.0321.5Sqm.Dn.1,MiMammal,e4029dcdd8cb228ef66634a4e1a84a133a3e174e,63
MiMammal.0321.5Sqm.Dn.1,MiMammal,3d1941d67d31514acb28d9199f0c1dfb7872c538,45
MiMammal.0321.5Sqm.Dn.1,MiMammal,96cd10eef7f1ebc224fcf05daf8e8dec01511a26,38
MiMammal.0321.5Sqm.Dn.1,MiMammal,59ae29af909c2f926c9d3c0f7d7aaeac131c85a5,28
MiMammal.0321.5Sqm.Dn.1,MiMammal,5210fcf389fd4604a2322aae8fd6f038c09edae3,24
MiMammal.0321.5Sqm.Dn.1,MiMammal,5a1361768dd6feede878f1fc2c4c5c391dda6ddc,6
MiMammal.0321.5Sqm.Dn.1,MiMammal,c05b894e2ec8a3406a0e41f29f35b0a2215d81a8,9
MiMammal.0321.5Sqm.Up.1,MiMammal,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,40166
MiMammal.0321.5Sqm.Up.1,MiMammal,fd7d89190e5c165cf36284ea0fca46c98216328c,1414
MiMammal.0321.5Sqm.Up.1,MiMammal,8519a7f742cabfdb887dc2013feba40c4584b8db,4201
MiMammal.0321.5Sqm.Up.1,MiMammal,580a64b0134da56e49bf06482ed6ee164d8a6ec5,4
MiMammal.0321.5Sqm.Up.1,MiMammal,30742d31b3cc7a387b96133d0998ecee07c83597,15037
MiMammal.0321.5Sqm.Up.1,MiMammal,c6d586dc78d8ef5cac238cba2d5714407775bd69,4975
MiMammal.0321.5Sqm.Up.1,MiMammal,f5eff4f6cfa27ce87100f93e7674f050a7e2fdbd,16516
MiMammal.0321.5Sqm.Up.1,MiMammal,31f58f5089fdc196a53e11198d538061dd41bb97,2512
MiMammal.0321.5Sqm.Up.1,MiMammal,ca4009e9f4961a466d717e77ddddcf64a374073d,71
MiMammal.0321.5Sqm.Up.1,MiMammal,d375db6821a4402acdeffb3d216d4abdc355cd48,12090
MiMammal.0321.5Sqm.Up.1,MiMammal,0af50c9e935876232e242db91bb835235691bf3a,574
MiMammal.0321.5Sqm.Up.1,MiMammal,f5b5aded2ca74ffb7f6b02448ffa90a36de662df,783
MiMammal.0321.5Sqm.Up.1,MiMammal,2888591f23daf76ef3ae53a7d4bd6ffe13361bb8,3685
MiMammal.0321.5Sqm.Up.1,MiMammal,8001433422f2dfb9b7333084b5ae4a31130f34f2,1507
MiMammal.0321.5Sqm.Up.1,MiMammal,5c024b1d5c5f25af45599d69bd92b8837b2ba62f,2361
MiMammal.0321.5Sqm.Up.1,MiMammal,cb0cf229832374ff8f4ce89c20348a90da9c04e1,861
MiMammal.0321.5Sqm.Up.1,MiMammal,d15e926efd8720231adb32a8b4e6e40608827676,2322
MiMammal.0321.5Sqm.Up.1,MiMammal,b2adee11d0798c70d512e9c4a4ec72cf72fdab7a,282
MiMammal.0321.5Sqm.Up.1,MiMammal,34b95af64697c2feb0ab121d484733666197ae1f,1777
MiMammal.0321.5Sqm.Up.1,MiMammal,814bd62cd7f0891ddea80fac0be25f86af95d790,226
MiMammal.0321.5Sqm.Up.1,MiMammal,c727807b7ab66f859a5f5d3c25a99148e2db6249,448
MiMammal.0321.5Sqm.Up.1,MiMammal,8b4c02e43471f8e756ef519737102f06235928ee,1488
MiMammal.0321.5Sqm.Up.1,MiMammal,7ed525639c40b9418b4743e59f833fa5b3bdf355,42
MiMammal.0321.5Sqm.Up.1,MiMammal,3fb271469c16a0263ae285a8bd995cb5cdf82390,13
MiMammal.0321.5Sqm.Up.1,MiMammal,23c028aed3e55ece7d6dd3dfa4e93a0defff131b,574
MiMammal.0321.5Sqm.Up.1,MiMammal,d44650aa63984723c4bb0aa0fec4e806e19d3f4b,504
MiMammal.0321.5Sqm.Up.1,MiMammal,29ccfd7300dc93ae980c866b3f1292c8022c2393,473
MiMammal.0321.5Sqm.Up.1,MiMammal,b2aa06b5fea074d599c5d60c2c85f06368dafb28,40
MiMammal.0321.5Sqm.Up.1,MiMammal,4426db5235a01eff13fbd3ae179dabba84fd198d,364
MiMammal.0321.5Sqm.Up.1,MiMammal,70a3e53e3e2c41bc4c57cbd79f14cc0d9c515f5c,302
MiMammal.0321.5Sqm.Up.1,MiMammal,6130d4c9a1f7f972bc42133727753052ac151e8a,209
MiMammal.0321.5Sqm.Up.1,MiMammal,3e49e9c07d24693646a88eb49764795f20c5f2c0,67
MiMammal.0321.5Sqm.Up.1,MiMammal,3d1941d67d31514acb28d9199f0c1dfb7872c538,15
MiMammal.0321.5Sqm.Up.1,MiMammal,838c615aeb378278d3a47b9fc869683d9b384c8e,59
MiMammal.0321.5Sqm.Up.1,MiMammal,231893358a8ba7adb4fef06c635d782ef2d6d5e0,53
MiMammal.0321.5Sqm.Up.1,MiMammal,1c750e6acf7f257b38dd658fb72d1db65d5ad259,51
MiMammal.0321.5Sqm.Up.1,MiMammal,e31692ff1b969276eaaeda69d89bd0730718590a,38
MiMammal.0321.5Sqm.Up.1,MiMammal,ad9967724591a933304efdf33cac6562fb9a960a,27
MiMammal.0321.5Sqm.Up.1,MiMammal,03634ff10ef79261fe30c905444b8fb167b0a837,17
MiMammal.0321.5Sqm.Up.1,MiMammal,33873de1ba0f09067c24b38d0355d4d97a8e5718,16
MiMammal.0321.5Sqm.Up.1,MiMammal,e4fc6411ff5120e9d3df6766f46d1e432580588b,12
MiMammal.0321.5Sqm.Up.1,MiMammal,722380c057217c1cde78910942ca06c327f1b35b,12
MiMammal.0321.5Sqm.Up.1,MiMammal,97e277c69f21b9949ddf8bf762e3da06b3ad7fe3,10
MiMammal.0321.5Sqm.Up.1,MiMammal,495c80440c8a0f5a1db0c5c29be1e49e4b3def1d,10
MiMammal.0321.5Sqm.Up.1,MiMammal,e6187ffabff6050b6d492f7860fb46f5956c3672,8
MiMammal.0321.5Sqm.Up.1,MiMammal,8686d74259ac59c8dc4acf78f8161693e4aac098,6
MiMammal.0321.5Sqm.Up.2,MiMammal,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,12708
MiMammal.0321.5Sqm.Up.2,MiMammal,fd7d89190e5c165cf36284ea0fca46c98216328c,3505
MiMammal.0321.5Sqm.Up.2,MiMammal,30742d31b3cc7a387b96133d0998ecee07c83597,9229
MiMammal.0321.5Sqm.Up.2,MiMammal,c161735732d10ef81323d9b5812491897d2eb5ab,14964
MiMammal.0321.5Sqm.Up.2,MiMammal,c6d586dc78d8ef5cac238cba2d5714407775bd69,16393
MiMammal.0321.5Sqm.Up.2,MiMammal,f5eff4f6cfa27ce87100f93e7674f050a7e2fdbd,3618
MiMammal.0321.5Sqm.Up.2,MiMammal,02e4a86c119ca4b65e5b616135fa996aa2eb4372,2485
MiMammal.0321.5Sqm.Up.2,MiMammal,e3bb86462242cc75b2d9159e96f588a2ca09a5d3,3685
MiMammal.0321.5Sqm.Up.2,MiMammal,ca4009e9f4961a466d717e77ddddcf64a374073d,42
MiMammal.0321.5Sqm.Up.2,MiMammal,d375db6821a4402acdeffb3d216d4abdc355cd48,9001
MiMammal.0321.5Sqm.Up.2,MiMammal,2888591f23daf76ef3ae53a7d4bd6ffe13361bb8,4406
MiMammal.0321.5Sqm.Up.2,MiMammal,8001433422f2dfb9b7333084b5ae4a31130f34f2,1968
MiMammal.0321.5Sqm.Up.2,MiMammal,a56843c86d60d4423f69f4836868d31ea7eadf22,494
MiMammal.0321.5Sqm.Up.2,MiMammal,5c024b1d5c5f25af45599d69bd92b8837b2ba62f,2751
MiMammal.0321.5Sqm.Up.2,MiMammal,334d14d4c60937f5fd35b2803afc9d66a7408620,18090
MiMammal.0321.5Sqm.Up.2,MiMammal,ed5e7e50aa64ed93aa7bb93f60e0d0ec95dd2cab,1872
MiMammal.0321.5Sqm.Up.2,MiMammal,cb0cf229832374ff8f4ce89c20348a90da9c04e1,2300
MiMammal.0321.5Sqm.Up.2,MiMammal,8005d06b5717f047aac5d6ee7238b50bd1f9a895,853
MiMammal.0321.5Sqm.Up.2,MiMammal,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,993
MiMammal.0321.5Sqm.Up.2,MiMammal,b2adee11d0798c70d512e9c4a4ec72cf72fdab7a,3619
MiMammal.0321.5Sqm.Up.2,MiMammal,814bd62cd7f0891ddea80fac0be25f86af95d790,2614
