"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"18","73bd07c218ab7e4ae33a1653d793820dc5cbb2c4",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"19","30742d31b3cc7a387b96133d0998ecee07c83597",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"20","bbd1f13ca77e3c5951d33cf7608d12a993ad136c",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"21","e65f511d819ef32a2941c6d56d076a8616b71c25",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"22","be083fefbdc6f9658226f60bd8c16c22c2fc6517",9881,"Odocoileinae","subfamily",1,"Metazoa","Chordata","Mammalia","Artiodactyla","Cervidae","",""
"23","bb87f4d05cc6774f5a47305343551793e64ea656",9126,"Passeriformes","order",NA,"Metazoa","Chordata","Aves","Passeriformes","","",""
"24","23bf5f5d24f589cba120a8635ee13e9817d90a52",504568,"Salmoninae","subfamily",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"25","45721731a9a394fddfa6c6f7409e02297ba8586c",9612,"Canis lupus","species",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus"
"26","49b916c007d3dbb75da7ceb655dd8cefb4e15ac4",8098,"Cottus","genus",NA,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","Cottus",""
"27","520737a4c8a7db4514d74c15323e425d9d4ff844",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"28","2edf0a480d06e67f93bcbeae9edfac6b997d3fca",38609,"Diprotodontia","order",0.9999,"Metazoa","Chordata","Mammalia","Diprotodontia","","",""
"29","23c619d6fffd998ebd33fc4a32feda91287ea49e",55153,"Sciuridae","family",1,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"30","1d2afe6b4c6cfb903dbf4f9909690cdcbebeff16",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"31","7bbeecf008775a49187717ad00b4df38eeda8bc9",32523,"Tetrapoda","clade",1,"Metazoa","Chordata","","","","",""
"32","af28e10e5abee11c7cf2cbc4d17f1701e0308883",32523,"Tetrapoda","clade",1,"Metazoa","Chordata","","","","",""
"33","da56b1b8cf1fb161ba73132aac5b3db82eed53bd",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"34","bb8a6df4085d841bf050fca225655850da7fb1e3",10114,"Rattus","genus",1,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus",""
"35","9a33de19684dd94fef15cc285fa6e9a6a7284e64",183663,"Soricinae","subfamily",1,"Metazoa","Chordata","Mammalia","Eulipotyphla","Soricidae","",""
"36","25b83d0918dcc786038dcdaf1e18f84156d66c63",314145,"Laurasiatheria","superorder",1,"Metazoa","Chordata","Mammalia","","","",""
"37","8c26c03c454de343bb97d958e29f0cf941d4a2b2",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"38","c24e95dbde7a3427f51629ee0cd5cd6f69cc5e56",183663,"Soricinae","subfamily",1,"Metazoa","Chordata","Mammalia","Eulipotyphla","Soricidae","",""
"39","60f862653aeb87e2d63ea13f26455ce3a43bbf2c",9979,"Leporidae","family",1,"Metazoa","Chordata","Mammalia","Lagomorpha","Leporidae","",""
"40","36de8674d782ca61cbe1aecb7906950f47647765",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"41","f5b5aded2ca74ffb7f6b02448ffa90a36de662df",337963,"Neotominae","subfamily",1,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","",""
"42","86192beffdb20507fc83226d579f8a2f2676bb48",10009,"Tamiasciurus hudsonicus","species",NA,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","Tamiasciurus","Tamiasciurus hudsonicus"
"43","f66fe65a2bb395baf4aea0556e9fda5bc6cdb272",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"44","060038ee970c3a87a7be3fe4ded995ee70e4781e",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"45","85a5f94d99053a097d2442541fd2c27475b53a58",9434,"Myotis","genus",NA,"Metazoa","Chordata","Mammalia","Chiroptera","Vespertilionidae","Myotis",""
"46","861e251b9ae4c905fd2632bc83c749df7497cebf",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"47","9dfabbefbf93cd0979d9f4ea70d3f549b7019c43",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"48","fd6f171efdd5f89ac88b1f03ccb21e50ef80fb39",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"49","0af50c9e935876232e242db91bb835235691bf3a",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"50","5a7e5ebe5d3d6d76de3044040dccd1ab3d048894",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"51","6c10b5899bba357b017747ab42656440e6bd11e6",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"52","2a57b50fb2af64df3bf7b78d13ef04e7215a04d1",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"53","12be5e21e62ace464f7f81296fb30f0777dc3744",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"54","2435eb1079be3ac735d5301e934ec881cf409ceb",9153,"Paridae","family",1,"Metazoa","Chordata","Aves","Passeriformes","Paridae","",""
"55","06ce78e40017ce5f900342844e079a8089ca1b8e",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"56","75077f76a9cee0534f10bcb2fbd8dc0cc574f45b",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"57","907e5bfb6a0bb3f82b5215eefc7eccc6bcc53d18",33213,"Bilateria","clade",NA,"Metazoa","","","","","",""
"58","de99103917cdf896c2129bcee3ed6d3f61b0fa94",8899,"Ardeidae","family",0.9968,"Metazoa","Chordata","Aves","Pelecaniformes","Ardeidae","",""
"59","2a55e8966e649e654cbf0e1da4899854f4d8af64",10114,"Rattus","genus",1,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus",""
"60","c64007ed182b533f60d7814202d3e449e29a0ef0",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"61","4e42cc29702d8a120abfa683a9aec205d1386ba6",9126,"Passeriformes","order",NA,"Metazoa","Chordata","Aves","Passeriformes","","",""
"62","b691daf5f3e55296cbb67deae952dd7956d05afd",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"63","a48239a814ca2f97d04e6d8f3da83a28fb959072",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"64","425a36f3b0b422b87d6361626506bc8507679f38",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"65","3d7892360d5a0e5e19aebf7c14e13d8c48926f09",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"66","b252d9eb156a81a5fa5fb2bd57bcc576794b5fd8",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"67","0248d9297c20bd23ca6a02394fb3b2037dfaf59e",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"68","ebfdc0a153d719a21b03b26c5b220ea447328d42",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"69","298dae79d14c3c665b4a97bad3ba5129f4d3edf1",183663,"Soricinae","subfamily",1,"Metazoa","Chordata","Mammalia","Eulipotyphla","Soricidae","",""
"70","8f181cd8810ec55b6a760d9e2e458ffa33abaf34",9987,"Sylvilagus","genus",NA,"Metazoa","Chordata","Mammalia","Lagomorpha","Leporidae","Sylvilagus",""
"71","1f251e579292969114597c0287a0bfbb6d41d293",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"72","4d2e7d035ba7b470e9fd980a40b9b2d3ddb042fc",44393,"Zonotrichia leucophrys","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Passerellidae","Zonotrichia","Zonotrichia leucophrys"
"73","77052766a0fd39664293c8d5ed0ebdfed7697773",10114,"Rattus","genus",1,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus",""
"74","673e7301942593f2044eeec9725e1b2116101993",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"75","be1bd85cbedd796b3b70618ed8248f5c66768c49",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"76","2afb8eb51b7a78b0a77b9fce48cc62ad7d0ca3f6",10114,"Rattus","genus",NA,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus",""
"77","3da6d1a6ce30beb0a61e0449a764803752312213",337752,"Sciurini","tribe",1,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"78","235124d7c5c227f18611d2cb3a6bf4b3c2c392ca",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"79","c7ec7f9fbdbea0119e0c6de1683a3df21ee5aacd",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"80","3f98313bc81e324d687bdd6c0d2ffdfdd613be14",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"81","34b5420078da2cc3930bfa1849e31103a9a979ce",504568,"Salmoninae","subfamily",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"82","ee10a57b8e892ee72bf167c0efd0a15ec40cd488",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"83","3d6805a33d82861249370295909b75949fd6d3f9",84832,"Molothrus","genus",NA,"Metazoa","Chordata","Aves","Passeriformes","Icteridae","Molothrus",""
"84","cd96104d5817e1d988581df7bd3e69e90fdb9b7a",9126,"Passeriformes","order",1,"Metazoa","Chordata","Aves","Passeriformes","","",""
"85","25ece14da89ae54d71bdf824e604002d40b02a20",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"86","4dfe848cd3a42766f55fb29e9f2c2991acba2606",183663,"Soricinae","subfamily",1,"Metazoa","Chordata","Mammalia","Eulipotyphla","Soricidae","",""
"87","c6cb649a3099b3f66e1d20dc768f63c3c58f8ef4",9126,"Passeriformes","order",0.9951,"Metazoa","Chordata","Aves","Passeriformes","","",""
"88","7ec6ae8d3cddb9a7f5a98ccc60746b350520b354",9987,"Sylvilagus","genus",0.999,"Metazoa","Chordata","Mammalia","Lagomorpha","Leporidae","Sylvilagus",""
"89","1317332917439c42bfef5421262abe6879941a78",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"90","ddf5d8f01c176ab003be35dd8935dab512bf36c1",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"91","64454f76e6704f9eb7a80eefde1b973c5e859662",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"92","44788d7e28fa3d930d177785be4b0d41d52862db",38609,"Diprotodontia","order",1,"Metazoa","Chordata","Mammalia","Diprotodontia","","",""
"93","61f2f961436443827d3dcc39a95aae7262cc7046",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"94","da86e55cb2b03c4f47a877c184e63d907a48bc4e",9072,"Phasianinae","subfamily",NA,"Metazoa","Chordata","Aves","Galliformes","Phasianidae","",""
"95","61602d6fd0323c47c860a36a1b77639d6ce625c8",9133,"Fringillidae","family",NA,"Metazoa","Chordata","Aves","Passeriformes","Fringillidae","",""
"96","f0bf0562b2ed12e94effab09c2bc98b700d3e86b",38609,"Diprotodontia","order",0.9998,"Metazoa","Chordata","Mammalia","Diprotodontia","","",""
"97","59309486d84462893840a85fbdc4aeff89a26639",314146,"Euarchontoglires","superorder",0.9999,"Metazoa","Chordata","Mammalia","","","",""
"98","a7517d5f93621c76c69106131eab915faa19f6b4",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"99","c1a0c35ab3134a8952d48617cc2d9a51d2caa82f",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"100","b61a349f29ae752ef14ae46bffb3428e10b3b3dc",9881,"Odocoileinae","subfamily",1,"Metazoa","Chordata","Mammalia","Artiodactyla","Cervidae","",""
"101","2032caaaeded219e545a4b06d5d32a07badb5467",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"102","aea0ed2acb9de8beb0ed24622dd249a3a76381e4",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"103","e320e483d2c583089c1c0e34f6bf213f2b217108",10114,"Rattus","genus",1,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus",""
"104","f567384b2a1b55b1f1380360b42f191b4f64ebdd",1437010,"Boreoeutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"105","a0fe433d5a17031edc76c607099a61ec7f9b4d43",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"106","dc2a108a1c6900f7c0f13bec8fcd9814a7b25dd0",10114,"Rattus","genus",1,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus",""
"107","96751cd5f71d830f39666f62d6de08e350b14ec5",9434,"Myotis","genus",1,"Metazoa","Chordata","Mammalia","Chiroptera","Vespertilionidae","Myotis",""
"108","ac83c00af6bef74d90c46be82aae6fbaa8e7eef5",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"109","416a770c4952e84abe3169259dfef123d8a6d909",10114,"Rattus","genus",1,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus",""
"110","037ff607d5a40e4eaad8ed93e4669cf068d387f2",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"111","f1f6b3592566ea6f97551f9d8c4d7571e5d60dcf",9220,"Picidae","family",1,"Metazoa","Chordata","Aves","Piciformes","Picidae","",""
"112","ac91c56227c1362c8fc30a2fc881a39f338869fe",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"113","afb6e29d578074f7a4ffe420bed62b2babbaa2c1",38609,"Diprotodontia","order",0.9996,"Metazoa","Chordata","Mammalia","Diprotodontia","","",""
"114","d794a26d5eddb7144ce23a5e73a48996a290ca9a",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"115","377924bbb993f589761cb0bb5ec7b5dcb0e81de2",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"116","f0536f4e4bb4d7f10d36b30b5181c21e468e9c7d",9126,"Passeriformes","order",1,"Metazoa","Chordata","Aves","Passeriformes","","",""
"117","64c44b52d311c1326676036ca71567384afb01a8",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"118","647a94439de30d5ec120d75377f6acfde9c43bef",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"119","6a201abd1d3ac2a687b67be26aa88d80872ed628",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"120","757c9374b77ce21bad67bc16ccf822ba16455776",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"121","ba0104fb697fe1abcecbedf8a9b009b43d78750c",1,"root","no rank",1,"","","","","","",""
"122","de50006c0606a56568f714e8edd3a9d7dbaafd05",183663,"Soricinae","subfamily",1,"Metazoa","Chordata","Mammalia","Eulipotyphla","Soricidae","",""
"123","418d5ed20b679f800b258f567825c92d012bc96e",175121,"Passeroidea","superfamily",1,"Metazoa","Chordata","Aves","Passeriformes","","",""
"124","9c97beb16679ecb7372370a34b07e5df5923ff76",37599,"Carduelinae","subfamily",NA,"Metazoa","Chordata","Aves","Passeriformes","Fringillidae","",""
"125","32131d2cf1e017a74336d98aa130391d95b5206e",38609,"Diprotodontia","order",0.975,"Metazoa","Chordata","Mammalia","Diprotodontia","","",""
"126","5433f97dacc41c9aa19cc32f05d56ea55e977527",400782,"Parulidae","family",1,"Metazoa","Chordata","Aves","Passeriformes","Parulidae","",""
"127","02aaf3cd3aed8108f916d40649a12271d7c0dde0",9881,"Odocoileinae","subfamily",1,"Metazoa","Chordata","Mammalia","Artiodactyla","Cervidae","",""
"128","64acd71396ce9fd7a044de196d7f1e36a58c8f32",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"129","74848448486e94d5f09a00326a337fd74a136f15",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"130","0358315150976c03799ac23cb4b2df45b64f4d46",183663,"Soricinae","subfamily",1,"Metazoa","Chordata","Mammalia","Eulipotyphla","Soricidae","",""
"131","438c6462968cec9141b9624af425076c0df41022",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"132","21c459936cc6a487ea4c1803f1bdd5b447bebf2f",1437010,"Boreoeutheria","clade",0.9999,"Metazoa","Chordata","Mammalia","","","",""
"133","60bae576e1162a8312b8a84b4831b1a1fc8236a2",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"134","b73b1052656cbf1e82cc26ab16f3a4b901d9f3a0",9126,"Passeriformes","order",1,"Metazoa","Chordata","Aves","Passeriformes","","",""
"135","50be12233c0945b1377fa19f4c3a81fae44d1bd6",9126,"Passeriformes","order",0.9985,"Metazoa","Chordata","Aves","Passeriformes","","",""
"136","7c23ac26c1c5e06f1ae20ecb5e63f9fa4fb68550",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"137","0136045211815efe585d758255e71b356536a546",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"138","a7ca236469c1051d91c8fa18e21f8d4d4725dc36",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"139","32ee806fb59ae444fe1880fc83730bb41f8a0027",2068716,"Anatinae","subfamily",1,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"140","6f268e6e691c0a8093c06e98d287af9c43cf7c9c",9347,"Eutheria","clade",0.9983,"Metazoa","Chordata","Mammalia","","","",""
"141","09c6e1785ec090a52b290777a5058509454bf61f",1,"root","no rank",1,"","","","","","",""
"142","63283ebd575153d54e2bc0a92a096c3cae26a821",1,"root","no rank",1,"","","","","","",""
"143","6bd6f32447e324cdf909c901796e1b138c283939",9312,"Macropus","genus",1,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","Macropus",""
"144","7c3a071d9b4e988f7367ae8ae7bf3ada64fdd9af",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"145","72a7f8663817f9ad988cb7648f85d33f98d258d7",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"146","5e8544bdf175461677456201e76e72b9a53fb5b8",32523,"Tetrapoda","clade",1,"Metazoa","Chordata","","","","",""
"147","f7b1a32e81ba360550343229cb88a2affce49e0b",40674,"Mammalia","class",0.9997,"Metazoa","Chordata","Mammalia","","","",""
"148","31456a9ccb5f238e317283abfa403518893e3aa0",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"149","1afb625ae5cb2ddeee14d090b1cc30949cf91a80",9126,"Passeriformes","order",NA,"Metazoa","Chordata","Aves","Passeriformes","","",""
"150","34d89c8c41926e52c4f3c1b1632a5ba4bc52b057",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"151","e4991723a7f544f770553242fd5d674e4a33c729",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"152","7d8d284f8419abb75e2ddb771080f1475447d26c",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"153","f89061c8852671127f3503aebcf7095032b639ad",9126,"Passeriformes","order",0.9965,"Metazoa","Chordata","Aves","Passeriformes","","",""
"154","c4485feac59defb1e0ec6553f5ef7caa859eba3f",1,"root","no rank",1,"","","","","","",""
"155","25e8531396b00cb9cdd8c87db81331ec1a0ee28e",123368,"Acanthomorphata","clade",0.9997,"Metazoa","Chordata","Actinopteri","","","",""
"156","a17e1962f75fa4e3ac05189b1e3d8a7b3deb94bd",1,"root","no rank",1,"","","","","","",""
