"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"1","45721731a9a394fddfa6c6f7409e02297ba8586c",9612,"Canis lupus","species",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus"
"2","86192beffdb20507fc83226d579f8a2f2676bb48",10009,"Tamiasciurus hudsonicus","species",NA,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","Tamiasciurus","Tamiasciurus hudsonicus"
"3","4d2e7d035ba7b470e9fd980a40b9b2d3ddb042fc",44393,"Zonotrichia leucophrys","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Passerellidae","Zonotrichia","Zonotrichia leucophrys"
