Sample_name,Locus,Hash,nReads
Ac16S.PadUp5.5.0321,Ac16S,58e45243e0f2107d52459805775bb1372b625c7e,909
Ac16S.PadUp5.5.0321,Ac16S,73748375b067c1127ea2a718ce7530600fd89e12,712
Ac16S.PadUp5.5.0321,Ac16S,ed65746178afccfdbc7e440ca5d8c81733364d8a,1493
Ac16S.PadUp5.5.0321,Ac16S,3019015014b642d60ac04bb6c4ef434f217def5a,598
Ac16S.PadUp5.5.0321,Ac16S,ed964cb645ff322ad7def3a19c5c0757f43822ef,953
Ac16S.PadUp5.5.0321,Ac16S,b134806ffd0b90aa4676ebd08c8aea70a3e47121,767
Ac16S.PadUp5.5.0321,Ac16S,b0729ab4b422df13dda157b7ff63caae580322d3,628
Ac16S.PadUp5.5.0321,Ac16S,d7a3545ed78e3526eef89cd92fd8df9ef9b7471a,599
Ac16S.PadUp5.5.0321,Ac16S,10e1463b2f19ad74023c08a3be6e66b69453a951,444
Ac16S.PadUp5.5.0321,Ac16S,8b0f1d7bdb2b3f0646fac424229ede334326db85,412
Ac16S.PadUp5.5.0321,Ac16S,480c697c4980a42cd2fac80979f470de932f69f0,381
Ac16S.PadUp5.5.0321,Ac16S,3a0427d765e450004c2fbf92f8f5d554cbfc7acb,380
Ac16S.PadUp5.5.0321,Ac16S,f49d69451a82b9231a9176c9389d57bb9a8e9551,352
Ac16S.PadUp5.5.0321,Ac16S,424778f84f78b7cb0a39c7d1b7f8d03b6d5d29e6,330
Ac16S.PadUp5.5.0321,Ac16S,ed00a11c89058ec529c5b1f0834e219b91d8d09a,313
Ac16S.PadUp5.5.0321,Ac16S,8e322f13d2e70d0f87dcfac96482b2aee63c649b,245
Ac16S.PadUp5.5.0321,Ac16S,8769f9a7201b4d66a8ccc5052cf4eb6d641e2da1,240
Ac16S.PadUp5.5.0321,Ac16S,b3b7e1f12e5ce0641d986ea21d95ed903aa6aab4,238
Ac16S.PadUp5.5.0321,Ac16S,78acb8a2fc7a5fa7d8cbda19e80ef970272f4229,181
Ac16S.PadUp5.5.0321,Ac16S,b75135f264d7b9345ed237a7912379a87852e5d7,77
Ac16S.PadUp5.5.0321,Ac16S,ee94dc91d5b495a5a05555407b7019725b421b2d,65
Ac16S.PadUp5.5.0321,Ac16S,3870be49f9b89a3533de3addf5546ee944b5466b,48
Ac16S.PadUp5.6.0321,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,181438
Ac16S.PadUp5.6.0321,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,7031
Ac16S.PadUp5.6.0321,Ac16S,52a2d30192a4b49b7156f940db642ecdac544666,17802
Ac16S.PadUp5.6.0321,Ac16S,49d1c6d754110f5d6709800a400fd383228acce8,8004
Ac16S.PadUp5.6.0321,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,19
Ac16S.PadUp5.6.0321,Ac16S,95e5c105d39e412b5f064c423aaba6241854940b,5193
Ac16S.PadUp5.6.0321,Ac16S,7ef02e0ea4a35f54685cc122c1422e7d0b218e7b,2240
Ac16S.PadUp5.6.0321,Ac16S,58e45243e0f2107d52459805775bb1372b625c7e,694
Ac16S.PadUp5.6.0321,Ac16S,c4fe1c79ce367dbc3b8b3b4c8de39a1577c6004b,1892
Ac16S.PadUp5.6.0321,Ac16S,73748375b067c1127ea2a718ce7530600fd89e12,985
Ac16S.PadUp5.6.0321,Ac16S,ec686e809d8a9738cbf67ed05ec8e54811393c25,1627
Ac16S.PadUp5.6.0321,Ac16S,77af390c3fa10fa3285968de5f3de5826447b295,622
Ac16S.PadUp5.6.0321,Ac16S,0ac15cde7f72611fc1e775c61bef34615558fbdf,1164
Ac16S.PadUp5.6.0321,Ac16S,5bba0e613e1701cbb6a9e1c396b322caac29eab6,866
Ac16S.PadUp5.6.0321,Ac16S,1e23fe994f1000bcd15a8afd67291ebd16120048,562
Ac16S.PadUp5.6.0321,Ac16S,3d6033dd7c2c3d740bd6e4e553e203343870a874,554
Ac16S.PadUp5.6.0321,Ac16S,44ddcae64438a7ab548084f8b34f2561f81015db,264
Ac16S.PadUp5.6.0321,Ac16S,935373d61128fa210abf46669a9a990582e8f190,90
Ac16S.PadUp5.6.0321,Ac16S,f46eea2eea6a14594fedf552718258ec76605b03,69
Ac16S.PadUp5.6.0321,Ac16S,e28d27a46b44b0f5b27fd0ecec0b49cccc0128d8,63
Ac16S.PadUp5.6.0321,Ac16S,6f83d6a13fb79b694082661bfcbcf66660394dbb,62
Ac16S.PadUp5.6.0321,Ac16S,faea584d2df24bc535d5bdbaebc09a8b3b7afff0,38
Ac16S.PadUp5.6.0321,Ac16S,94835cbaeaf418d234d88d58f7c4dfa5399d7688,24
Ac16S.PadUp11.1.0421,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,127013
Ac16S.PadUp11.1.0421,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,47117
Ac16S.PadUp11.1.0421,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,11561
Ac16S.PadUp11.1.0421,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,26997
Ac16S.PadUp11.1.0421,Ac16S,5fc1fbd87aa8f05381a888df4d3b5be4a13fe43a,7470
Ac16S.PadUp11.1.0421,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,5
Ac16S.PadUp11.1.0421,Ac16S,81985fa1dc5f97617c32ed9bbf69b56ece0c2192,2783
Ac16S.PadUp11.1.0421,Ac16S,36bbeb1f3fac2c55a8d177d29f9b4849c6b7ca9f,1220
Ac16S.PadUp11.1.0421,Ac16S,628acac1185194001d033f1d50c0f9f15fb23544,1094
Ac16S.PadUp11.1.0421,Ac16S,8eb6d3d6da5d7ace8715c5a289c0bef651ba9aea,936
Ac16S.PadUp11.1.0421,Ac16S,096951b87ac52ab8da88e5a6c707e20d717b5a6c,544
Ac16S.PadUp11.1.0421,Ac16S,2e1c7e7b1e7f019ee6eb057c7f4efddcbc28926f,858
Ac16S.PadUp11.1.0421,Ac16S,8f456dcffdd4e032db1118ff12a68eeb00669871,566
Ac16S.PadUp11.1.0421,Ac16S,7b5693f10e140171a60134e4ec00cf3f179daa4f,544
Ac16S.PadUp11.1.0421,Ac16S,132465cfc7b65943d0b768c2db3d0118111aa518,526
Ac16S.PadUp11.1.0421,Ac16S,6538779bbfff2d3aef3de189bf3099974e1c3250,462
Ac16S.PadUp11.1.0421,Ac16S,018e5b564d86d58cf79c0744c2db5a1b274806ff,423
Ac16S.PadUp11.1.0421,Ac16S,52f529e0660dc7c7e1ceed85d2eaa1f1ab1ffbcb,341
Ac16S.PadUp11.1.0421,Ac16S,9987c00437a388ca8823bb986be8e5d0f0f2cc28,332
Ac16S.PadUp11.1.0421,Ac16S,05bd93581c2bb200826c0d4cc380a6954021a253,271
Ac16S.PadUp11.1.0421,Ac16S,74370f065682454e5659cd6d38f87c0249cd9f64,187
Ac16S.PadUp11.1.0421,Ac16S,e46335f75cdf76255067b4bfbf49b33abe0146e3,152
Ac16S.PadUp11.1.0421,Ac16S,36c3b7e128fa6e22b9857fc6db41e7feda2815eb,144
Ac16S.PadUp11.1.0421,Ac16S,899ae2ce5ad69e2a90e607f098e4486a0aa4fcc0,123
Ac16S.PadUp11.1.0421,Ac16S,d638e94def393dbfe30c89d68a94b74130905827,107
Ac16S.PadUp11.1.0421,Ac16S,67f984ae5600ae64be6e812c2017c5d9ae5da509,99
Ac16S.PadUp11.1.0421,Ac16S,e6872686edfccf17ccb5977a784e16a97d9351e4,94
Ac16S.PadUp11.1.0421,Ac16S,6420892c4c6ad025f6748d345d85227d6bafc893,64
Ac16S.PadUp11.2.0421,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,55659
Ac16S.PadUp11.2.0421,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,15112
Ac16S.PadUp11.2.0421,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,29516
Ac16S.PadUp11.2.0421,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,40438
Ac16S.PadUp11.2.0421,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,5452
Ac16S.PadUp11.2.0421,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,5976
Ac16S.PadUp11.2.0421,Ac16S,e78cacb282d1da13dab5b7615ffbb32b29e07c4f,887
Ac16S.PadUp11.2.0421,Ac16S,7f56179d39ca04d9c1f654bb6349c59ac358f50c,10448
Ac16S.PadUp11.2.0421,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,164
Ac16S.PadUp11.2.0421,Ac16S,1cb3c34534b19449d3435eb3db5003b1701e8b35,2844
Ac16S.PadUp11.2.0421,Ac16S,a8c49098ac30e5dd5c997fcb17494e3c763ed061,1866
Ac16S.PadUp11.2.0421,Ac16S,45d14921e44bbe364c2137940fd6092745b3f70b,259
Ac16S.PadUp11.2.0421,Ac16S,5ba8556037e6a162dc28431db71547d90e2169a5,1223
Ac16S.PadUp11.2.0421,Ac16S,096951b87ac52ab8da88e5a6c707e20d717b5a6c,358
Ac16S.PadUp11.2.0421,Ac16S,5a482a49e65a5079859ccb740867307aa8aff0af,368
Ac16S.PadUp11.2.0421,Ac16S,1e1c93a886de590a881e878776fbddf6b464d1f8,340
Ac16S.PadUp11.2.0421,Ac16S,a7f0632426244aa7792043d27d5ae0c87684ed3d,326
Ac16S.PadUp11.2.0421,Ac16S,3736bb303213f0872c8a8cf8163f61063383f8e8,326
Ac16S.PadUp11.2.0421,Ac16S,595b4dac84e23f8c35bb384f6a0ca73a628ef789,298
Ac16S.PadUp11.2.0421,Ac16S,fb3489ad14989bc5ed975dd495fb4ac6d9dc67df,278
Ac16S.PadUp11.2.0421,Ac16S,ee9cd3d1086af98d1db912de57079dd264360639,202
Ac16S.PadUp11.2.0421,Ac16S,feb1f01327ad6ef7bcaa911baf334ba8d4ce742b,176
Ac16S.PadUp11.2.0421,Ac16S,406297a66561e114c7103d0c0cf4433b72c7c0e9,158
Ac16S.PadUp11.2.0421,Ac16S,f8ad925de055029baa8b19b6dde2aab9d14caa1f,151
Ac16S.PadUp11.2.0421,Ac16S,a71a738922c91d85de075a85ddfaf5a473857717,149
Ac16S.PadUp11.2.0421,Ac16S,4dbd89e13903e49c8f9b135679a7797842919a15,134
Ac16S.PadUp11.2.0421,Ac16S,a03165179f190b4108e39f3cce80516b47203014,96
Ac16S.PadUp11.2.0421,Ac16S,bb4bda36527271972ed5eabe896fa45cc8a330f8,88
Ac16S.PadUp11.2.0421,Ac16S,e421a33683b36752d84a6f842c0e0fb5b032f89c,83
Ac16S.PadUp11.2.0421,Ac16S,65e621743588b107dd82fe989c9b51a59f1f6b13,26
Ac16S.PadUp11.3.0421,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,57182
Ac16S.PadUp11.3.0421,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,16905
Ac16S.PadUp11.3.0421,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,5243
Ac16S.PadUp11.3.0421,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,74088
Ac16S.PadUp11.3.0421,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,20058
Ac16S.PadUp11.3.0421,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,1460
Ac16S.PadUp11.3.0421,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,1763
Ac16S.PadUp11.3.0421,Ac16S,e78cacb282d1da13dab5b7615ffbb32b29e07c4f,272
Ac16S.PadUp11.3.0421,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,1272
Ac16S.PadUp11.3.0421,Ac16S,00ddd86d153838aac089914ad63cb9fce307fd61,2569
Ac16S.PadUp11.3.0421,Ac16S,7e133805a5bdc2447a636c692a551950de34536b,1363
Ac16S.PadUp11.3.0421,Ac16S,3019015014b642d60ac04bb6c4ef434f217def5a,723
Ac16S.PadUp11.3.0421,Ac16S,cf37a5d32abe18dc80b528477ead2d9745c6a544,461
Ac16S.PadUp11.3.0421,Ac16S,800cbd609dbff926b85e0ec069e471a1a7108220,762
Ac16S.PadUp11.3.0421,Ac16S,169a66e69e50e858b8c868459b9f66baba83c40a,502
Ac16S.PadUp11.3.0421,Ac16S,da089c67fbfa4b9745ac1e6260aec142df2842c4,481
Ac16S.PadUp11.3.0421,Ac16S,4490844eb118af60747339766b10a70491e30050,226
Ac16S.PadUp11.3.0421,Ac16S,270ff1eebd95d1abd99eaef216a37e55cfcd3fbd,183
Ac16S.PadUp11.3.0421,Ac16S,ff7ad2482b66e55c0f192d105e439038fbd3e59d,83
Ac16S.PadUp11.3.0421,Ac16S,a3a55546e6889eb7dc1b6490e3633bef01d82fb9,72
Ac16S.PadUp5.1.0421,Ac16S,d238d6fffab502c39dcc81b9144f183b6029f26b,2064
Ac16S.PadUp5.1.0421,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,10783
Ac16S.PadUp5.1.0421,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,11110
Ac16S.PadUp5.1.0421,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,51112
Ac16S.PadUp5.1.0421,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,78724
Ac16S.PadUp5.1.0421,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,4969
Ac16S.PadUp5.1.0421,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,8166
Ac16S.PadUp5.1.0421,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,6215
Ac16S.PadUp5.1.0421,Ac16S,e78cacb282d1da13dab5b7615ffbb32b29e07c4f,628
Ac16S.PadUp5.1.0421,Ac16S,e7a020bc45b78f1bc2553d8ca433f1dc449dcb85,864
Ac16S.PadUp5.1.0421,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,98
Ac16S.PadUp5.1.0421,Ac16S,61b7241cd844fe1b9df5c7f6b99acf6747d1eae3,912
Ac16S.PadUp5.1.0421,Ac16S,48e2eec6fed02e6063fe3b68dd4f6a5f1bed3626,903
Ac16S.PadUp5.1.0421,Ac16S,0d490cc37b94c2ee560d4443efa09e9b73411880,622
Ac16S.PadUp5.1.0421,Ac16S,aefdc781a5572684b5371abf4ccdccf44cb84760,444
Ac16S.PadUp5.1.0421,Ac16S,42add76e8303ff7739223f99cb07009b3622f868,411
Ac16S.PadUp5.1.0421,Ac16S,ea16634c9c6201c2ec49d7ee5e48b1694dc5e60e,381
Ac16S.PadUp5.1.0421,Ac16S,8794d06d7098e9ef07424676e8313668b56a0437,342
Ac16S.PadUp5.1.0421,Ac16S,5f4d8c140d6890dac79da4eb97d19168d66f0fc0,324
Ac16S.PadUp5.1.0421,Ac16S,f81484512ae83540d52e5507bc7bd570b951986d,285
Ac16S.PadUp5.1.0421,Ac16S,b11fde0de3dca4135c13265103bbcca2093ebc13,280
Ac16S.PadUp5.1.0421,Ac16S,03b250a0bc2e1d13a5614dbd5c28955f06a8bc20,215
Ac16S.PadUp5.1.0421,Ac16S,0c040659ec817efd2d52ab1ab3cec28690b9deba,183
Ac16S.PadUp5.1.0421,Ac16S,074b53508056bf3c4ec59615d632bdc3b0a4e373,113
Ac16S.PadUp5.1.0421,Ac16S,23c64287f1e1ee8c4e6ce0ac5acba5699084de8b,62
Ac16S.PadUp5.1.0421,Ac16S,a1c042ae4dbb28fabf2e597e1e4ada6c93161a7b,44
Ac16S.PadUp5.1.0421,Ac16S,1802fa2b5807c89a2c36cb7111baa910a1f4670e,43
Ac16S.PadUp5.2.0421,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,27860
Ac16S.PadUp5.2.0421,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,20926
Ac16S.PadUp5.2.0421,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,30794
Ac16S.PadUp5.2.0421,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,54139
Ac16S.PadUp5.2.0421,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,1753
Ac16S.PadUp5.2.0421,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,8931
Ac16S.PadUp5.2.0421,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,8358
Ac16S.PadUp5.2.0421,Ac16S,e78cacb282d1da13dab5b7615ffbb32b29e07c4f,1245
Ac16S.PadUp5.2.0421,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,19
Ac16S.PadUp5.2.0421,Ac16S,aace0fd13d94ac860eb693ed6ff8cbf7ea16db80,1611
Ac16S.PadUp5.2.0421,Ac16S,168a686436b8a4e9ffe953677bef3c328cd99436,1535
Ac16S.PadUp5.2.0421,Ac16S,00142413143bb626623dfe8ea57e70c0944b6398,647
Ac16S.PadUp5.2.0421,Ac16S,da6f9d223698eac3cea0ca017e2b58eb4f8671ca,472
Ac16S.PadUp5.2.0421,Ac16S,f70f312c452ee8f0b7e3dfa49430ee87ba3b08ee,433
Ac16S.PadUp5.2.0421,Ac16S,667903f12fd6068f009020cb1a165d40ebc82b8d,428
Ac16S.PadUp5.2.0421,Ac16S,1e5700b00a87b2fd36ef37ebd85cc3d9e2445db7,272
Ac16S.PadUp5.2.0421,Ac16S,45a0cece981234a5e9e2dad533dc420267dc713a,121
Ac16S.PadUp5.2.0421,Ac16S,9570b714665fcb133338f3a1adf5dedc6459b165,89
Ac16S.PadUp5.2.0421,Ac16S,34f3596fda8220de067e3583941c6980b221ccca,88
Ac16S.PadUp5.2.0421,Ac16S,1c204ee1c69c17fbb3579dfab85e1908ef42a87e,65
Ac16S.PadUp5.3.0421,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,1676
Ac16S.PadUp5.3.0421,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,5666
Ac16S.PadUp5.3.0421,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,618
Ac16S.PadUp5.3.0421,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,8706
Ac16S.PadUp5.3.0421,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,75
Ac16S.PadUp5.3.0421,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,343
Ac16S.PadUp5.3.0421,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,462
Ac16S.PadUp5.3.0421,Ac16S,e78cacb282d1da13dab5b7615ffbb32b29e07c4f,139
Ac16S.PadUp5.3.0421,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,55
Ac16S.PadUp5.3.0421,Ac16S,3d85c606c914456d0bd38d24bd209caaf518ab04,688
Ac16S.PadUp5.3.0421,Ac16S,4da5f7f2517dbb6435b2b326034e7d9e634ad64f,214
Ac16S.PadUp5.3.0421,Ac16S,a420b0c9c6dba28c00f53fcc89354500f65caf50,148
Ac16S.PadUp5.3.0421,Ac16S,3eee7670a3a9976063824bf48c6a31f4fab2b4c3,68
Ac16S.ChkDn1.0321,Ac16S,d238d6fffab502c39dcc81b9144f183b6029f26b,8336
