"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"174","83f6ff43a6f4370a6f19f21ba946c5b33451216d",9881,"Odocoileinae","subfamily",1,"Metazoa","Chordata","Mammalia","Artiodactyla","Cervidae","",""
"175","ce7a47764ee679769ad968f12d87892e49866aa5",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"176","63283ebd575153d54e2bc0a92a096c3cae26a821",1,"root","no rank",1,"","","","","","",""
"177","38616baf5983468d5af5148cb321a4f2b21cf421",9653,"Procyon","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Procyonidae","Procyon",""
"178","ca8e63026e9a7a298f685d67c40f244109ac8b66",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"179","fcafb4d8b2ba980101d2efbd5b6c22710284080b",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"180","3fd0919cf21f3729c7cf383dbb62ed2fd0b565f7",9126,"Passeriformes","order",1,"Metazoa","Chordata","Aves","Passeriformes","","",""
"181","156f773ff63363e6824c26ca8cd22b871d45f0e7",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"182","1cb162d00fa2c2a1c9ad3d0bb3f7999ca78e814a",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"183","d56e3476b2dee541bfcdb4e05756eabcff1dcee3",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"184","f14074c96bf9ba488073d124071d0cd866d36a06",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"185","dc78ea7000749cdaa33f9199c52df6f0f90be099",9126,"Passeriformes","order",0.9012,"Metazoa","Chordata","Aves","Passeriformes","","",""
"186","31f58f5089fdc196a53e11198d538061dd41bb97",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"187","895620d0f9c2ff128b9fc293d4a23b3495a2e39d",1437010,"Boreoeutheria","clade",0.9999,"Metazoa","Chordata","Mammalia","","","",""
"188","5051a18a9a6a83bebce66bbbc6d6e4cafd4d1a26",337963,"Neotominae","subfamily",1,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","",""
"189","1c6bf7d5c58d8ce32f349fc30298ab63588f1621",9881,"Odocoileinae","subfamily",1,"Metazoa","Chordata","Mammalia","Artiodactyla","Cervidae","",""
"190","f96da2ff6de6f72f772513214c4dbdf70a914f8c",69292,"Gasterosteus","genus",0.9996,"Metazoa","Chordata","Actinopteri","Perciformes","Gasterosteidae","Gasterosteus",""
"191","f1f6b3592566ea6f97551f9d8c4d7571e5d60dcf",9220,"Picidae","family",1,"Metazoa","Chordata","Aves","Piciformes","Picidae","",""
"192","adc27b516200851515e505aeb921c9f4ecc11134",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"193","dc5d64a38dd47258a0264560ee2c3bfb7e79d14b",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"194","043add06ba0d58df5bd5e9ea9c63728b2f24ee67",30420,"Corvus","genus",NA,"Metazoa","Chordata","Aves","Passeriformes","Corvidae","Corvus",""
"195","b57c7dbfa1d1f45923d1c9e6b7bd66fc8ea71b61",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"196","ee03455115fea535a082dcf1d6b0111a584427c2",504568,"Salmoninae","subfamily",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"197","501e75945dcff5a071defd7161842cfb9d14855f",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"198","919cf9e5fc4ae7506111f87f436c2603309cf847",10114,"Rattus","genus",1,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus",""
"199","c9effd8008cddc481a257358402a1144f49f6c0e",9881,"Odocoileinae","subfamily",1,"Metazoa","Chordata","Mammalia","Artiodactyla","Cervidae","",""
"200","f3190d1303be1dd902ded1d1ff8226c3da477701",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"201","d1414b9ea8f0fd7755849fcc14ebf39aee043706",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"202","5447182274922340231b37668ffdb2c9b7b41818",7746,"Petromyzontidae","family",1,"Metazoa","Chordata","Hyperoartia","Petromyzontiformes","Petromyzontidae","",""
"203","64bd3ba2571ae90270909776dc60b75ea599a99a",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"204","add643181dcc2db8c6488f043b292fe937d3990e",337752,"Sciurini","tribe",1,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"205","394d838a65d6f7baa175d8facb1f17fa14ab8fa5",39087,"Arvicolinae","subfamily",1,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","",""
"206","c152953f9c6fa56e5ec136f735b430956285f7c5",338152,"Felinae","subfamily",1,"Metazoa","Chordata","Mammalia","Carnivora","Felidae","",""
"207","0131a8e4e2291654e09cc724b041e4ce06670dc0",1437010,"Boreoeutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"208","6cb64eed65e8c7fec1b20d48c1a04250d817ffe6",8830,"Anatidae","family",0.9965,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"209","ed7018874dd813c0f8a5fed339d3fd2ea2457d76",38609,"Diprotodontia","order",0.9999,"Metazoa","Chordata","Mammalia","Diprotodontia","","",""
"210","bb877fd1f5980456a9b8593432d986fccf805e22",9347,"Eutheria","clade",0.9991,"Metazoa","Chordata","Mammalia","","","",""
"211","0b29b4024f0ba8f5f6e03f22b17496468978b3c7",1437010,"Boreoeutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"212","de27ffeb5d5e1a0762e2bd27492c21670d12d06b",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"213","da9b7ccbdda98c65cc0e7d3bb565b1d1984ee297",9881,"Odocoileinae","subfamily",1,"Metazoa","Chordata","Mammalia","Artiodactyla","Cervidae","",""
"214","2d1e5858a860156348f22291faa8f69f7a51594e",9881,"Odocoileinae","subfamily",1,"Metazoa","Chordata","Mammalia","Artiodactyla","Cervidae","",""
"215","89272cc3f71dc69bf9d7c7eb4988bd3ce71e338d",9987,"Sylvilagus","genus",NA,"Metazoa","Chordata","Mammalia","Lagomorpha","Leporidae","Sylvilagus",""
"216","102aee1b3ad6951a3346211ca9be061d82d8dbb0",504568,"Salmoninae","subfamily",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"217","faf723006a19e2e8540d6698e87ca93102c94ebd",10114,"Rattus","genus",1,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus",""
"218","7ed525639c40b9418b4743e59f833fa5b3bdf355",2743731,"Pogonichthyinae","subfamily",1,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"219","a575406d8503a0550aa9c3ffe4645a45d5f18090",504568,"Salmoninae","subfamily",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"220","e9714c684e9beeaab137301ac612768962704198",9685,"Felis catus","species",NA,"Metazoa","Chordata","Mammalia","Carnivora","Felidae","Felis","Felis catus"
"221","90d0fdba037606134d8ccfa191340e479fde44d4",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"222","8676210d5f2537873a48e14b93babc05fa91b529",183663,"Soricinae","subfamily",1,"Metazoa","Chordata","Mammalia","Eulipotyphla","Soricidae","",""
"223","10a08667a8a58e3c92d2e13b7d6bb80ad2e3f169",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"224","6004a730d2cb284b8cc25566ba454a2a13a90fd9",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"225","59e624b8943e888c0b89b348ee7769ea883270ce",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"226","dd2d5650c938e7956e0c326c24338fae08ba6f28",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"227","127fcd7bba324a8f7a07331a416bbd0b0576a189",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"228","7adb20f19ac776061355c059e092faae114e3535",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"229","d563d793539f579dcd08f0d40013fad6f71a5b70",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"230","f820a5dea796849dc1c9991576cbeeada12c2532",183663,"Soricinae","subfamily",1,"Metazoa","Chordata","Mammalia","Eulipotyphla","Soricidae","",""
"231","40dd0e485362501a129b31418f1c8462b0883729",9126,"Passeriformes","order",0.8262,"Metazoa","Chordata","Aves","Passeriformes","","",""
"232","34d89c8c41926e52c4f3c1b1632a5ba4bc52b057",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"233","25e8531396b00cb9cdd8c87db81331ec1a0ee28e",123368,"Acanthomorphata","clade",0.9997,"Metazoa","Chordata","Actinopteri","","","",""
"234","405598d297d67808dc9d93d5bd4d28a0fd1f6773",337752,"Sciurini","tribe",1,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"235","ab75d0a015c6dcf8087c26c2c54a4159a83ee4c4",9881,"Odocoileinae","subfamily",1,"Metazoa","Chordata","Mammalia","Artiodactyla","Cervidae","",""
"236","e3018a2a91fa56b4916620a134ca981070ec7f12",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"237","6b83ed8d2a4c7f1dd06e12e70a9c7072ef5012ac",9987,"Sylvilagus","genus",NA,"Metazoa","Chordata","Mammalia","Lagomorpha","Leporidae","Sylvilagus",""
"238","9819e49b8f9590df3305fd054c974dabf01c102d",504568,"Salmoninae","subfamily",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"239","6e0998c9e83ed32b4c127dd43bc20c29aec52166",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"240","bb8f7753717775c5094a59b84f512352113eb51a",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"241","583abaa61227aadb43e062a7d2684c4cb83de74a",10114,"Rattus","genus",1,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus",""
"242","365aba387eed501a0a2c18f5eca613ba2132e97c",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"243","462f42b1797889de972595c4291c259777b3da3f",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"244","a19f08e8cceccd004e7a54b64e433659ac59fa4a",9881,"Odocoileinae","subfamily",1,"Metazoa","Chordata","Mammalia","Artiodactyla","Cervidae","",""
"245","fde51ecd79b542dbbb9d1deb5d07d40ee7acd75b",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"246","f9e34f263dca6f2aaa5fa0a3aba20e5428fc4564",504568,"Salmoninae","subfamily",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"247","7ca5c2225c34ac8568a61851b840f48912612ab7",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"248","4b6b740f9b6d0ae003c5b1ee2bb36f4a9766dd3b",2743731,"Pogonichthyinae","subfamily",1,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"249","99618dd8782bff62f9840f5cd109e1524c3d4c70",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"250","e35daf618622ad24671c08dde433339dc9a86817",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"251","326a23900de10daef56adfbeab18087a8e32973c",504568,"Salmoninae","subfamily",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"252","dd203f54c18eaa50f58960d1d4f44203dab861fa",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"253","9566a4a18ac98aad64095002d4dc1b4e0828fe2f",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"254","58fd2e2af76079e2cb199147e2f3057d98e43b0f",337963,"Neotominae","subfamily",1,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","",""
"255","a0c2e7cbad7bbe0b97f572d9a9aa8eb2b59c0f6b",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"256","ccaba2dded78701b7c7768010a5f7bbe90a1d485",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"257","aa36972fb4859a34dc42c7ca5f2ecf7cfdab8ae2",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"258","3f7785a4c10a1729cd4e75f52b12bbfefc89a41c",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"259","4f9723569d80e9d945a540c2f0004f120a37cc32",2743731,"Pogonichthyinae","subfamily",1,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"260","b79ec710e374a50660fe4b3af106caaf06276bfb",8830,"Anatidae","family",0.9964,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"261","35a457c75c102ba4511d8f471367a39d6f96301a",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"262","54115abfce8862603ba557ed1f084f386f81bb22",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"263","4cc41e662c82239c20d414581dc6d38ad95962d3",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"264","5a2d003e100e8cbf93541cc7bd94411bc07661e9",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"265","f36c0e7a3b27a1aba200f3f36b5dbe34182a5889",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"266","d9ec4aaa4675ed6998cd75af60b8de1157d9a92c",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"267","9b269f912f27b020a033bc772f41d71b21fcb92d",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"268","6634733d917ef2fc77dd7e1780deb0c7f70bbb54",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"269","7fe626e69de8011fb93444744c53f1dff21a25df",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"270","60f862653aeb87e2d63ea13f26455ce3a43bbf2c",9979,"Leporidae","family",1,"Metazoa","Chordata","Mammalia","Lagomorpha","Leporidae","",""
"271","80391c90b5cac17844fa42c519596f4939ebaebd",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"272","36d2debf16ee2fab86f1911618d2976dd177133c",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"273","b270dea145fef7d280c3e4e0a465ba6e85f58bf9",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"274","ee2cceda762ff94066d469bbafb935b7e4ee3e18",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"275","e64d4116526f59063cd1df4a47fadb53851871da",9126,"Passeriformes","order",NA,"Metazoa","Chordata","Aves","Passeriformes","","",""
"276","2dc3a7b3ac410a541d64e549b493e58d794250b5",9126,"Passeriformes","order",0.9984,"Metazoa","Chordata","Aves","Passeriformes","","",""
"277","6a201abd1d3ac2a687b67be26aa88d80872ed628",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"278","a974abb005c7162335d9ea54cc79413b752d3217",2743728,"Leuciscinae","subfamily",NA,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"279","534698f781ced1deda08f3f78d2ccb1340ac3bce",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"280","6f93809b6bc63b61b0d350733addd08a6ab86f2e",8899,"Ardeidae","family",1,"Metazoa","Chordata","Aves","Pelecaniformes","Ardeidae","",""
"281","2b17b3da33e48a20251c40c31ae470c633d7a4be",33213,"Bilateria","clade",NA,"Metazoa","","","","","",""
"282","a7517d5f93621c76c69106131eab915faa19f6b4",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"283","dd1b9d67a0290a9b48dd0afff4f99846b57d1201",10114,"Rattus","genus",1,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus",""
"284","ca8f92dcb48b803a334cf82af9036575c3cd07ff",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"285","2817aafa6569f8200392aa55112177131860ad70",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"286","906a473dbbe20257bc2ee0ac940da822b3755efd",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"287","ad88fc2702e3bcb47ac52cde1959020b77524379",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"288","6ff95d269966760f9c1f8d5f1be474dd3298292f",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"289","deaadc11b0189c975741718d011ab0f6897f6066",10114,"Rattus","genus",NA,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus",""
"290","446a3e4bc7f1ba494aeb92c72ca9a8924269eba4",8015,"Salmonidae","family",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"291","2aabdc69f5f7834996039f4029fa03ecfe70ffc0",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"292","9c97beb16679ecb7372370a34b07e5df5923ff76",37599,"Carduelinae","subfamily",NA,"Metazoa","Chordata","Aves","Passeriformes","Fringillidae","",""
"293","05cf7e115715d6b4bfa6b8f190c741a9aad0b1fd",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"294","83950e5f59f0bea4e2fcb9816c0de3948aa4d828",9126,"Passeriformes","order",0.999,"Metazoa","Chordata","Aves","Passeriformes","","",""
"295","b794f4b32f1fc49550d4e16a75a6f93e3a6fac9d",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"296","31456a9ccb5f238e317283abfa403518893e3aa0",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"297","6f4c937425500a65b67811a112c03cd0e28554e8",337963,"Neotominae","subfamily",1,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","",""
"298","9452d3d21cd0508efab82aef5a60d277d99c4067",9126,"Passeriformes","order",1,"Metazoa","Chordata","Aves","Passeriformes","","",""
"299","5760723c6e28c8e3422ee285d0f778f5923b74fb",30427,"Haemorhous mexicanus","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Fringillidae","Haemorhous","Haemorhous mexicanus"
"300","f93526cdf0a64df56003cf6cdccd6381194af1ed",1,"root","no rank",1,"","","","","","",""
"301","2785e445d686141d209a92895df55ae658f13123",1,"root","no rank",1,"","","","","","",""
"302","0136045211815efe585d758255e71b356536a546",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"303","ddf5d8f01c176ab003be35dd8935dab512bf36c1",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"304","f0f745343bb34ca575b44fa1d62e8b0360788608",1,"root","no rank",1,"","","","","","",""
"305","7bbeecf008775a49187717ad00b4df38eeda8bc9",32523,"Tetrapoda","clade",1,"Metazoa","Chordata","","","","",""
"306","7c3a071d9b4e988f7367ae8ae7bf3ada64fdd9af",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"307","09c6e1785ec090a52b290777a5058509454bf61f",1,"root","no rank",1,"","","","","","",""
"308","2404c17c7bd742b4c555f667f6b3eb2f189e1e26",1,"root","no rank",1,"","","","","","",""
"309","425d1387e82a4c46f3e9fe8fba9630adf572af55",28733,"Vireo olivaceus","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Vireonidae","Vireo","Vireo olivaceus"
