Sample_name,Locus,Hash,nReads
NGN0564,COI,cfa1458da1907e089f80d43f665667d86b73f49d,29
NGN0564,COI,cdf3fb30009d15ff1adcb7fba353aea6ac3ac176,8
NGN0564,COI,18325d78a83fb9062b5c77784192557f057bfd5d,9
NGN0564,COI,30fb3b191f32e2c2a6dfe3901b5cd5e4767cad07,9
NGN0564,COI,f3e36916099ece9b9456ff123b0c03518f8ec667,7
NGN0564,COI,a28dcd1e08ad9b1d984deecf0fb0d4ca492a07ee,10
NGN0564,COI,4724938902c499b9ee65cb10d3d1c12932b1613d,5
NGN0564,COI,b0ae5f503c9432f896e6485e6987e7ff6ed6ab4e,6
NGN0564,COI,18c6a5a621a73a8ec30fe0ea682828be6cce7b94,19
NGN0564,COI,4d32ad0b0bbe47ab517dc73d9de1bd27d6652c64,17
NGN0564,COI,0876b4d03317e5692d3e4981aaf3c3891ef00260,6
NGN0564,COI,e7053145b9622c0f67cc0e37e5779e85a82c5a79,4
NGN0564,COI,ac955b995eb4c632ddc64175fe6f918a03536735,23
NGN0564,COI,f3f9aa183fdb3d67dc5f3671a363e205ee277e2f,7
NGN0564,COI,cd1d6b6cb33240b199bce10de423cd703e8ba47c,2
NGN0564,COI,3f79909efc8bbf6c5d88115ce221da6af908adc8,3
NGN0564,COI,79d11a1e91715618fe34a2346c6683af9ef7f9d1,10
NGN0564,COI,592c2168ffe53dbf9d12bd7e59844124c2e1cdf6,28
NGN0564,COI,33f0bd256aefc436ddcb71d8b0b3b7c45f4b200c,2
NGN0564,COI,2cd1dab873b4661766391571ff7e1ca2c3d47f41,38
NGN0564,COI,e1333adac078df6730a129955978a3f592fce6f0,38
NGN0564,COI,19bf694bc3ea6b203c82640fe3c95a2a058de3d9,84
NGN0564,COI,cf0921135f8654e1a8ef2e9296e3b02c4e8a5eb2,24
NGN0564,COI,166e20876fca8677df6ded983a2c539717feb2bc,5
NGN0564,COI,620867d8aefbe7c9677d559f4ffd975ac49d5086,8
NGN0564,COI,0f98670f365809ed28db6c2a557dc7214dc8dc32,24
NGN0564,COI,ac4a6a31db04ac76f0b6d7360094dbffb3f57358,25
NGN0564,COI,0729a89c9634dd61639d6f523d0d1dffb55d0ba9,12
NGN0564,COI,17c98b47fb05b4663b45c5bd84a9d539206cefa6,6
NGN0564,COI,ed71116490f8a63b721e7c9c8ba0045718077dc7,5
NGN0564,COI,0d3b2becff863ee54d00d995196afd0a98a1d803,13
NGN0564,COI,ab194600f384f62c90da5eebfc63cc8397c088a5,10
NGN0564,COI,ed748023f53d1a575b80df82e8092eafccf9f0c4,5
NGN0564,COI,a375acad43158a4c337fec9361acb1a9cdbff937,7
NGN0564,COI,3d6ea893c53430107dd613011b405ca833de155d,5
NGN0564,COI,838a823b084385c6b67476f16c084bedbe627a18,75
NGN0564,COI,745b8ecfb27ec7bfc2a5c395a0f51f48f2746d8e,16
NGN0564,COI,1ea1207cba43a7fd15f0bc27dcd980d55041a7d4,5
NGN0564,COI,0db16c554d57fc6410d15ec032cb986eec7da27c,7
NGN0564,COI,de8db6012780de91303be0f81ef252a9a10bada1,11
NGN0564,COI,b481c1fa4960f059646ccb603a3b129407424343,13
NGN0564,COI,d25eab70fbdfb14b8cef52c8e5cb95def27f702b,12
NGN0564,COI,6a4a513c432f15038857993b7d309f75dfea54b9,12
NGN0564,COI,2057b1582dea9cd3b043657884607714c0921ee4,6
NGN0564,COI,75bd7ad30dd269759cf403da75a565c47ed9bf5d,18
NGN0564,COI,bb9fae4db9cc9494effe958f8dae17f17308aeff,6
NGN0564,COI,b34b17207171e5defdc8a25228e59b26cf75911d,25
NGN0564,COI,2bcbf5b45bd8ef228e84288bcc366d54b3c6b222,9
NGN0564,COI,1cd4b1309544d51986d607894592e2489dbc8175,7
NGN0564,COI,0b5efd64e8a6a9e7a77250b9d9131cce883f88c6,10
NGN0564,COI,91c4018e1429f9d91ee390c3914cae7fba6850df,2
NGN0564,COI,81ad24de032a2696c6d18a644b696f0af425c63b,23
NGN0564,COI,a8501e6dcb488f72695bfe9c39482cd208e66c76,6
NGN0564,COI,33af3e63d469f5f2713840972da7a2dcbd8c74d9,11
NGN0564,COI,4816a1c64ffc981979c372a8ad85a8c343577c4b,17
NGN0564,COI,ff67ca39786426362fa28959b0607154c216b5a0,14
NGN0564,COI,4be84dd533741fa05d08581055c4fd364c6c6b28,7
NGN0564,COI,3534633fe226184ffb9cc66eac6be28e878517af,12
NGN0564,COI,203add2804db7f1d99798feadb0d1ebe5d2b5c46,3
NGN0564,COI,c543d4915977865188b886f32eb97bd477f07e12,5
NGN0564,COI,2d1ea1492479bd9d2f5586e70c79b1cded992c16,20
NGN0564,COI,f737e0ffc86db79cc19479944cbfcdb80b90cadf,7
NGN0564,COI,801238b835f6f80c8172778363631f1332fae149,2
NGN0564,COI,2c03a7461ed4b1eb6b83059d5197c553beffe649,8
NGN0564,COI,ac2d4bbabd0bf240d4e6334ceaa18ba987792a33,16
NGN0564,COI,7b94a6104672c3e832e8b1f6153b9ee6e4dec9d7,30
NGN0564,COI,2acc2a21f016eaf50566c687fcece178f27cd0e4,21
NGN0564,COI,6a75a33b9ce1a17ff85422b2f8cefd66a0f32c0e,6
NGN0564,COI,2f5ece4af11cbf905a066905745105ea9fae8df7,19
NGN0564,COI,e74d411ee168c9ad88aae5e0e1f6e1dc2b041756,29
NGN0564,COI,adc8b09f3b13e398a8a4d3e76094bbc4600b4d53,20
NGN0564,COI,dd0018d8d3de28fb4d0d5a89fac7355a4d3cbf42,12
NGN0564,COI,3604c67f7bc86da67b0d1a7a8b77053ca735463b,7
NGN0564,COI,31d3c9dff71357368882684c33b53e1e631d19e2,25
NGN0564,COI,130580118621ea84f0e3d30ffd87226ad49503b8,12
NGN0564,COI,f2cd7c172bfd856c09ab6688a0450ae36807d2cb,20
NGN0564,COI,ac35ee2fb70aba8f753dd7972600a46928045fc2,5
NGN0564,COI,2ae2968f890cd39ba0b862935bfae676f4c4b572,19
NGN0564,COI,3e52cfe25386a0172a85a3a2d35af38911e08d00,15
NGN0564,COI,49e355e88c1f9e92b9ec195446893bb13ebca6e4,8
NGN0564,COI,83fc0b202497ec1e3bb8e168d002fddbbe0205ef,9
NGN0564,COI,a61d7235d976ed7305dba87714f3dcec1ef2ee66,6
NGN0564,COI,afdd07184e5070ee901b70b6911fa5007ae0b11f,11
NGN0564,COI,262f648d50ad7e9be1d66fd99e315ce7d7623484,11
NGN0564,COI,91ee5af3a89f2c98e5f668da02d868d5e3d41cda,8
NGN0564,COI,571f7e7486afd5af13cc38887a37e958098dbc2d,6
NGN0564,COI,ef9d8228308b79eb0a47e483fa6103c1ac24454b,10
NGN0564,COI,8db1476e3137eeda7f15af2937b449dfaa534329,7
NGN0564,COI,0ec849bd1ce601f98dfba6c25c8b49c95ce43fd9,4
NGN0564,COI,fb6cf59e9970d3855af3f10bc9aa8c0d1bea991c,11
NGN0564,COI,e387c7e922278cda1fa9db6fb212165e974e4510,5
NGN0564,COI,9224e994bbbb24b6b830da8ee6102bd2227479b0,2
NGN0564,COI,41299e1f19aa5979f0bd0aeb0ddc0b30c6b0882e,45
NGN0564,COI,a90acd098ad4e447fdc44895fe5ead40815b7fcc,8
NGN0564,COI,9d157746fc85b89392ccf29e190a77a33149370d,6
NGN0564,COI,d121ad1c3d269784ef05515e561b3d84d2a77364,2
NGN0564,COI,6dfc897ca0524212d1a8353bcc8baec1764f9555,5
NGN0564,COI,ed66c32fe76f724b206cc60a470b7ae5f3178baf,21
NGN0564,COI,0c2db5852313e2a085a1b3ae493df9575a3431c2,2
NGN0564,COI,e76e9c457de4d698e4e968c04adfefae0395e919,11
NGN0564,COI,a8089a0616ce83102d44aee5851598045f312414,10
NGN0564,COI,5ca69a9aed990c83b6d23252ac039af8c4d4b72b,6
NGN0564,COI,5e183a7972d1a0ade3e006203f01103c45108df2,12
NGN0564,COI,e1aa9b28f0b012dbcd13f574e2c4c437120ed02f,9
NGN0564,COI,a4e74f422440b75e28e0412232dd158edae21349,14
NGN0564,COI,4c5ee87f7bc83efc64dc3163d1b2d0fc5a87446f,6
NGN0564,COI,ebd5eb4f2c5463c4970adb989e1188ba94d5369d,16
NGN0564,COI,02b8cac03ece84a5c519e0db3d205ee25fe9d4bd,4
NGN0564,COI,ab77d30266f6055e8ad7bb57b7035559d06b6c02,8
NGN0564,COI,d87f6299ea5071b91ea056c285c5b2d96dd57bbb,5
NGN0564,COI,4fa3e834e70ada36a235ce344bff0f25716b9fb0,9
NGN0564,COI,40dd359a2ef2d69452a69b85c42d48666a09ff39,4
NGN0564,COI,5a889979ebbaf84484fe731b07521e74c5d8521b,2
NGN0564,COI,5e1da77706d2fd64c3a139b467311485771626a9,5
NGN0564,COI,982637457f5976e1f65aa51039a191a336f32936,10
NGN0564,COI,d1b2035df00c6f4126a46db977ab6b340210afaa,9
NGN0564,COI,d3c775bd9a5b65f92d771db1f7664f21bf007576,32
NGN0564,COI,c480e8a1e97d38e274906467d8877c3fc5606bdd,11
NGN0564,COI,d3d4459ee3b6cd0e8f8b2f6d6247120c8615d926,4
NGN0564,COI,2fd0a86b472ba203a8940f575b5f5960301dbcf5,6
NGN0564,COI,fa30984fc3c1e970261ef2c34be228312ba72c67,5
NGN0564,COI,d294b5bc92a43e26fc4f6b9a909b8355cce21b46,4
NGN0564,COI,9f456cb04909f734883484c2b8001b8fb43bef35,9
NGN0564,COI,702258921db0854ec013123650c8941e3f5d782d,8
NGN0564,COI,502f9993f686f0a619fc08d6b623790e9ea858ce,7
NGN0564,COI,17d68e27aeaf2c580df21dc3f2b2ffec81297568,14
NGN0564,COI,2bfa62fc3f1b2031e9fb327827d2c7ed41187dd9,11
NGN0564,COI,ca92320d135d64863c42dd1a6cb43a3c42842961,8
NGN0564,COI,6f5f866d74ea0dcc05b3f00c150ffc59cdb15d8f,4
NGN0564,COI,c6b7a2db013fc8f1ce3f7bc218e5dbe8812b50d3,11
NGN0564,COI,ac9b3d913c4425b37471676d287cc775d7c28039,6
NGN0564,COI,905aa1afacbc144d323bd2bbbf36f6e9b0b68088,2
NGN0564,COI,cde438d99e083cb6db3bcd1ae78b3d8a1f1e4494,4
NGN0564,COI,c32967f946ff32d97b89f8bfb3bf2e5f3e1b0111,6
NGN0564,COI,feb7f999a666864ae733206ffd3ebecf8813fff6,5
NGN0564,COI,566dc6d6dd5de859840121404a9983d28d45a39e,6
NGN0564,COI,3a3c631130806cc516e664c22e78c8d3e16ab36b,3
NGN0564,COI,ee007110f60f20f4ac355616265253498523b8db,12
NGN0564,COI,2abce57b76a2e08f395bf80d671c1300acbc4bca,8
NGN0564,COI,d6a68be7447014bb670d5eb18f94eeb73f85f669,6
NGN0564,COI,5ad3039a400dd83dec41265640e2f98508a129b9,6
NGN0564,COI,8ebe7242810c636e73b7460ac1d04804fa5b171e,5
NGN0564,COI,b7ebc58b4e6142f37ce5328e329eca03303beb7e,4
NGN0564,COI,13fe126719f3b038a3168c2bd72e3cde01974779,10
NGN0564,COI,e9351cfc5fad716abbef64f7c3048afeca1eb42b,24
NGN0564,COI,d04e43f0c8a63a3aeb253cda52ed1548e98e2f1a,24
NGN0564,COI,9d486fe38d3494900f45fbde40a2cd03108274e2,11
NGN0564,COI,203082537954110aab9d9ccc94726cf4634f1777,8
NGN0564,COI,0ca82be35aefb747910c4fa3961f725387cacc4e,7
NGN0564,COI,d8a518e63a61dc1d461f2d45e42ba558e7c9a6a0,6
NGN0564,COI,6899552f6cb14572ded47609cebe5ae96f42137a,5
NGN0564,COI,3e51fd033a50179b20118b80a6f4169bcd9a0acc,2
NGN0564,COI,ecc91a8cd384110de49bb59ca6018e4b46729d89,7
NGN0564,COI,b66625d80e4d593c8680559afb35d42e8aa57005,22
NGN0564,COI,b00fbd28a3c6b6d64ee0514c157da41772dd60b3,10
NGN0564,COI,189eb232625c9cfad045c1827d3d315c4f0c0544,4
NGN0564,COI,1d148e28ebaeb430ca86368153a9e6769439dd95,9
NGN0564,COI,a2decf05b0e0316c24ad50eb5d1d92a3fdb974a3,8
NGN0564,COI,96124e514124f77eb5dcef6d828e5ed403d674cb,8
NGN0564,COI,15c28faf0629ff50f09dc783ba47a32be801c534,3
NGN0564,COI,9d4a8d198fec984612a27449638eaa8ba04d26cb,7
NGN0564,COI,6676b4783ec883b51afcb05efc4a7be5ebacd8b8,6
NGN0564,COI,e69f43d0c8af44c4fe8436c5c6b4d2fd5ae95d82,3
NGN0564,COI,3ce1fd2abddc85c2e9c4a0f2d9aa30685a1059d0,5
NGN0564,COI,3c306eb4796e0e29625215a01a823c32a4971ab4,9
NGN0564,COI,d991628426904686974a1ef88dcdefe655873c42,19
NGN0564,COI,d392987ae05810d90e762b14c7535717ae9a14a2,19
NGN0564,COI,c084e597476693c1e2abd2d979b772fcda893ba6,4
NGN0564,COI,06e5e79885ed3709a4e6bfb561e5c6673579e8fd,4
NGN0564,COI,def3795ffe2fe4af81332a41084c360e689ff277,2
NGN0564,COI,d59bb485e3c0b72cd9da1e66acf2d7ff19397cc5,4
NGN0564,COI,1fb830e24047014bfe0cf5cb32763ca014c1fccb,9
NGN0564,COI,edaf6551e925e3458c27b98aec40bee4ab1c3f2b,18
NGN0564,COI,11551079bbdbd95c2b2072aa84740aec3606c5a3,18
NGN0564,COI,34daf1f45c5982f08b90bcb46c9d7660ba97166a,9
NGN0564,COI,12feb45091d114e52304b45f0ac4e60b24c1368b,5
NGN0564,COI,c97e4ad5b34c22fae70b6c8473ccd8290b61f6d2,2
NGN0564,COI,490b485220740156bf1b33e635a1c3aa04e2dad7,4
NGN0564,COI,1fbc695e0e1e45d3feb01df3cd3421c0e61275cb,17
NGN0564,COI,b1cc821addc32c8a355d26ab5d7cf44c0c04129b,17
NGN0564,COI,cbe9ae55e7df9a6494c730046fda69704f3a9e58,6
NGN0564,COI,2ccd60710b83497473b082da25380925cc8355ad,4
NGN0564,COI,d622275dac824e175ef13e5a98148180ec6150e5,16
NGN0564,COI,982c46cc51944e0958cd2d343ee55c0d29fbb0e4,7
NGN0564,COI,c8d2e9853bdbcd4bd4e8e62727c00c25e452ba99,4
NGN0564,COI,a03b44a2f9706ea2d886d76fee95ef032597a747,3
NGN0564,COI,76180379adbaa3b82d039a14dda14542ab91690e,2
NGN0564,COI,98db801866be5ebabda507742c30cb6417c95d3b,15
NGN0564,COI,5ca1ce37146a7100f1c3cd1ed756f34a08c37899,8
NGN0564,COI,a7f005aecefb7025bf5120ed9ccf35347f9382a5,6
NGN0564,COI,a7dea75d00b9e261e57109f3b0e0d826635f1f35,5
NGN0564,COI,6719c35f19d403aa48d2ec57b54d5571625b80f5,4
NGN0564,COI,4aa69340a4b4a8a52cfa174334e517f4145c7a8e,14
NGN0564,COI,68f72a2630707336d9bd8a8e8c01214e11ada821,10
NGN0564,COI,7c345192eda1b9bfe08c5708ea1cbc9c555a1eaf,10
NGN0564,COI,6099c72a68c9d06f6253b4d3f82fc4b019ecff45,9
NGN0564,COI,f07186ed700ff2fb8790393575e6a572924210dc,6
NGN0564,COI,89660054b7d0dd6c0197b20ac71ded14d06f21a0,6
NGN0564,COI,3cfd8fdaab9646f969cccba4ef7fc30ecf188068,2
NGN0564,COI,5813e75fe38f889a4ea42402a218d7e5659a7d66,13
NGN0564,COI,06dd9dd3a777e9c8c6c118f8119c7d3b1ed46d41,13
NGN0564,COI,723d94273d5b6c7c4617e701f1438390aa1579e3,4
NGN0564,COI,47ecd1a66acd765a733820ef70676e101e155c32,12
NGN0564,COI,60951bc50d52bd006ed12fc841dd237c2e214599,12
NGN0564,COI,e387becd7e746db5606dfc62cb9f4ab62893cbbc,12
NGN0564,COI,22c8417d8f851383d3770ca8299ff6297be9e4e4,7
NGN0564,COI,7a8975f7288e12a82ddb20f1eaf693effdd83a20,5
NGN0564,COI,337ab272f012a4bb95fe19c783ac75e3f5782923,5
NGN0564,COI,7799fe2eeb2396e4ff8aa1789df565a04070ee9f,4
NGN0564,COI,d097690cf87505c57bccb78f672cfa68ac136e51,2
NGN0564,COI,9db9f7737593735831ce743dcf63fd9ce539f627,11
NGN0564,COI,e0ca90891c71d81078ba6136914c136661b51e71,11
NGN0564,COI,9d128ed9137059c5ebc4e596426f046fd7a7c435,11
NGN0564,COI,93c5d32963dfd907e5c235d8ac7e108d455970a6,8
NGN0564,COI,d2096d5056dcb6270c6a99f567b866850b09529e,5
NGN0564,COI,e37e7ed0aad1ae551a82a25e633eaa3ad88f073d,5
NGN0564,COI,0627bf3423eec77f8b45991be3133cfd92376c51,3
NGN0564,COI,f3c6d7ccc21bf978b8b5dcee73aee7bc72a3959f,2
NGN0564,COI,90a675e141b67ba88a993bd7c46326814a398417,7
NGN0564,COI,3429219f9ffb24c553c63de29459dce29494983a,10
NGN0564,COI,37143255aa498ed42fa8a7e771ac421117599d80,10
NGN0564,COI,944c437f859cadd30596e5e872bd74facf0b7f54,7
NGN0564,COI,d5f7d4b31a30449d59409c97fae4a660a04d7390,4
NGN0564,COI,7fb17a5e0cb31ae3b4f11131ff8542c1594405b1,7
NGN0564,COI,a5efc7f428c546ccd7f9c40fc6f626158553c9d5,9
NGN0564,COI,2a189cef70899b2247694e4c8c2ee3959cb7ab96,9
NGN0564,COI,fb0751cdd3ba30af26454f5777b9aab3bb7a25fa,6
NGN0564,COI,6b788b84d02c0e9f556e83590ac042a3de3fa4fd,4
NGN0564,COI,2e973b79aeea557e608b1603b216d484d2f2e380,4
NGN0564,COI,bb40eebadc9b82b69da9afdaea7b2bc098e502d9,8
NGN0564,COI,68f47bb7d992a7351663e38b1528f7813b1b598a,8
NGN0564,COI,3ddedf4bd952b6164c10f8bbeb7e7f7497335c84,8
NGN0564,COI,f94d29361dcc0dbda81c271c228e1b8cd68cd3f2,8
NGN0564,COI,7c6fdae21d0102a154cefa0b15b2b971d373fc69,8
NGN0564,COI,3c0180cc04f578364f09f7e10687d0bb92883db6,8
NGN0564,COI,6b6eb540744f1d4282951cef3de8f6e0361b3c02,8
NGN0564,COI,d9d27a17e5ad2e6afc386249b9a7387634d45df1,6
NGN0564,COI,4e4f694f71997428ae954799ebf6da0e7dd953e6,4
NGN0564,COI,e63dfeb44533948172eca0c21395b3418f7e253c,5
NGN0564,COI,c509c0fec6aaa187620a677ea38f6bee054fa092,3
NGN0564,COI,4c5039e97fb46f51dbfbca7ef252d0cadcd276ee,7
NGN0564,COI,0a044e67335c0049adb173597482a1771cf32a77,7
NGN0564,COI,d39ed4eb9f91dc8c6a411360b89ed5707e648b3d,7
NGN0564,COI,aa5979fe9c97ec3fab659c9b357c64e5cf175873,7
NGN0564,COI,eebb493a3c2b81cd1d46e5c876b5e195f70c8781,7
NGN0564,COI,1b820ad72c9e003d2d8c6cb6aff515eb221d4870,7
NGN0564,COI,84dd01947e7e23de886810c431e9e9094852ff2c,7
NGN0564,COI,f663343d0af374cbfc5dd5092cff9140b5c3b35b,7
NGN0564,COI,2c76d20dcd2c7838294ea0c4810ea6a942d8065c,7
NGN0564,COI,dc55425a9579b8a3d8cb45c89b6c8612de9f4be4,7
NGN0564,COI,bb0f65c7871fa41f83c97f05bbd60f5d46e3fff0,7
NGN0564,COI,b69c6f10569b61edc4f5282b87014b8e0a8fd2b3,7
NGN0564,COI,421f6f6a2f3e2a05da4293112456b6a5af7fd839,4
NGN0564,COI,1c4f8dca820cf05c1b539e2c99d2944ce3e27dfd,3
NGN0564,COI,07cea4a638319a8d32d6aed99307ec6b538226db,6
NGN0564,COI,06c5efdd23279c7da68cc0d281b7903ee4c47cb2,6
NGN0564,COI,17801ca5b0468f5b1fc5f3263d423de09fc90d23,6
NGN0564,COI,9aae36b454ad2ea102faa4bdc20647980616d552,6
NGN0564,COI,0896b3029725549755154c6c88768f3acb14c8e0,4
NGN0564,COI,86d9ae14d535bafe2e28a876485853842c5ed680,3
NGN0564,COI,4781b8d4113cf791cf389bebde77faa9d71fc521,3
NGN0564,COI,9e0ce3cc53bcecc859d77210f7c7828793d5e0f3,2
NGN0564,COI,cd8356a14da95598648fe4be6f0dbd7a53bdb4b5,5
NGN0564,COI,bd0f03eb27edb18fbaf0a1c45a6b63efb10e157a,5
NGN0564,COI,3f9fdeb0bb513c71adc396b1e46c2940c07ced0f,5
NGN0564,COI,5952630434f335450bda910ee27702d125f54a0b,5
NGN0564,COI,8d512b92888e543f4cd9602572e85a5633593222,5
NGN0564,COI,48c5bd67fc11b9109fa9c8328c81cda86878ba05,5
NGN0564,COI,fec257e9e1e040c9f26d385d23b0e38a755443bc,5
NGN0564,COI,d87c0387f8b206577101e495116abdf9279903e2,5
NGN0564,COI,d24ff3158ec6fa8fbfbfb958f3a168c66358495f,5
NGN0564,COI,316cdbe0c72d0e2c3de13edf5a6820b01ede6968,5
NGN0564,COI,c2e27358ce6814960a1b009b03c71bec3097a78d,4
NGN0564,COI,9e75f3a224ff1715a7572a85dec3d8ee0450c5e4,4
NGN0564,COI,3b052fdfbf580d8c3c1a3e4382bf083bc0e80280,4
NGN0564,COI,c46377c53b429a05de48f17a567fc1734219eead,4
NGN0564,COI,b0a558c4a7ca4260c29d66cc5a58c368ae59b261,4
NGN0564,COI,b08fcac35da0bd93fa4581ee2c97b5450a1913df,4
NGN0564,COI,156a895d8a16344d0e09f9a461e831873e7f0686,4
NGN0564,COI,39de82dc76379c9b58e99d00ca7e862178680c54,4
NGN0564,COI,88560e8796d01bdab6dbcccb7a812b9785234ac6,4
NGN0564,COI,b5f3eb52f19bae9a441fd44e1dc0b865b3d07062,4
NGN0564,COI,e10e8555a2f0e5748ce63b4433a343b7990aa0ff,4
NGN0564,COI,fb125870c2e6b87b8b84e51dd2464ed0155e85bd,4
NGN0564,COI,2386422272e5c0f2b47564b83a5e323d396efee0,4
NGN0564,COI,0d179807c738b568c3594aca7e79305fa83429c2,4
NGN0564,COI,f34bddb03fb1ea2403db813754aca4982053941c,2
NGN0564,COI,0914580f482bf7f77e0d4ceee5ab1a72606ccdd1,3
NGN0564,COI,34f917601e35303717c631ed4fc4d25803b526f0,3
NGN0564,COI,83b14876e24b2bd8c281baabbb1b4dcf191b7bb4,3
NGN0564,COI,94c6f7f5ea6828f7678044a6d32aecbc137e5b56,3
NGN0564,COI,32016f6bb4bd4a90210d91339916aea10714353c,3
NGN0564,COI,27762025c888a86682fc1b241c343568740c0d1f,3
NGN0564,COI,ab0d5c086e7f81e261edd9d40791f23747b1f9bb,3
NGN0564,COI,9e054a6857ad22d19208c5a734483a5a08a00860,3
NGN0564,COI,8f5d1a65eef7e48ed6e77a1df3a9838a32276500,3
NGN0564,COI,186c0952ac3d11b94df845d0031f7210c062949f,3
NGN0564,COI,00c42eefbd4af4f83c21431d115f34da9a15211d,3
NGN0564,COI,3726e90da7d4246e4a7c2cef6c41db7c81b57d2a,3
NGN0564,COI,1237aa500a287346442f149857f221db2666647d,3
NGN0564,COI,a5359bfd175cfb0d99433285aa77720e243df6d4,3
NGN0564,COI,fa464ed4b4d1e25ab8a861966ee86140c645cd9b,3
NGN0564,COI,9a59e4cc501ba746dd154781804dbfccb8578ed8,3
NGN0564,COI,7a8bd812d4c443a010151221284417ef11b50131,3
NGN0564,COI,026e4784f5d9309dd8d6b7655fd12c3171d330f3,3
NGN0564,COI,042d6bb41c8c462d93447c057ee02fe0dd1d89c5,3
NGN0564,COI,86177f94f3b1ea87710f947ee70633715d34c4dd,3
NGN0564,COI,e4152d71220ec2c6ed6a568987f58092b9dd7b69,2
NGN0564,COI,ed58eb71ed340d119cc94b4fc9ddc641987c29d7,2
NGN0564,COI,7f5d262d62a8a41450f982b7240f23d1691bf0f4,2
NGN0564,COI,2a2a9df446e3f04c0670205021ada66c813923e4,2
NGN0564,COI,1d320d1c26c277035f0d120f57ea50b358e2ceab,2
NGN0564,COI,3ef0055c2c6c769a86a03b8b3d4a30cf834bf617,2
NGN0564,COI,5ca06a26ed32a6d22b38c6d93d5c7048a53d6ba5,2
NGN0564,COI,53ca880e31d754946d59fb102fa263b2ed3a1302,2
NGN0564,COI,522021d7c57a3fc30de0aed09db7b2b31a9ad044,2
NGN0564,COI,55bcd1aca8e45abbd9fbf76e2462b27b88ac8bf9,2
NGN0564,COI,8cdefd37dde1b885ebd405a76814aa2b85618066,2
NGN0564,COI,3c7643b4dfe601fe9de82f12c62b976aaae48400,2
NGN0564,COI,874e36dcc9d65b3faf5c7c167104cc7e9b48cd06,2
NGN0564,COI,b0f9fb0b13c273dbce63a59ca20719d7e5dfab93,2
NGN0564,COI,1eb349f901438994e27048e555d1fbc327abe0e3,2
NGN0564,COI,735d4a74dbdd73d566cb1626fa48578c3477c1cb,2
NGN0564,COI,c06dd7700daed187549d6ef0d8088b5d554de85c,2
NGN0564,COI,bf0177a1fae0895e94df29936df249f3e9f5e3fa,2
NGN0564,COI,1c7445d5c72353852289fdd68a21e62bbf8b6973,2
NGN0564,COI,061a4504d3dc5269c1e5afbbd90a4d270f06fb38,2
NGN0564,COI,d39abf3415156050cd613ba9929a38d6dfe432fb,2
NGN0564,COI,b48b6c7ad26838c1489235b034eb7c928af3ea9d,2
NGN0564,COI,49a8f09b8913f77a2e7b89a83d82c96813e1767d,2
NGN0565,COI,d4364bf5744dcd57c0b4aeed034e37b8ab36d975,176
NGN0565,COI,5fb2c5b8a1da76223c3c28c406e65c8483d5fc85,125
NGN0565,COI,e9ae04a410735949efe3ed7149bb088bf3e57e70,184
NGN0565,COI,290d16fbe14c5c0b729585bcec94ae20e2a66f29,10
NGN0565,COI,b4a254d6544f4bb2a1dd4f143fc4e4b213a18917,18
NGN0565,COI,3d49f0d5a6eea73689a019c53cc7d626074e4bc5,2039
NGN0565,COI,553afd6abf63bd86c330e8a4e8bb8d9e5f535a58,1404
NGN0565,COI,632fc231ae48a82b422d56899551151b21c9dfb1,109
NGN0565,COI,09a13a0b702d3550d7d8100040b3550264d27f64,409
NGN0565,COI,2cccc455fe24e45d9e191762b73503e703e08497,1158
NGN0565,COI,1338e833c5cc106a1a22f39c43f4ac3db7cb6270,326
NGN0565,COI,7cead4d0a3a368df94b0ec77416c5781d0e50f74,136
NGN0565,COI,dd679026567fe800da003094c926fcd4622b5bf4,465
NGN0565,COI,b753ff6b73547c87ad9856eaf323381e57cdd256,454
NGN0565,COI,d3368930ad7d79a02fccf3e890a7fe236c873e3b,731
NGN0565,COI,10abc800f8e1b45f364cd0c96d699274751afbbc,280
NGN0565,COI,220b0c54076a23768398c0cc216f61c5ce943bdc,60
NGN0565,COI,a41903f26061e0750bea8135a7a82b66df6afd0f,42
NGN0565,COI,7f2c18a6d50083331b53db04866ee2fb3d3842fe,312
NGN0565,COI,7256c7204ba1584c500741317ef61cf9420dd4db,785
NGN0565,COI,3c41ac759f0e980a008efe5d96ff13e51aad1909,11
NGN0565,COI,612767f9eab3a88ca4c2f5ed2e91dc48f4cb9606,6
NGN0565,COI,d5e05a4ebb57e6e0dec41aaad82823d67e83004e,399
NGN0565,COI,9205f449f4095e0a6ad50e674a4f50039e786318,70
NGN0565,COI,5f163531b35e785031e3bef381b6a2c8e42ff7af,123
NGN0565,COI,7a675a965eda56bb67d4bfe0f062216e19a0cef5,63
NGN0565,COI,5cd48790d89c200fd38197377fd8b053c8be8217,20
NGN0565,COI,e99a9b974db01d5a6519703fd53ded634eff0144,222
NGN0565,COI,313da77f89ccfdd0f7d41ef4db6ac9b3d2f5362b,75
NGN0565,COI,44e243b439736bfac18b1bf6d92f98eb5c01247c,266
NGN0565,COI,5a4892eb908c6ce3cd6e4fa170f9f536e02f11b5,120
NGN0565,COI,55043dda70da13fcfac82f3f4685c64bfe99e042,175
NGN0565,COI,33aa71c34f9f50d8b72e918b375fa572db884fce,63
NGN0565,COI,8538bc651583daa593b0bb72988aa1906c088b35,104
NGN0565,COI,0dd5484138196c9ce626633bf0fc2e4af34d1645,13
