"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"42","c6e82808a88952d18f734d433ed33bce9aed4920",8830,"Anatidae","family",NA,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"43","ed947cab6e7ec1c1e6f04bf5c2581f1d73292a07",32523,"Tetrapoda","clade",1,"Metazoa","Chordata","","","","",""
"44","ee10a57b8e892ee72bf167c0efd0a15ec40cd488",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"45","a61e33242a20f3bd98721edc138fd964d3f00816",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"46","4bcf98976488f81fa25b3b8d4dad55d94f89da6f",9347,"Eutheria","clade",0.9941,"Metazoa","Chordata","Mammalia","","","",""
"47","11523d68271fcd46f5639834aa797f90cf49cae9",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"48","3db492f4716a04f894bceb195ec2df6c0ff627ce",9307,"Macropodidae","family",1,"Metazoa","Chordata","Mammalia","Diprotodontia","Macropodidae","",""
"49","831e18b9d7b06083528be1480197f7ad27192cea",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"50","08c79b0be594a12b12743136f1fcdcbaa5d91d9b",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"51","aa1a9c561aff3aedb076e617010399e8178046a1",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"52","5b9709ef11f333dd40b1d8c9641074a1309aff2e",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"53","76fb433462584bf34f270d08f0203cad1a3c0bee",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"54","20eea12b700ea0e1360f07a77a4aa1dec09f8ca6",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"55","d49556be511b453fb857fbf5546900276c8c80b7",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"56","52b243aa0f20605f285bc1dc5738230e4ac2d4f0",33213,"Bilateria","clade",NA,"Metazoa","","","","","",""
"57","6f8881a957d250fa5317484de99986d421535178",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"58","bb1cc3902b7d9e1b902a44ba619d14a2c6f909b6",466585,"Tetraoninae","subfamily",1,"Metazoa","Chordata","Aves","Galliformes","Phasianidae","",""
"59","c6be405669c4d4d5ae91e15576ef8906a3ca3a41",183663,"Soricinae","subfamily",1,"Metazoa","Chordata","Mammalia","Eulipotyphla","Soricidae","",""
