Sample_name,Locus,Hash,nReads
NGN0542,MiFish,5384dc482f44a7df2db78c8db55adc5d46866a8c,46
NGN0542,MiFish,1c55c48eea48f9b3d4988feef548151f23615fc8,14
NGN0542,MiFish,89c8e30963aa0a7bbe29158f00305c4b05b5df8c,43
NGN0542,MiFish,9c944dd49cc66af585d01075d653dc14fb1403c1,41
NGN0542,MiFish,8e905576d455a9d7ec6ec3f526e6d7af815e6335,33
NGN0542,MiFish,2f656bf22363f2a53a91a9b5a238cfe56b2a2cc5,34
NGN0542,MiFish,9efc69f4a34e1e8a4162f6441b85ab1df7197c78,33
NGN0542,MiFish,8e63855f5bddbb1595e1842422dcde89b8ffb99a,22
NGN0542,MiFish,6f59d575eb8996f930b1622a5dc11b3f8734ccf5,31
NGN0542,MiFish,e435800311b37d3de7b80886b09bb183cda4f126,30
NGN0542,MiFish,633095a6f7f8386b52f1774e0013752df9ad809b,30
NGN0542,MiFish,06d71766c9db9e032375221ea9061fabdb4ff422,27
NGN0542,MiFish,de153c34b212edc93e83a42901b4b97d6e887c7f,26
NGN0542,MiFish,e1f356bf34b73cf835ef873dcaac23347c6e7b1a,23
NGN0542,MiFish,b55587e6489c90b79ec85328a86074d37dc5e28a,21
NGN0542,MiFish,dfa3a56d8ba9e0a4b8339d4900d4d9e4fcc8aeee,21
NGN0542,MiFish,d6eaeec264709965ef97e8f88cb8fbad0b1dc3b6,20
NGN0542,MiFish,aa794a148488a9534f6bb792b78cd842a5eddd31,20
NGN0542,MiFish,2b1bd24855b32ae57a2d972d6dae07b86a7c6869,18
NGN0542,MiFish,ed6e1448c045fb5baaa6842d6fa9fbe45fe3925a,16
NGN0542,MiFish,de3f1cc0d15082ac474f1e87563eb9f73a9ff0eb,16
NGN0542,MiFish,dbaf969fc417ca477397666b7037f303f2759a77,16
NGN0542,MiFish,3d31bdd516b885ee6725648bd1893c9aaf53fb0f,15
NGN0542,MiFish,ced06207a110b469285c13d127f79f2355bd963a,14
NGN0542,MiFish,b73373b20ff7ead8ebf59dbe586b2a5683e3ff6d,13
NGN0542,MiFish,14ab86e8171122e54fa405f5063516b7b88b580a,12
NGN0542,MiFish,6abae579a5dcb66d6ae274259859a98182223164,11
NGN0542,MiFish,44915bee2458e63f38683d814af6f392972eec73,11
NGN0542,MiFish,1623c988c7a5256a12dda5cc075077f0d7cca67f,10
NGN0542,MiFish,9b49c94f4fc5a9a7e7d22c638f00e475bf9635fb,10
NGN0542,MiFish,0558049560e4bbcb722faa086f5db3ddc709f9d9,10
NGN0542,MiFish,25f54a7367bed1e335aa3acd6013e39c4cb6b19b,8
NGN0542,MiFish,03dc1b55b1d8078a1ca854de82df614f454c460a,7
NGN0543,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,5439
NGN0543,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,1396
NGN0543,MiFish,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,308
NGN0543,MiFish,c6d586dc78d8ef5cac238cba2d5714407775bd69,312
NGN0543,MiFish,8e60f38730fb4e699f048060d34fd7428d1aedd4,22
NGN0543,MiFish,7d8d284f8419abb75e2ddb771080f1475447d26c,48
NGN0543,MiFish,5d97501136b6ac70e37b2d272a5420914cf9e8c4,40
NGN0543,MiFish,d2b68446993eb996338a714ba1a5828a99faed16,5
NGN0543,MiFish,406aec86258ef8821827fb46e2447a9aa2885cec,20
NGN0543,MiFish,04ff06834131cf7be882e5fa447bf2ad83c34a48,7
NGN0543,MiFish,a3031e77ffa4c6cf7242a2a8f110a6689a42e882,45
NGN0543,MiFish,9a4cc0e35d49885c450a761130c4fb22de150816,71
NGN0543,MiFish,14502cfa6d444f53be18bf14700eb9da11b355f9,45
NGN0543,MiFish,a27e51328266af0c93c09d7397833b27e80a7ff4,39
NGN0543,MiFish,144e79b800b0d580686802a66b3db3e7a4edff06,35
NGN0543,MiFish,1cf91047f54fa2344310c5294100ad718955bb2c,32
NGN0543,MiFish,f97301b29e339910bf632cf3fab2755f493eac31,32
NGN0543,MiFish,a0a519b867cee36a348dc22f1b4e8c8843ec65c0,29
NGN0543,MiFish,d32ae55288bc74030830a79e0df5d59c0732c1a1,29
NGN0543,MiFish,99aec683ed9e8d77e4785cdfa1a4f202370958d8,4
NGN0543,MiFish,4b1c26db393322b52bc10b8543dc914c9950e193,23
NGN0543,MiFish,efbf1d2258c3446905439dec115b583f23a21c72,22
NGN0543,MiFish,fff6ed8e8c6c080d6bc49200fc0f8090257204a4,21
NGN0543,MiFish,5e83f9c4f7a330d5ad32fd71a583e1b1370dde52,20
NGN0543,MiFish,9cdd84352d71d3bc084da092ab7a707084513a0d,16
NGN0543,MiFish,9d3a81c6e917e7587bab292b2fa7f23729726a01,13
NGN0543,MiFish,5f2f496ac832c194d1e7371982197897c340cd9d,13
NGN0543,MiFish,c56717b0e255bed6a9a50fd1e437e55866d35f58,10
NGN0543,MiFish,93ad6d230c398171c0f961dac921943b333fae61,10
NGN0543,MiFish,125ab20071d63b66931b41dfb5feb8b9f8fcfa6f,9
NGN0543,MiFish,74c76466697a52e9739cb0a09c47a7d79adf2130,8
NGN0543,MiFish,ef0bd99459e7a90f807c202967f335fc803e1322,8
NGN0543,MiFish,821585a96d4ef5100c6484610fc98e264b0c6b96,8
NGN0543,MiFish,c4d194792fd1209e6ab1c163333c45b2761651ac,7
NGN0543,MiFish,189e36e3d949fe8d71b22b02367862d0037b05a9,7
NGN0543,MiFish,a1b63f879d2718dd2c7964e802df7de3e7a5ca3c,5
NGN0543,MiFish,af41005b8dbc72c4bffed054feefa047a7323f13,4
NGN0543,MiFish,6b87e945a2839297c22e3c3b12df5c76d4e8ceef,4
NGN0544,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,7720
NGN0544,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,2874
NGN0544,MiFish,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,2444
NGN0544,MiFish,750a4ef330c32e1e3f479b3cba21182601d69799,266
NGN0544,MiFish,8ed6e061a113f0a3323ef17b1c1e2f2fb575a043,334
NGN0544,MiFish,a786ab2b4d6cd6be5394f1351bea438a7d35726e,89
NGN0544,MiFish,629aa86f569921707980e85a596cb12105791f75,141
NGN0544,MiFish,8519a7f742cabfdb887dc2013feba40c4584b8db,118
NGN0544,MiFish,419df96acea16e56d68cfa453e77987304ce4695,86
NGN0544,MiFish,7d8d284f8419abb75e2ddb771080f1475447d26c,22
NGN0544,MiFish,8399a44ac9eddd3a5e70f87c08014d7e00b2f02a,68
NGN0544,MiFish,1f4da29e5e54b6e2fb8a85ba6f6098219524cc9a,121
NGN0544,MiFish,4ef9f1a7c5fd4509598a75acb0e6748ed35c44c4,82
NGN0544,MiFish,0ac2e814a8ca473e24a9d20a4a2a8caf24b9cc25,44
NGN0544,MiFish,4702e118146d7c95bcdd40a03886c3ce480a0232,44
NGN0544,MiFish,f8da5317b6c848880eba3caa974e2bb7f8fe505d,35
NGN0544,MiFish,2e637874f2f6f81a99c187f75a7dd29ef01d8835,27
NGN0544,MiFish,2108e3ae4bfad9cc5a6d1f18dc1de351b5b7ac3f,26
NGN0544,MiFish,030c97f71d5115913469174c8f2fec2e76bf4f18,24
NGN0544,MiFish,a1ecb2c70bef54058868d81e8f8b510a48061c41,20
NGN0544,MiFish,4c1872d1ac139e0a63b98a082ba3fb5b5a32d176,20
NGN0544,MiFish,2b57da1b1b39c0671e7f5ccafc8ddf01a0be073f,19
NGN0544,MiFish,62267015403ac12fbbb8ddffdbd68235216afe9e,18
NGN0544,MiFish,2212aea76b97cdc290f32d6725d52ac6f06f9428,15
NGN0544,MiFish,a3a6bc9758c174d174e10a9c7cbaad7af0a1bc3c,14
NGN0544,MiFish,7e8d325d2416b90ee38a2ce86b4bfa664bc2ff5d,13
NGN0544,MiFish,548608d24bead3d30e1abe3e29631bb7b4b58601,9
NGN0544,MiFish,26104ce108cf26d9a7bfeba1883eae0ccf658b7a,9
NGN0544,MiFish,3e7cc4e53bfdb69925354ae5a10533c471453e49,9
NGN0544,MiFish,84edde8808ad1551ea3ef0c9c9877199bb89d119,9
NGN0544,MiFish,479f0ade8bd49211e3759ae5fa5effdb1428fe8a,8
NGN0544,MiFish,7501c072dce79ee87ab42cbccaf35574b91342e7,7
NGN0544,MiFish,a053eccf937417d2eb25f652045b2fc98c6770f1,5
NGN0544,MiFish,d5702888de20d9944cfa565cfcb59e12c7e484c3,5
NGN0544,MiFish,62011633afda7cd116f5d2baeb0a82c605f684e0,5
NGN0545,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,8880
NGN0545,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,2910
NGN0545,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,21
NGN0545,MiFish,750a4ef330c32e1e3f479b3cba21182601d69799,283
NGN0546,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,8846
NGN0546,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,118
NGN0546,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,139
NGN0546,MiFish,750a4ef330c32e1e3f479b3cba21182601d69799,305
NGN0546,MiFish,8519a7f742cabfdb887dc2013feba40c4584b8db,18
NGN0547,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,8105
NGN0547,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,113
NGN0547,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,294
NGN0547,MiFish,8519a7f742cabfdb887dc2013feba40c4584b8db,43
NGN0547,MiFish,8e63855f5bddbb1595e1842422dcde89b8ffb99a,11
NGN0547,MiFish,6f06870181a1a26a9404c4b0b087922f1cf80dbc,12
NGN0547,MiFish,f5f3173c8551c0433c110b48e9dad06a9860cbc0,9
NGN0548,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,1122
NGN0548,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,939
NGN0548,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,4473
NGN0548,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,658
NGN0548,MiFish,e330f6d1a7768b21c34c1d9d6814f5b48c87b05a,60
NGN0548,MiFish,a7517d5f93621c76c69106131eab915faa19f6b4,10
NGN0548,MiFish,7d8d284f8419abb75e2ddb771080f1475447d26c,9
NGN0548,MiFish,5d97501136b6ac70e37b2d272a5420914cf9e8c4,49
NGN0548,MiFish,1b32665206884b748852de897ade6982e7c848fa,11
NGN0548,MiFish,5c024b1d5c5f25af45599d69bd92b8837b2ba62f,14
NGN0549,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,6748
NGN0549,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,1956
NGN0549,MiFish,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,7
NGN0549,MiFish,750a4ef330c32e1e3f479b3cba21182601d69799,221
NGN0550,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,6112
NGN0550,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,2685
NGN0550,MiFish,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,733
NGN0550,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,528
NGN0550,MiFish,c6cb649a3099b3f66e1d20dc768f63c3c58f8ef4,361
NGN0550,MiFish,85a5f94d99053a097d2442541fd2c27475b53a58,9
NGN0550,MiFish,1b5204e7ea6603d1af20e00851329b2f8e06ea87,5
NGN0550,MiFish,a5bb7f17af07222f60781179e06b2fdd1d6343ec,5
NGN0551,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,3570
NGN0551,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,1622
NGN0551,MiFish,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,2660
NGN0551,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,120
NGN0551,MiFish,a786ab2b4d6cd6be5394f1351bea438a7d35726e,25
NGN0551,MiFish,199e257a656754c51df04d3fccc696275d10a201,228
NGN0551,MiFish,0af50c9e935876232e242db91bb835235691bf3a,66
NGN0551,MiFish,bcda2a7350cf4d67d0466d32e2f4f2887107d29d,31
NGN0551,MiFish,1b32665206884b748852de897ade6982e7c848fa,18
NGN0551,MiFish,e94b9b0bb6b82ad528b5214c15b4dac1a3c42629,27
NGN0551,MiFish,8bea89174d7cfa0de4b4ab798b22b7097b05fd00,17
NGN0551,MiFish,0ff90a93d0ba2b5426e5a5b2b09e8eca4c03738a,14
NGN0551,MiFish,ca4009e9f4961a466d717e77ddddcf64a374073d,13
NGN0551,MiFish,5baef1641cecb1517f9ca1ca162c2aea2b3c2fc0,13
NGN0551,MiFish,b35c1e037e9ee42471e46d9dedbfc538c0897e8d,12
NGN0551,MiFish,4f8178d6340f36c89e85014745c12e53f8f5f93a,12
NGN0551,MiFish,66c39f99cae53dfb9fa1759403c928720a463477,9
NGN0552,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,5363
NGN0552,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,1591
NGN0552,MiFish,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,5820
NGN0552,MiFish,be1bd85cbedd796b3b70618ed8248f5c66768c49,234
NGN0552,MiFish,a786ab2b4d6cd6be5394f1351bea438a7d35726e,81
NGN0552,MiFish,629aa86f569921707980e85a596cb12105791f75,23
NGN0552,MiFish,8e60f38730fb4e699f048060d34fd7428d1aedd4,20
NGN0552,MiFish,0ecafcca90025eef2d7cc7e21e8a16227fcd0cb5,150
NGN0552,MiFish,14d0ecd484dbbafe2a9f99d9ed0c9ac6bf50eeee,73
NGN0552,MiFish,f0352f066d89d03db3a3b1b017f772da492a3f42,71
NGN0552,MiFish,ee6468fa9389b6db99711274b483b03716ccea22,58
NGN0552,MiFish,52c5e2e24368640bc7da8598c4503cc1b2269b1e,53
NGN0552,MiFish,1c55c48eea48f9b3d4988feef548151f23615fc8,30
NGN0552,MiFish,8d873f80f0da1698f45fbb43b305cb0951c81b1f,41
NGN0552,MiFish,e5dc715d51f0c43c23e13677c355cd407b47eb3a,38
NGN0552,MiFish,6b9a840eaa6fa47062a8b9040053664f5d66c2aa,38
NGN0552,MiFish,bd8d0a50d8855ccb4b77dded58a7a8354bd93624,32
NGN0552,MiFish,450eba4208502902ebfc9d9b68c57375cfad7cda,31
NGN0552,MiFish,ed976240045b65ba691823c6d41e7828598a28bf,30
NGN0552,MiFish,99aec683ed9e8d77e4785cdfa1a4f202370958d8,21
NGN0552,MiFish,6f06870181a1a26a9404c4b0b087922f1cf80dbc,13
NGN0552,MiFish,1c870f5b5b9b4d02421378a119b8e0be82410a57,24
NGN0552,MiFish,b5dae55615574fbaf5f5a4d7c94b5efd2ed2090f,23
NGN0552,MiFish,5377db753be6bba1a306cf2ba54b92463cc5a06f,21
NGN0552,MiFish,733b7a397fe034c23936f538ce8912e37062d57a,18
NGN0552,MiFish,d9e3e68f44741842aaf85cbe8a7e42fbf3b7b16d,15
NGN0552,MiFish,829aab63358682f055add838e5e26fc64adf857a,12
NGN0552,MiFish,c49f817bf83c0527632eb9d4df65582a812a6e98,12
NGN0552,MiFish,104bcb63aa2588faefe84561fac808baf36d3744,12
NGN0552,MiFish,3b5354bb67d9bca8a1a2783c1f8dbf946baa1506,10
NGN0552,MiFish,de55dc8cfc5618565da4bdba8a83587d47b9e16a,10
NGN0552,MiFish,b4d3294432fb2a33efae5c4b1fcdd0b5274ded7b,10
NGN0552,MiFish,5f8c1b16377ffec63aa5b56d1d7849918b066775,9
NGN0552,MiFish,1f8fa7a739b2feec0bf88389ac754704abb95a12,9
NGN0552,MiFish,caa71e2129660de041b3cc11c438c942a146d69a,9
NGN0552,MiFish,06a8eb1dcefcd25a43f5c4509621cf806e88dc80,9
NGN0552,MiFish,92317e0ad323e969fe6ec63e6f03f7a7d8f8b99a,8
NGN0552,MiFish,e987bba3c5f0ddb758a7f44b795dbc8ec349e654,6
NGN0553,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,3715
NGN0553,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,1858
NGN0553,MiFish,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,2506
NGN0553,MiFish,be1bd85cbedd796b3b70618ed8248f5c66768c49,408
NGN0553,MiFish,495a0645003a26cc126fdf95eac40813d7fb9a5d,28
NGN0553,MiFish,e1c46ca6ed69bfd6fdfb6f9fe5f9786129cb56bc,10
NGN0553,MiFish,88b90f916ff746870a935fabe3c8abe48cb1b5e6,8
NGN0554,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,3369
NGN0554,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,5248
NGN0554,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,166
NGN0554,MiFish,a786ab2b4d6cd6be5394f1351bea438a7d35726e,24
NGN0554,MiFish,a7517d5f93621c76c69106131eab915faa19f6b4,55
NGN0554,MiFish,a3031e77ffa4c6cf7242a2a8f110a6689a42e882,12
NGN0554,MiFish,e31692ff1b969276eaaeda69d89bd0730718590a,22
NGN0554,MiFish,f8c53983a2062b621b6e1da32ef98a8f1b92e709,10
NGN0555,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,8302
NGN0555,MiFish,750a4ef330c32e1e3f479b3cba21182601d69799,264
NGN0555,MiFish,d2b68446993eb996338a714ba1a5828a99faed16,41
NGN0555,MiFish,352e4fc5c75988c3437376aabe5c8e33d0f746e6,123
NGN0555,MiFish,572d0ebd3c85cad6ac4c8c13468d267182e42a2c,108
NGN0555,MiFish,53e48e5c5c4bff7fe8c026c771f90fd4a2205bef,50
