Sample_name,Locus,Hash,nReads
MiFish.0321.1Prt.Dn.1,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,5174
MiFish.0321.1Prt.Dn.1,MiFish,a786ab2b4d6cd6be5394f1351bea438a7d35726e,64
MiFish.0321.1Prt.Dn.1,MiFish,629aa86f569921707980e85a596cb12105791f75,905
MiFish.0321.1Prt.Dn.1,MiFish,8ec931f8723a382855753cbfb8c92bd75cf323a8,376
MiFish.0321.1Prt.Dn.1,MiFish,a9ff5903beb36730262ddb63bb3b19ef024d6e9e,2321
MiFish.0321.1Prt.Dn.1,MiFish,ad6053ef8b9c7ececb1449fbd7937cc28583b1eb,1240
MiFish.0321.1Prt.Dn.1,MiFish,a3031e77ffa4c6cf7242a2a8f110a6689a42e882,53
MiFish.0321.1Prt.Dn.1,MiFish,8399a44ac9eddd3a5e70f87c08014d7e00b2f02a,53
MiFish.0321.1Prt.Dn.1,MiFish,3752acb2d79c35e6b4463e556a13f7f576b238aa,208
MiFish.0321.1Prt.Dn.1,MiFish,773eaddaf7c2b4308f12792a94d3b096d11fa542,30
MiFish.0321.1Prt.Dn.1,MiFish,8ad7b3ad6cac7dcf8cb45bc25832428c5b4176e8,41
MiFish.0321.1Prt.Dn.1,MiFish,9c94ba083a52d4995e5bcfae6ea41aa5c0431be8,392
MiFish.0321.1Prt.Dn.1,MiFish,fb434d844c0eecd94ddb6cde96b0f0194c52c80a,76
MiFish.0321.1Prt.Dn.1,MiFish,63ff73a1d7a66ab647ec5c3c6e7259434f902f87,464
MiFish.0321.1Prt.Dn.1,MiFish,ca4009e9f4961a466d717e77ddddcf64a374073d,189
MiFish.0321.1Prt.Dn.1,MiFish,994670e185ec4788f0fed5a55c81fc317ac5d740,1036
MiFish.0321.1Prt.Dn.1,MiFish,9c944dd49cc66af585d01075d653dc14fb1403c1,61
MiFish.0321.1Prt.Dn.1,MiFish,c702739574b66bfbfb8161c171148965ba3b4c59,363
MiFish.0321.1Prt.Dn.1,MiFish,8ed6e061a113f0a3323ef17b1c1e2f2fb575a043,252
MiFish.0321.1Prt.Dn.1,MiFish,ad5341b4bbcf10ce709fe0ffd855254f4acb16fc,9
MiFish.0321.1Prt.Dn.1,MiFish,f97301b29e339910bf632cf3fab2755f493eac31,199
MiFish.0321.1Prt.Dn.1,MiFish,e99109137944e72bb8ed1425e94a105e3408b60f,821
MiFish.0321.1Prt.Dn.1,MiFish,1c55c48eea48f9b3d4988feef548151f23615fc8,202
MiFish.0321.1Prt.Dn.1,MiFish,0f393c323c7d2dcd0cb68a529747e8c4abfd9509,31
MiFish.0321.1Prt.Dn.1,MiFish,e63a97cc5b55455aed87138fd829f3a8621891d6,51
MiFish.0321.1Prt.Dn.1,MiFish,4e19dd3370a35426d62f50d386d535614c42a961,17
MiFish.0321.1Prt.Dn.1,MiFish,697a6fed459e4a4aee637d8c9ddf92c39ce05b18,299
MiFish.0321.1Prt.Dn.1,MiFish,25f54a7367bed1e335aa3acd6013e39c4cb6b19b,8
MiFish.0321.1Prt.Dn.1,MiFish,b2d7890d069f41e55fb8fbfbb07d9aaa90361748,192
MiFish.0321.1Prt.Dn.1,MiFish,62cac238a2ecf1b4ea64008763f38acf170560e4,537
MiFish.0321.1Prt.Dn.1,MiFish,267aa7fd1982ad1231f15695eab5d5d802650fd1,28
MiFish.0321.1Prt.Dn.1,MiFish,0441b212707ec0e2de05c37c6f776f367dc32c2c,449
MiFish.0321.1Prt.Dn.1,MiFish,7519734ab25c7fb027b8ca230f8b1bc15a0af414,470
MiFish.0321.1Prt.Dn.1,MiFish,02f6fd4eebe51eb450f61b110df8482acbaaf407,109
MiFish.0321.1Prt.Dn.1,MiFish,44915bee2458e63f38683d814af6f392972eec73,23
MiFish.0321.1Prt.Dn.1,MiFish,fa0b83a35c3f124b5c355b8e20e62f3eff857cd6,412
MiFish.0321.1Prt.Dn.1,MiFish,68bbf8575d1ea0f12d1912b7b41613542703f71b,411
MiFish.0321.1Prt.Dn.1,MiFish,e507cd2053eee0d5bc8c90ddb9235d4af776fdd0,385
MiFish.0321.1Prt.Dn.1,MiFish,4cc5869eefb9e58238f909652527e14ab40fbd5a,147
MiFish.0321.1Prt.Dn.1,MiFish,ffb1f003cb4ddfc5665a2c9a22f84a2cb797e373,291
MiFish.0321.1Prt.Dn.1,MiFish,d06d3ac13236598083f0e69adcdf146168d1b403,365
MiFish.0321.1Prt.Dn.1,MiFish,e4029dcdd8cb228ef66634a4e1a84a133a3e174e,59
MiFish.0321.1Prt.Dn.1,MiFish,61ecf1e5399f52b52bce0ecff9860f64f81a42ef,306
MiFish.0321.1Prt.Dn.1,MiFish,6880b656203dc9428f87390010cb0f9096e6a4d1,47
MiFish.0321.1Prt.Dn.1,MiFish,93e4b1d355fcc68fb1591602ec2e5af8b5fba968,276
MiFish.0321.1Prt.Dn.1,MiFish,c447f6055f4d4185b3b56474d2464bd854ed6811,37
MiFish.0321.1Prt.Dn.1,MiFish,a1ed791f83e486039356119ee8bc79d62aa024ee,250
MiFish.0321.1Prt.Dn.1,MiFish,7bf6c328795bd259ddce62f29e272ba7ef075015,24
MiFish.0321.1Prt.Dn.1,MiFish,7a252736c0fd14c374f5e52b0817eccdfcf5738e,171
MiFish.0321.1Prt.Dn.1,MiFish,a0c2e7cbad7bbe0b97f572d9a9aa8eb2b59c0f6b,227
MiFish.0321.1Prt.Dn.1,MiFish,543d26f3650a9ec21ded51baa7fa8ee19d834948,221
MiFish.0321.1Prt.Dn.1,MiFish,5d82fc46e80d62627c12851796db0cf52d9cbf46,219
MiFish.0321.1Prt.Dn.1,MiFish,29e283f87e3e215f895624fea13f06701a790b3d,219
MiFish.0321.1Prt.Dn.1,MiFish,d4ae11935197e3455d1a5a09c6061b420cc5f09b,19
MiFish.0321.1Prt.Dn.1,MiFish,5bc199e9f96b0d9e56508551889cd1ed193de761,17
MiFish.0321.1Prt.Dn.1,MiFish,d0906e74ffc43cecc2fff6780b2a18afc8305705,78
MiFish.0321.1Prt.Dn.1,MiFish,4e0aaf7fdd831587b483be6eade759395f088552,179
MiFish.0321.1Prt.Dn.1,MiFish,202f5cbc4ca4adb3adce1d06aa326f1635965392,112
MiFish.0321.1Prt.Dn.1,MiFish,8bb05a94f1902d6f46cbba380409e4e782ebe520,15
MiFish.0321.1Prt.Dn.1,MiFish,1f8fa7a739b2feec0bf88389ac754704abb95a12,41
MiFish.0321.1Prt.Dn.1,MiFish,be528d433204153a9b5e1af0f1dd069d8804408c,9
MiFish.0321.1Prt.Dn.1,MiFish,d7c8c5285726c11c0afce962142d6d774de8a029,71
MiFish.0321.1Prt.Dn.1,MiFish,528f542ea459289ea289fd1b4bdc26a33cbfcb89,169
MiFish.0321.1Prt.Dn.1,MiFish,0ec43ad91234436deee69f2dc3440964a0e3f80f,158
MiFish.0321.1Prt.Dn.1,MiFish,a49b3e7430f3c69743d4f9e5730676fe669a2530,150
MiFish.0321.1Prt.Dn.1,MiFish,8cb52dce6851014e6a35e51da447199ae8cc1bf9,18
MiFish.0321.1Prt.Dn.1,MiFish,0e21e48d770cfef71e0fff527cf753e83bfd8981,133
MiFish.0321.1Prt.Dn.1,MiFish,8605b9b9ca920bfc6b890e52ba53b4d8259808b9,122
MiFish.0321.1Prt.Dn.1,MiFish,8114dfd437881921902818ddafce8048cc1531da,64
MiFish.0321.1Prt.Dn.1,MiFish,02b0e16a44762f262ddf59986eb75aedee447ab9,116
MiFish.0321.1Prt.Dn.1,MiFish,eb912c848e7b5cdd7df863121f26133d4801ea4d,17
MiFish.0321.1Prt.Dn.1,MiFish,be1b936f1b95dd3764c0398eb9bd61e957fb3e00,107
MiFish.0321.1Prt.Dn.1,MiFish,fff6ed8e8c6c080d6bc49200fc0f8090257204a4,37
MiFish.0321.1Prt.Dn.1,MiFish,f59023bb201bc1bdd06d035dcda3300073e5f4cb,94
MiFish.0321.1Prt.Dn.1,MiFish,f9fddfe2a7273a5cd7fc443ff64602d1a703fe69,92
MiFish.0321.1Prt.Dn.1,MiFish,46122cd43b2ee7f1ae9c22413e18c62f444e1b5f,91
MiFish.0321.1Prt.Dn.1,MiFish,e3590124c62caa4618cbfaf0ebc3c5fe9c15d581,65
MiFish.0321.1Prt.Dn.1,MiFish,2b20ae06e9f8098abfe97ee2e6f69384eb284363,20
MiFish.0321.1Prt.Dn.1,MiFish,e3840711c2b4471523f515dc8f8da570a3395c66,21
MiFish.0321.1Prt.Dn.1,MiFish,1385f21ab3733bc67de6b07b51e6e711bf9964d4,43
MiFish.0321.1Prt.Dn.1,MiFish,38ac7cab082fffc7aa86e726cb86f08443191e21,78
MiFish.0321.1Prt.Dn.1,MiFish,69e399ebdef55bf6889718ff442701785e66d465,70
MiFish.0321.1Prt.Dn.1,MiFish,e5c8c60d441b62290a643554f74c7ce51f59b97c,74
MiFish.0321.1Prt.Dn.1,MiFish,955d712e295c41392b25688bf019fe24056aa901,26
MiFish.0321.1Prt.Dn.1,MiFish,ca7670198b98b0cc0534c3b6a4d9deddf3d1fc32,72
MiFish.0321.1Prt.Dn.1,MiFish,fcb389b0ebbb22fc41b7d80828b87182d8e0ff17,70
MiFish.0321.1Prt.Dn.1,MiFish,3ebfaea99c5d1beab55b8d6f9b15278432b4fe2d,69
MiFish.0321.1Prt.Dn.1,MiFish,6e1b3f7d857fc190bcba8830135da8d7eb4d3b41,66
MiFish.0321.1Prt.Dn.1,MiFish,348d6dac913c026afe0cca94abe53e1b437c4a2f,60
MiFish.0321.1Prt.Dn.1,MiFish,56e3678cf6fe9f9fbfc9c1b780e38320eaf135f9,58
MiFish.0321.1Prt.Dn.1,MiFish,d33afa30538843b34ea31c892faf5ff9059880f8,56
MiFish.0321.1Prt.Dn.1,MiFish,4369c1e243077cf604ca3e04b9c57208aa944093,55
MiFish.0321.1Prt.Dn.1,MiFish,b5dae55615574fbaf5f5a4d7c94b5efd2ed2090f,52
MiFish.0321.1Prt.Dn.1,MiFish,b444e6178078cd86eef978343dbde03075c40902,51
MiFish.0321.1Prt.Dn.1,MiFish,2654fc70b4886a5f50c28e81b767e87fe5cb57e4,49
MiFish.0321.1Prt.Dn.1,MiFish,e3ebeeca17c70edc94b77af820116791faa79754,44
MiFish.0321.1Prt.Dn.1,MiFish,531ae7751da5e0aacfdcbdff495e2ea89f9b9bc8,10
MiFish.0321.1Prt.Dn.1,MiFish,43e91637f35b35b6cbef134436efe6ab88de4dfc,42
MiFish.0321.1Prt.Dn.1,MiFish,5a2478b4ccce5a5c085dc813db1752c565157355,41
MiFish.0321.1Prt.Dn.1,MiFish,d4679af1a2c6b5a21f619b0da89fba20000971f9,41
MiFish.0321.1Prt.Dn.1,MiFish,512180f8b94b5ff7e63032f94f1b3c1b825cb3da,24
MiFish.0321.1Prt.Dn.1,MiFish,d31de4ddbb4f7930112ab6842c06742ec49dcdc6,40
MiFish.0321.1Prt.Dn.1,MiFish,d57c9dffba1d9dc325dd1c8c700ef27206456cf1,38
MiFish.0321.1Prt.Dn.1,MiFish,c1a7ff39df792c570d694dbf8b99a4d18053200d,38
MiFish.0321.1Prt.Dn.1,MiFish,df78e6c15bf1f6064a5c20707284820034fda96e,33
MiFish.0321.1Prt.Dn.1,MiFish,4731e4d82d0947d18c16a0de2e448228f4d4d277,32
MiFish.0321.1Prt.Dn.1,MiFish,cd2a17537cdf2baa18ca51d832accc5d1a77d21a,32
MiFish.0321.1Prt.Dn.1,MiFish,96508a7e6db07a927cbbc71ff99ac0fd1b50fe98,32
MiFish.0321.1Prt.Dn.1,MiFish,5e55252b1b329147ff042613514aa8734de13470,3
MiFish.0321.1Prt.Dn.1,MiFish,95b6af00805a57ee9463f2982dad41b2afa6b44d,17
MiFish.0321.1Prt.Dn.1,MiFish,515b7f0f25ca4784575651975869491298b08619,28
MiFish.0321.1Prt.Dn.1,MiFish,7885fbfe50c4035b64995baa38419da1a7b9a277,27
MiFish.0321.1Prt.Dn.1,MiFish,8275bae649a00f6f962108b415191563c1438cb0,25
MiFish.0321.1Prt.Dn.1,MiFish,13b8afa8650c00fb2243a5ab4d9156e250e4e8ad,25
MiFish.0321.1Prt.Dn.1,MiFish,e85fe73d1a326512f25e0e45fa9db37988cd595b,24
MiFish.0321.1Prt.Dn.1,MiFish,8348317dfb6d549619ff533d3c28ac4324b57b4b,24
MiFish.0321.1Prt.Dn.1,MiFish,e5d8ef0319cc4c90f060a3622a3e06b75f9d1226,23
MiFish.0321.1Prt.Dn.1,MiFish,d327e3f35449306585602ee6667a117d7485fc21,21
MiFish.0321.1Prt.Dn.1,MiFish,7a9dd268e26e0fd12419e1f412869695a0008916,21
MiFish.0321.1Prt.Dn.1,MiFish,52c8620acd07fbadfc3747bae9b31f80d08bd4d3,21
MiFish.0321.1Prt.Dn.1,MiFish,eac90f9a840fa7746508663dab0d139214003966,18
MiFish.0321.1Prt.Dn.1,MiFish,d3f733977e8004981bdbf6dd1e2de05b63a968b4,17
MiFish.0321.1Prt.Dn.1,MiFish,b691e92c54c123241784984387391311534d65d4,15
MiFish.0321.1Prt.Dn.1,MiFish,b2fe24fe3e501d3af636094f9a8a33134fbb7d07,15
MiFish.0321.1Prt.Dn.1,MiFish,169973a9ce39938f7c62c136110eaf30919258c3,13
MiFish.0321.1Prt.Dn.1,MiFish,321852175405af9db5b0742f859155382a30f6c5,13
MiFish.0321.1Prt.Dn.1,MiFish,f8c53983a2062b621b6e1da32ef98a8f1b92e709,8
MiFish.0321.1Prt.Dn.1,MiFish,5a041ed87839be969523d12ccbab473b12055ae7,12
MiFish.0321.1Prt.Dn.1,MiFish,c582b47d15885ba7fd8e171fadaa3df0a1609af8,12
MiFish.0321.1Prt.Dn.1,MiFish,66e7afd8f25578b665560d7998a4fedd311aaebf,11
MiFish.0321.1Prt.Dn.1,MiFish,1ec0e8338ccbd4e449e84e8391df471d0faccef0,10
MiFish.0321.1Prt.Dn.1,MiFish,4db7fbcdb7164af8b987f62097ca01370e653926,9
MiFish.0321.1Prt.Dn.1,MiFish,e6b74eaf1a54fcbcfa0b6ccc40585936f08944b2,7
MiFish.0321.1Prt.Dn.1,MiFish,58d11d090548eb727b359e00696898148bde1bb5,7
MiFish.0321.1Prt.Dn.1,MiFish,965df3ad1c3b32da21a46b651e669dbc9468d3be,7
MiFish.0321.1Prt.Dn.1,MiFish,85554865fe7cba2b5f8a5fcc981401428a5039e2,7
MiFish.0321.1Prt.Dn.1,MiFish,abdf5df410c4b695f70b1e5f34b499c5ace240c2,6
MiFish.0321.1Prt.Dn.1,MiFish,03b4fea7eea26b8811ad5b8f546d0b208180f41e,5
MiFish.0321.1Prt.Dn.1,MiFish,7193c059cd61240e07ad87b2b94e5c031242d78c,5
MiFish.0321.1Prt.Dn.1,MiFish,ac5663dcb3a72fa566048e4640de9370d251c28f,4
MiFish.0321.1Prt.Dn.1,MiFish,ee5a5301e861a99ff9dcf69f96580a3d09795494,4
MiFish.0321.1Prt.Dn.1,MiFish,b848e164d9362723b5112604c035aa12ca2bf5b2,4
MiFish.0321.1Prt.Dn.1,MiFish,e1f547aa0285964e75a6f7075f0e36024d15fec7,4
MiFish.0321.1Prt.Dn.1,MiFish,a0f8fccb56e44f7b938cd6575e4edd404eba5119,3
MiFish.0321.1Prt.Dn.1,MiFish,569d5edadd29d7f64c97953b26542a0a38cb21f9,2
MiFish.0321.1Prt.Dn.2,MiFish,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,6624
MiFish.0321.1Prt.Dn.2,MiFish,a786ab2b4d6cd6be5394f1351bea438a7d35726e,1532
MiFish.0321.1Prt.Dn.2,MiFish,629aa86f569921707980e85a596cb12105791f75,189
MiFish.0321.1Prt.Dn.2,MiFish,4ef9f1a7c5fd4509598a75acb0e6748ed35c44c4,944
MiFish.0321.1Prt.Dn.2,MiFish,8399a44ac9eddd3a5e70f87c08014d7e00b2f02a,350
MiFish.0321.1Prt.Dn.2,MiFish,572d0ebd3c85cad6ac4c8c13468d267182e42a2c,551
MiFish.0321.1Prt.Dn.2,MiFish,3752acb2d79c35e6b4463e556a13f7f576b238aa,237
MiFish.0321.1Prt.Dn.2,MiFish,419df96acea16e56d68cfa453e77987304ce4695,111
MiFish.0321.1Prt.Dn.2,MiFish,c566bb45f641f1d10d2f46569cfd8ce3e7581219,1081
MiFish.0321.1Prt.Dn.2,MiFish,773eaddaf7c2b4308f12792a94d3b096d11fa542,266
MiFish.0321.1Prt.Dn.2,MiFish,9c94ba083a52d4995e5bcfae6ea41aa5c0431be8,238
MiFish.0321.1Prt.Dn.2,MiFish,fb434d844c0eecd94ddb6cde96b0f0194c52c80a,7
MiFish.0321.1Prt.Dn.2,MiFish,b788eca460686de3f92b46d93b89eb571cd06bed,881
MiFish.0321.1Prt.Dn.2,MiFish,c97c8ec3afa02f6271ed35126dcaf56627e012fe,611
MiFish.0321.1Prt.Dn.2,MiFish,8e60f38730fb4e699f048060d34fd7428d1aedd4,319
MiFish.0321.1Prt.Dn.2,MiFish,c85bde7ee5fbef22260dd6fd67f84887524f0801,38
MiFish.0321.1Prt.Dn.2,MiFish,4702e118146d7c95bcdd40a03886c3ce480a0232,110
MiFish.0321.1Prt.Dn.2,MiFish,c702739574b66bfbfb8161c171148965ba3b4c59,287
MiFish.0321.1Prt.Dn.2,MiFish,61b10dd73036eb3098b31b874f680af9538a3ad2,872
MiFish.0321.1Prt.Dn.2,MiFish,f97301b29e339910bf632cf3fab2755f493eac31,102
MiFish.0321.1Prt.Dn.2,MiFish,6fc42ff1c27e1b2416755e7818d5e5c4126bfecb,574
MiFish.0321.1Prt.Dn.2,MiFish,1c55c48eea48f9b3d4988feef548151f23615fc8,100
MiFish.0321.1Prt.Dn.2,MiFish,0f393c323c7d2dcd0cb68a529747e8c4abfd9509,133
MiFish.0321.1Prt.Dn.2,MiFish,e63a97cc5b55455aed87138fd829f3a8621891d6,323
MiFish.0321.1Prt.Dn.2,MiFish,4e19dd3370a35426d62f50d386d535614c42a961,50
MiFish.0321.1Prt.Dn.2,MiFish,99d78009db7c54e39e7e7ab4a8581843993325e6,412
MiFish.0321.1Prt.Dn.2,MiFish,f4d87bc7671a722aa2e1de09f363b4e3dd562891,674
MiFish.0321.1Prt.Dn.2,MiFish,697a6fed459e4a4aee637d8c9ddf92c39ce05b18,21
MiFish.0321.1Prt.Dn.2,MiFish,25f54a7367bed1e335aa3acd6013e39c4cb6b19b,396
MiFish.0321.1Prt.Dn.2,MiFish,40242972cf2f3e6ddfdc27b37f5768e84781ed6b,601
MiFish.0321.1Prt.Dn.2,MiFish,b2d7890d069f41e55fb8fbfbb07d9aaa90361748,215
MiFish.0321.1Prt.Dn.2,MiFish,267aa7fd1982ad1231f15695eab5d5d802650fd1,144
MiFish.0321.1Prt.Dn.2,MiFish,93a08621cefddb36afa51968b00f31c0067a0816,305
MiFish.0321.1Prt.Dn.2,MiFish,b38245c0437c8dcd9f9333e4c4ab99a83aa8787a,100
MiFish.0321.1Prt.Dn.2,MiFish,301ea9618f27db36d4d64f0ca1c48cf6194c58a8,48
MiFish.0321.1Prt.Dn.2,MiFish,034f1f4036528fdcf0a844ef062241ae38d7ea91,464
MiFish.0321.1Prt.Dn.2,MiFish,a1520b4f34dbd150c8c16f9d947c753d665cf5f1,433
MiFish.0321.1Prt.Dn.2,MiFish,02f6fd4eebe51eb450f61b110df8482acbaaf407,227
MiFish.0321.1Prt.Dn.2,MiFish,a1ba805ba9d2954c9e13b7a7210a0ff01506c03d,129
MiFish.0321.1Prt.Dn.2,MiFish,3f708d787180e545865dbec57d80c1679ec0e6ca,427
MiFish.0321.1Prt.Dn.2,MiFish,9d25445543b370a93fa13a0c4d238aad9b8c18a5,441
MiFish.0321.1Prt.Dn.2,MiFish,854e8bb41726c5d548c8b4fc7af83d1ad21377dd,153
MiFish.0321.1Prt.Dn.2,MiFish,7570b2c959559e6360e8549920783084acd78e4e,18
MiFish.0321.1Prt.Dn.2,MiFish,df577e3cd88e8ec581d6962d88f9886f33c9138b,366
MiFish.0321.1Prt.Dn.2,MiFish,e4029dcdd8cb228ef66634a4e1a84a133a3e174e,303
MiFish.0321.1Prt.Dn.2,MiFish,932f8da63322186731c6362c6d7206c371f8487b,352
MiFish.0321.1Prt.Dn.2,MiFish,8b7f7f5a216e2beb81c7f417bdbe05e71abfaf97,337
MiFish.0321.1Prt.Dn.2,MiFish,8e63855f5bddbb1595e1842422dcde89b8ffb99a,119
MiFish.0321.1Prt.Dn.2,MiFish,722b2bb28aa222d19d2d58e5295c440a5b0d8e83,116
MiFish.0321.1Prt.Dn.2,MiFish,600f8d01e38d6e657c5a610597899e2aab89db09,88
MiFish.0321.1Prt.Dn.2,MiFish,90025a25d099c65ccf9e243d1aa61067586788a8,312
MiFish.0321.1Prt.Dn.2,MiFish,e1db849104071120d0be621ab412641f2ea0a2e5,266
MiFish.0321.1Prt.Dn.2,MiFish,b6b3a005119d55f8f2dd8c98d157dd3f11510897,302
MiFish.0321.1Prt.Dn.2,MiFish,49a88c011feb0352df259a56133b2d0b13f26758,285
MiFish.0321.1Prt.Dn.2,MiFish,4eac755c1ca768eaa555c7ece5e8ed85dc4e269b,3
MiFish.0321.1Prt.Dn.2,MiFish,5027448a56fdc8e3be2a0c4d9eb69981027f7feb,294
MiFish.0321.1Prt.Dn.2,MiFish,10f4d92a33b968d655cf3052960c51dc77c8a33b,291
MiFish.0321.1Prt.Dn.2,MiFish,3b5354bb67d9bca8a1a2783c1f8dbf946baa1506,269
MiFish.0321.1Prt.Dn.2,MiFish,7924340db01394c02834e1cf3d4ad0f239b78ce4,245
MiFish.0321.1Prt.Dn.2,MiFish,60312034a1820e9859c116f52f1d40d9ee296841,283
MiFish.0321.1Prt.Dn.2,MiFish,d0373fcd4a71e4cfd156942f80c093026e8f9f1f,279
MiFish.0321.1Prt.Dn.2,MiFish,5eff1499cfed6bb77ed758e322155ac08bc87def,101
MiFish.0321.1Prt.Dn.2,MiFish,131dbd1957948a11a336e97bc3e8897fed597960,258
MiFish.0321.1Prt.Dn.2,MiFish,356389d788ed0d60e7d2207d301d79e050f6c040,65
MiFish.0321.1Prt.Dn.2,MiFish,20adf47b5449cdcab840ff428ab164780c63e81d,42
MiFish.0321.1Prt.Dn.2,MiFish,841cd28515e2ca52ff9f6d14b48452ce461986b2,252
MiFish.0321.1Prt.Dn.2,MiFish,46cc5af99b1146646945aea2db43863b7264732e,60
MiFish.0321.1Prt.Dn.2,MiFish,104bcb63aa2588faefe84561fac808baf36d3744,96
MiFish.0321.1Prt.Dn.2,MiFish,33eba3f35b603c507f35b952e36e28eeb47919aa,241
MiFish.0321.1Prt.Dn.2,MiFish,30309ef1d1b18cf25e6b27f552bfe7bb2987976a,234
MiFish.0321.1Prt.Dn.2,MiFish,93ad6d230c398171c0f961dac921943b333fae61,73
MiFish.0321.1Prt.Dn.2,MiFish,8c8c49457d0f54e12243f04dc330599907338024,230
MiFish.0321.1Prt.Dn.2,MiFish,073e49615826d674bcc664452a358c3816a3f8ec,222
MiFish.0321.1Prt.Dn.2,MiFish,1204902d9ad804c9b1e6b0e30368dcbb84c617cc,219
MiFish.0321.1Prt.Dn.2,MiFish,2d666040a143c439a172453a0cac8e6c11341dbf,114
MiFish.0321.1Prt.Dn.2,MiFish,f822c815e4959ee985f37dccfcc64597c37fed54,164
MiFish.0321.1Prt.Dn.2,MiFish,dbd5a1c18b17fc8f1a0378de28f9f253227103ce,32
MiFish.0321.1Prt.Dn.2,MiFish,eb461dc3ba9ce964b9c5bbbfd683a516e5c84a36,190
MiFish.0321.1Prt.Dn.2,MiFish,7d5c7f8f234bd2b45b567dcd841f57fbf7f83421,197
MiFish.0321.1Prt.Dn.2,MiFish,60e19244c96a44cd61ded0f27767b11476164500,196
MiFish.0321.1Prt.Dn.2,MiFish,f9578966b4fcfa7af48bdc6cd4332be661419fcc,40
MiFish.0321.1Prt.Dn.2,MiFish,361b16ed1285506e0c7f20d32bd4514cb0a5ba69,193
MiFish.0321.1Prt.Dn.2,MiFish,a8b95f50384b9b4122a094b235c3d41c007fa5dd,66
MiFish.0321.1Prt.Dn.2,MiFish,6daa195a74786ae2c83d23073409856dfb1c5eca,50
MiFish.0321.1Prt.Dn.2,MiFish,4ec55779e53ca193ecd15ee9b7dae9424be700ad,191
MiFish.0321.1Prt.Dn.2,MiFish,8bb05a94f1902d6f46cbba380409e4e782ebe520,160
MiFish.0321.1Prt.Dn.2,MiFish,1113472f01461b910417824a3b30f4c29dc6baaf,178
MiFish.0321.1Prt.Dn.2,MiFish,d3866704b33054e7e2070a7ad75eb7b115b064d4,174
MiFish.0321.1Prt.Dn.2,MiFish,44ee69c1ab183928a7f739b42aabe5765d6db51e,63
MiFish.0321.1Prt.Dn.2,MiFish,58766ecc6217cf9cc0094084a6e3eacf72b553fa,152
MiFish.0321.1Prt.Dn.2,MiFish,ad970f00c6503e83436f8951e6b1dc0ef42d519b,151
MiFish.0321.1Prt.Dn.2,MiFish,b46c80358781f89d8d31a4f594d632226fbb9687,147
MiFish.0321.1Prt.Dn.2,MiFish,b5d81b6178bde595ed6d9b74abdd59f26c4a7ef8,145
MiFish.0321.1Prt.Dn.2,MiFish,cadaa88ee97955ac08348fbfd4548a6e78b82326,120
MiFish.0321.1Prt.Dn.2,MiFish,b6a4cdbf4831aa4a951904460a4e0f25a5ec8a92,139
MiFish.0321.1Prt.Dn.2,MiFish,846cdcd018de57f95a06054a6191911f9a5b74c4,131
MiFish.0321.1Prt.Dn.2,MiFish,05c0d8f0fea5a2c10602bd9a179b522a1f4f3143,131
MiFish.0321.1Prt.Dn.2,MiFish,3c4cd1a5d5fbad21b8acc3f38923dff58f6674ee,129
MiFish.0321.1Prt.Dn.2,MiFish,3cd6ecb0094b2204bc423fbcb733bba854148159,128
MiFish.0321.1Prt.Dn.2,MiFish,ae3ce9ba2259c75a27c953576fac65b3704e1573,127
MiFish.0321.1Prt.Dn.2,MiFish,8bea89174d7cfa0de4b4ab798b22b7097b05fd00,120
MiFish.0321.1Prt.Dn.2,MiFish,125ab20071d63b66931b41dfb5feb8b9f8fcfa6f,31
MiFish.0321.1Prt.Dn.2,MiFish,c82b00d717919e4086632863f8b9b5ba0a259077,107
MiFish.0321.1Prt.Dn.2,MiFish,07ce88521ee463d1dba5ca706bebe49ba4024a1a,106
MiFish.0321.1Prt.Dn.2,MiFish,1049066e1adc72a807e1cdf9b74bd38994b1732e,105
MiFish.0321.1Prt.Dn.2,MiFish,09224de3780054ea5a0fe0de272de8eff835f3e6,95
MiFish.0321.1Prt.Dn.2,MiFish,773533eb6097f0d014fe2a13efb6dc3ae5a11d70,21
MiFish.0321.1Prt.Dn.2,MiFish,694e5b14d778baf5762082959c6524a57ff0cd28,101
MiFish.0321.1Prt.Dn.2,MiFish,6511e6417d6ed912a3dc8d75f7b2554a06b9067d,100
MiFish.0321.1Prt.Dn.2,MiFish,51dc17a6e6bba9f828813ce07a0afc610ebd895f,98
MiFish.0321.1Prt.Dn.2,MiFish,7e3b610b01d0e838e24b4333fdff6de870441f06,96
MiFish.0321.1Prt.Dn.2,MiFish,050beecea2b0ba643541b95b657511941c4f23a5,69
MiFish.0321.1Prt.Dn.2,MiFish,65f6e204e30982d55209e5e4291814ec311b470a,44
MiFish.0321.1Prt.Dn.2,MiFish,defa130bb516ec5595b3c92329edefcb9963731d,93
MiFish.0321.1Prt.Dn.2,MiFish,2a65d2fea8ffffd907f932f49b31bbc15240e514,20
MiFish.0321.1Prt.Dn.2,MiFish,f95828229de5e8bc0f2358ff384c4da80044450d,70
MiFish.0321.1Prt.Dn.2,MiFish,1817c9310d0145992696f8490f9c0dea4501cf52,23
MiFish.0321.1Prt.Dn.2,MiFish,1385f21ab3733bc67de6b07b51e6e711bf9964d4,39
