Sample_name,Locus,Hash,nReads
NGN0528,MiFish,1817c9310d0145992696f8490f9c0dea4501cf52,5
NGN0528,MiFish,8a7a772bed02682ef03340f492aad51eca30e75b,4
NGN0528,MiFish,0f0a91145e9717c0fe10669fcf66334635d2d1ad,3
NGN0529,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,16450
NGN0529,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,17342
NGN0529,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,1567
NGN0529,MiFish,8ed6e061a113f0a3323ef17b1c1e2f2fb575a043,12
NGN0529,MiFish,a786ab2b4d6cd6be5394f1351bea438a7d35726e,10
NGN0529,MiFish,629aa86f569921707980e85a596cb12105791f75,72
NGN0529,MiFish,a3031e77ffa4c6cf7242a2a8f110a6689a42e882,86
NGN0529,MiFish,d5702888de20d9944cfa565cfcb59e12c7e484c3,9
NGN0529,MiFish,e31692ff1b969276eaaeda69d89bd0730718590a,57
NGN0529,MiFish,79a0a307f2b621a93c11acb25d21633f054b4d15,9
NGN0529,MiFish,44915bee2458e63f38683d814af6f392972eec73,7
NGN0529,MiFish,8e63855f5bddbb1595e1842422dcde89b8ffb99a,7
NGN0529,MiFish,7196a6f41bb6b36510a9616be8d5007ee88c9108,52
NGN0529,MiFish,b6a4cdbf4831aa4a951904460a4e0f25a5ec8a92,18
NGN0529,MiFish,20adf47b5449cdcab840ff428ab164780c63e81d,13
NGN0529,MiFish,c97c8ec3afa02f6271ed35126dcaf56627e012fe,30
NGN0529,MiFish,b788eca460686de3f92b46d93b89eb571cd06bed,3
NGN0529,MiFish,480b3936a7edac1b73f9823b6e8ed044ef011f82,10
NGN0529,MiFish,c161735732d10ef81323d9b5812491897d2eb5ab,4
NGN0529,MiFish,690ce9f05ded7d56e2a5416636a07d3d5dbe141d,21
NGN0529,MiFish,3f5493c7687198a1f0d93f6c4876997403f3284f,32
NGN0529,MiFish,2aabdc69f5f7834996039f4029fa03ecfe70ffc0,16
NGN0529,MiFish,d292b681341fdd654e346841747c9b0985def401,24
NGN0529,MiFish,fe97e39b10804a4037c0ffd44789961d4b84d1ea,4
NGN0529,MiFish,68bbf8575d1ea0f12d1912b7b41613542703f71b,16
NGN0529,MiFish,46cc5af99b1146646945aea2db43863b7264732e,19
NGN0529,MiFish,c113f9d2e70c880568e6e556947555c4e7b9daa2,17
NGN0529,MiFish,5ecd37f3afb88ae4902f1f2e64be0f85e3bdf8f4,15
NGN0529,MiFish,3c2bab0e3eb2579073e2abeb911e1f36f00df1ea,15
NGN0529,MiFish,49a88c011feb0352df259a56133b2d0b13f26758,14
NGN0529,MiFish,4c1c9885d958f4911110aa8777b8547d4cacc885,9
NGN0529,MiFish,dae18d3e94825ef0ecf80640749b4975dfe904ad,8
NGN0529,MiFish,4bbec8bdf580f3c03b6f2fba94e3c4d45a1623da,8
NGN0529,MiFish,f95d5ab3346818b68dd0d0bb25095186cd216a5f,7
NGN0529,MiFish,84c6d7a98ad509c7e6de4112102806eafca36027,7
NGN0529,MiFish,19eb74cba6212240c43660bf5c78e0af0b607220,6
NGN0529,MiFish,ff3312457ea940ebd6945081c30bdce196aa5e06,3
NGN0529,MiFish,0172617ab0ea4721405ec3c5277234c5bfe6f849,3
NGN0529,MiFish,e88e6cc3953e1877683fde3e3980d608c52da827,2
NGN0530,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,18865
NGN0530,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,14449
NGN0530,MiFish,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,27
NGN0530,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,725
NGN0530,MiFish,629aa86f569921707980e85a596cb12105791f75,25
NGN0530,MiFish,a3031e77ffa4c6cf7242a2a8f110a6689a42e882,69
NGN0530,MiFish,79a0a307f2b621a93c11acb25d21633f054b4d15,7
NGN0530,MiFish,51652ca1ebd87a74e376e05c76e70bb372694e4a,6
NGN0530,MiFish,7196a6f41bb6b36510a9616be8d5007ee88c9108,31
NGN0530,MiFish,b6a4cdbf4831aa4a951904460a4e0f25a5ec8a92,56
NGN0530,MiFish,c97c8ec3afa02f6271ed35126dcaf56627e012fe,26
NGN0530,MiFish,c161735732d10ef81323d9b5812491897d2eb5ab,17
NGN0530,MiFish,b5dc9dd331adeb249e3f3b46b37dacc71a8ebbba,9
NGN0530,MiFish,fe97e39b10804a4037c0ffd44789961d4b84d1ea,15
NGN0530,MiFish,68bbf8575d1ea0f12d1912b7b41613542703f71b,6
NGN0530,MiFish,2ee44cd994b385c8d4769185628f050da5bcc6a9,22
NGN0530,MiFish,267aa7fd1982ad1231f15695eab5d5d802650fd1,18
NGN0530,MiFish,24861890523020e26b4c4164bcd1bddb6c033cf5,17
NGN0530,MiFish,f5c03aaa8a7bb4dcc63ba10fb21f83e8154a1931,13
NGN0530,MiFish,8676543c96c748e454d296b31d309b91de6aa306,12
NGN0530,MiFish,846cdcd018de57f95a06054a6191911f9a5b74c4,11
NGN0530,MiFish,cafc8f5507e6a15e96ee533594946f2455d23270,9
NGN0530,MiFish,61523b9077108f4b4a8dc4c16659a554ef5c2d3b,8
NGN0530,MiFish,4886a578312716315794a4e8895c883081211e12,7
NGN0530,MiFish,34be0068c1000dd189196038cc8500252f97ccbb,6
NGN0530,MiFish,c72f00cbc266aef23cf8de8eb6ed28914787823f,5
NGN0530,MiFish,eb5c3a19a31ffe2534e073eafc6a78d25c48286a,4
NGN0530,MiFish,e00f2342b0dd1c5b59eb00f99422d63207d71435,4
NGN0530,MiFish,3ed60627cd9e96acea1298c18e80994e48f77ddd,4
NGN0530,MiFish,35e460291a216a56f89a0940525481ad39916726,2
NGN0531,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,15035
NGN0531,MiFish,7c3a071d9b4e988f7367ae8ae7bf3ada64fdd9af,12479
NGN0531,MiFish,76918abfaa90d218d683fdbc4f8024dd430d7d91,1205
NGN0531,MiFish,2817aafa6569f8200392aa55112177131860ad70,413
NGN0531,MiFish,63fde712a2a231afa5419264d1122516fb924af9,204
NGN0531,MiFish,85a5f94d99053a097d2442541fd2c27475b53a58,89
NGN0531,MiFish,59281bc168b2ce3c29febcb23b30120dd0161e50,97
NGN0531,MiFish,2aabdc69f5f7834996039f4029fa03ecfe70ffc0,13
NGN0531,MiFish,96f2cbbea47e8b12cb2f9eda1962e82d7d9b6022,11
NGN0531,MiFish,d9825d0be31a53f7f29ab8256dd9b71d0a438aa1,10
NGN0531,MiFish,4c562c7a275414a00788a05c97abe672981ffcea,9
NGN0531,MiFish,d7c8c5285726c11c0afce962142d6d774de8a029,4
NGN0532,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,7745
NGN0532,MiFish,a786ab2b4d6cd6be5394f1351bea438a7d35726e,267
NGN0532,MiFish,629aa86f569921707980e85a596cb12105791f75,1
NGN0532,MiFish,01f81e5831873320fc14ad36b7b54d981a04b7bf,1089
NGN0532,MiFish,bb674befa7a41a448d3c3d45f4afaef922f8fd67,960
NGN0532,MiFish,5e8b344ad045adaffc652b35486e8877f2e74f77,169
NGN0532,MiFish,354035e61bc248a7d534cbf1b1332462aab8d51f,182
NGN0532,MiFish,8114dfd437881921902818ddafce8048cc1531da,106
NGN0532,MiFish,c8675d1b381c1c19a0084ea543db41de6a478051,90
NGN0532,MiFish,ee435bb17a8a67edf0fb7c119ee1b3ba9959ca52,88
NGN0532,MiFish,2c0a99dd61f594c4347884cb3e3aa4eb8afa3882,86
NGN0532,MiFish,9a95fd50655d92175a7c9466b17ff0ae01d74a3e,8
NGN0532,MiFish,e2a664b66eabcbc0702b82362fc350b37f45918c,75
NGN0532,MiFish,ad6053ef8b9c7ececb1449fbd7937cc28583b1eb,29
NGN0532,MiFish,1a60980729f56c9aae869b3861513f1ea0ca6ebf,43
NGN0532,MiFish,0441b212707ec0e2de05c37c6f776f367dc32c2c,37
NGN0532,MiFish,923dbda7bb40265f10fd433a5e11557da9bff0a1,13
NGN0532,MiFish,d6a570228e31d3c8cbed288d732e34a11e0c8dbf,19
NGN0532,MiFish,e898b9578934d4111583d0ff9629b404fe52b7f5,15
NGN0532,MiFish,b0e16a877fe253b969c188ad62e1a93e02f43a21,13
NGN0532,MiFish,c69d4b6e00748ca8f70e3d68ee8ae36f3e6250bf,10
NGN0532,MiFish,2d217ac633c83b0504fa9d8a3be8254ecc3d0e30,9
NGN0532,MiFish,44603057c9b53d9229956f55f5226bf9fe7bebea,9
NGN0532,MiFish,75027cb6f3b3a0818f3d1046d8e6b65cc19d2168,7
NGN0532,MiFish,000fd3fce961a1a16509646f2270f0004a1b938d,4
NGN0533,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,32767
NGN0533,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,1038
NGN0533,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,435
NGN0533,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,45
NGN0533,MiFish,a7517d5f93621c76c69106131eab915faa19f6b4,15
NGN0533,MiFish,d2b68446993eb996338a714ba1a5828a99faed16,4
NGN0534,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,36295
NGN0534,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,3293
NGN0534,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,136
NGN0534,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,17
NGN0534,MiFish,e330f6d1a7768b21c34c1d9d6814f5b48c87b05a,11
NGN0534,MiFish,e8f115b4188f7c5cc0d74bd3c013dc9c4f4c036c,3
NGN0535,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,39758
NGN0535,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,77
NGN0535,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,327
NGN0535,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,167
NGN0535,MiFish,a786ab2b4d6cd6be5394f1351bea438a7d35726e,43
NGN0535,MiFish,8e60f38730fb4e699f048060d34fd7428d1aedd4,14
NGN0535,MiFish,a7517d5f93621c76c69106131eab915faa19f6b4,108
NGN0535,MiFish,7d8d284f8419abb75e2ddb771080f1475447d26c,30
NGN0535,MiFish,d2b68446993eb996338a714ba1a5828a99faed16,26
NGN0535,MiFish,6f06870181a1a26a9404c4b0b087922f1cf80dbc,5
NGN0535,MiFish,48b739b82673aac5fd0b81a2214b668218132f99,28
NGN0535,MiFish,563b57c9f36d94b8cc9dd4903befaf95a015af5a,12
NGN0535,MiFish,44915bee2458e63f38683d814af6f392972eec73,14
NGN0535,MiFish,0136045211815efe585d758255e71b356536a546,130
NGN0535,MiFish,f53c0268906f5a28f163439cc5235a9f5eca5af3,29
NGN0535,MiFish,773eaddaf7c2b4308f12792a94d3b096d11fa542,18
NGN0535,MiFish,ed6e1448c045fb5baaa6842d6fa9fbe45fe3925a,22
NGN0535,MiFish,acb132e82e2ef43f8eac6c7e5dd85c551168b718,37
NGN0535,MiFish,c812089475b1263c45b052c67dd0ccdc016507b3,12
NGN0535,MiFish,b788eca460686de3f92b46d93b89eb571cd06bed,6
NGN0535,MiFish,ab52c0e925ac23796dd84a254c2ce6cd20a0fbf1,15
NGN0535,MiFish,f74cf42a45c5bf302e7b2233452e0cca0a14cbba,44
NGN0535,MiFish,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,15
NGN0535,MiFish,2aa3fec448cd835e34ce4cb700b324a642c31df6,29
NGN0535,MiFish,923dbda7bb40265f10fd433a5e11557da9bff0a1,8
NGN0535,MiFish,99c2ef5258a1d9afe9316365dd190191e0fafb64,25
NGN0535,MiFish,bdfcd8480225116495de37e3e0525d8030b7a5c7,4
NGN0535,MiFish,3def5f533869b087d79d7b05153c6b4e55a25acc,19
NGN0535,MiFish,a2a6b5bd9c43916761333e8bf796d39411d8d121,18
NGN0535,MiFish,e987bba3c5f0ddb758a7f44b795dbc8ec349e654,4
NGN0535,MiFish,61f5e9655976ae59d339f71f6ec6bacad7d3d460,16
NGN0535,MiFish,c16cc26e4d0975890107f54b3d5707c779b9ec10,16
NGN0535,MiFish,95b6af00805a57ee9463f2982dad41b2afa6b44d,16
NGN0535,MiFish,6dc0a007d9a9326bc22d5a70293e3462f60e50b8,15
NGN0535,MiFish,677b6a12b80c93fa1199040c720bb9f14cbfa5b3,13
NGN0535,MiFish,e2f0224d6e3e9c2d2c9186304c816cc577c1ad08,12
NGN0535,MiFish,8347d0414310229852e49ccd8200004b65e2f703,12
NGN0535,MiFish,d1dbb68f9ff3177058078a66f5b020020de32cd2,11
NGN0535,MiFish,ab25160031d0a84d5e98ffeb3b12bcc4b3902670,11
NGN0535,MiFish,bc0bfadd085181c79d41dbf05c4ec47a2eafe620,7
NGN0535,MiFish,5172cd28e1dd3266bedfe7a828000c7d49b70b96,10
NGN0535,MiFish,6dff85d91482fbf8527b7ade1551039d3a74fd6f,6
NGN0535,MiFish,4fd1b074f079de3e4295fe428e65ba205bd10a27,6
NGN0535,MiFish,249b5b7803bb281a0ebc9582202a80b53cbfd4b1,5
NGN0535,MiFish,f1fa3d455ba1e1547f59642c9a015da9c47520ca,5
NGN0535,MiFish,d639ea2f3b146f84e78616b60e7405d2cdd1d84a,5
NGN0535,MiFish,9f9b2c5f96ec3c7bc7ea19d6ad8055dcd1c433d6,5
NGN0535,MiFish,e891d88974b60aa42f2c2687ebdda6e0f7173bc0,4
NGN0535,MiFish,30293821351fa3eebbdfba055f565be2e95c8c34,4
NGN0535,MiFish,b753a745591b1a502f4fba5fc33503f31cbeb7df,4
NGN0535,MiFish,682bf24a52fc9e6d31aa3638d590dd9008b37ce8,4
NGN0535,MiFish,035015b5b733f03e9814b8a29e3f7f7872f42f2a,2
NGN0536,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,1859
NGN0536,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,22989
NGN0536,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,8239
NGN0536,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,1606
NGN0536,MiFish,091608e9343c9f2c79ff64e3fcfbcdfbce8653bc,7156
NGN0536,MiFish,31adf9b0bfe620438b8e730fd474cc27e61c3cc4,1849
NGN0537,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,47
NGN0537,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,473
NGN0537,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,209
NGN0537,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,24
NGN0537,MiFish,091608e9343c9f2c79ff64e3fcfbcdfbce8653bc,193
NGN0537,MiFish,31adf9b0bfe620438b8e730fd474cc27e61c3cc4,61
NGN0537,MiFish,25e8531396b00cb9cdd8c87db81331ec1a0ee28e,4
NGN0538,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,1171
NGN0538,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,17329
NGN0538,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,6844
NGN0538,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,1119
NGN0538,MiFish,091608e9343c9f2c79ff64e3fcfbcdfbce8653bc,5597
NGN0538,MiFish,31adf9b0bfe620438b8e730fd474cc27e61c3cc4,1699
NGN0538,MiFish,c6d586dc78d8ef5cac238cba2d5714407775bd69,4
NGN0538,MiFish,25e8531396b00cb9cdd8c87db81331ec1a0ee28e,8
NGN0538,MiFish,565e6e05e652d8b40947e7f139613ea6a19cf1b4,12
NGN0539,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,26474
NGN0539,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,11810
NGN0539,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,135
NGN0539,MiFish,f5eff4f6cfa27ce87100f93e7674f050a7e2fdbd,198
NGN0539,MiFish,e330f6d1a7768b21c34c1d9d6814f5b48c87b05a,1045
NGN0540,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,1262
NGN0540,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,38
NGN0540,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,31
NGN0540,MiFish,f5eff4f6cfa27ce87100f93e7674f050a7e2fdbd,16
NGN0540,MiFish,139ff38d8eb60547dba8a13573cc4d1939382544,4
NGN0540,MiFish,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,3
NGN0541,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,19176
NGN0541,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,5469
NGN0541,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,1897
NGN0541,MiFish,f5eff4f6cfa27ce87100f93e7674f050a7e2fdbd,1814
NGN0541,MiFish,e330f6d1a7768b21c34c1d9d6814f5b48c87b05a,654
NGN0541,MiFish,a786ab2b4d6cd6be5394f1351bea438a7d35726e,75
NGN0541,MiFish,8e60f38730fb4e699f048060d34fd7428d1aedd4,445
NGN0541,MiFish,8ec931f8723a382855753cbfb8c92bd75cf323a8,65
NGN0541,MiFish,629aa86f569921707980e85a596cb12105791f75,340
NGN0541,MiFish,8399a44ac9eddd3a5e70f87c08014d7e00b2f02a,209
NGN0541,MiFish,419df96acea16e56d68cfa453e77987304ce4695,324
NGN0541,MiFish,572d0ebd3c85cad6ac4c8c13468d267182e42a2c,160
NGN0541,MiFish,a3031e77ffa4c6cf7242a2a8f110a6689a42e882,100
NGN0541,MiFish,a7517d5f93621c76c69106131eab915faa19f6b4,303
NGN0541,MiFish,e31692ff1b969276eaaeda69d89bd0730718590a,153
NGN0541,MiFish,14d0ecd484dbbafe2a9f99d9ed0c9ac6bf50eeee,53
NGN0541,MiFish,7d8d284f8419abb75e2ddb771080f1475447d26c,21
NGN0541,MiFish,d2b68446993eb996338a714ba1a5828a99faed16,217
NGN0541,MiFish,4702e118146d7c95bcdd40a03886c3ce480a0232,69
NGN0541,MiFish,40afb11fe697451590dad59604a03b392d4a25ec,199
NGN0541,MiFish,79a0a307f2b621a93c11acb25d21633f054b4d15,41
NGN0541,MiFish,6f06870181a1a26a9404c4b0b087922f1cf80dbc,4
NGN0541,MiFish,48b739b82673aac5fd0b81a2214b668218132f99,31
NGN0541,MiFish,633095a6f7f8386b52f1774e0013752df9ad809b,9
NGN0541,MiFish,d521e47d97b5bd2d1a0349cc08f19f019c98be42,129
NGN0541,MiFish,f97301b29e339910bf632cf3fab2755f493eac31,18
NGN0541,MiFish,7b10c2ffc98e2835cd07fd31411fbe4eed4484a1,14
NGN0541,MiFish,5f8c1b16377ffec63aa5b56d1d7849918b066775,28
NGN0541,MiFish,d6644c856e461aa46885b765bc6bd318eaa9fb69,39
NGN0541,MiFish,fe1d81cc730607cf7bc6ba987f232e09b92839e1,122
NGN0541,MiFish,f53c0268906f5a28f163439cc5235a9f5eca5af3,46
NGN0541,MiFish,773eaddaf7c2b4308f12792a94d3b096d11fa542,6
NGN0541,MiFish,139ff38d8eb60547dba8a13573cc4d1939382544,94
NGN0541,MiFish,c51b4a1051a17c5dc94005790c27ea358a95865d,98
NGN0541,MiFish,1553e093118bdc22bdbfed5138b635e4c772dc57,97
NGN0541,MiFish,51652ca1ebd87a74e376e05c76e70bb372694e4a,18
NGN0541,MiFish,2b57da1b1b39c0671e7f5ccafc8ddf01a0be073f,5
NGN0541,MiFish,0afe41f4e050060be08cbd12c9b992c88125e140,75
NGN0541,MiFish,ddbefdc69875ccf97bbc6a55142e78d98c1dd929,70
NGN0541,MiFish,68e1f8483f79c0d64001c73c7f56f91eda3903fb,11
NGN0541,MiFish,5eff1499cfed6bb77ed758e322155ac08bc87def,60
NGN0541,MiFish,e4fdb76e825fd91ab707f2393927a0efbda0f326,57
NGN0541,MiFish,f73739320387689fab1cffe46002dee69050de65,55
NGN0541,MiFish,fbe02eeaaa58166e71bd93de01ca52ca02125df8,19
NGN0541,MiFish,4512075f56d923e60c861a50918724ca01bea268,20
NGN0541,MiFish,ee641b9a60e665db4508a685b11e51669bb17dc4,49
NGN0541,MiFish,697a6fed459e4a4aee637d8c9ddf92c39ce05b18,10
NGN0541,MiFish,ed5e7e50aa64ed93aa7bb93f60e0d0ec95dd2cab,45
NGN0541,MiFish,a817c0856a7406f32ea0bb397d2f230a49328e43,40
NGN0541,MiFish,5b70a3fed5ebb1f5915f3a151e887ebdd344454b,26
NGN0541,MiFish,70381ab8527d8accf1296bca4cc2854330c1ab9b,39
NGN0541,MiFish,7ff9c09c82d0eaf4a0fa5bf3d986cd498f0cb7b0,35
NGN0541,MiFish,319199a59bd238b27cc8cd21c11d24f242baf997,35
NGN0541,MiFish,4682ad9b076a10c395588c35dc03f0284a75cb8b,35
NGN0541,MiFish,a67021549b1ede2f38fede041f2a616e43f0b118,8
NGN0541,MiFish,34ae3b522e85228f2e35c895f494b279a7139aa1,30
NGN0541,MiFish,6e78731085d480d7e7fbe3e7ce88c4fc2680fcf8,30
NGN0541,MiFish,1fadccc74870a97d9f81bc8e1d5605812c9a2b4e,10
NGN0541,MiFish,1f1502cf53f9a5dc611bf0182c29cc214c06aca5,29
NGN0541,MiFish,5104c307efd5d70737a3db2293deb37306ccaff2,20
NGN0541,MiFish,ea6166243d2431266a200c5017c9092c81c34b79,26
NGN0541,MiFish,923dbda7bb40265f10fd433a5e11557da9bff0a1,4
NGN0541,MiFish,07419b8564ae0facabcd2a43b23e7e61680caa24,24
NGN0541,MiFish,7a337779ea477423ff9e139ce99af00dfd9073a8,18
NGN0541,MiFish,955d712e295c41392b25688bf019fe24056aa901,23
NGN0541,MiFish,b722c6ac331e24e091078b5e8df87fa01905e4dd,5
NGN0541,MiFish,82a89a7fbc9974884e788017cbc0f8ec4e1fd215,20
NGN0541,MiFish,6812ddbdca6f8ce1e1a2000a75eb5b25ea617ab9,19
NGN0541,MiFish,33baba600e09a8d6d1d0170f7725a0743d29862e,16
NGN0541,MiFish,2168be29d9226d489d5521d57f59c271aaf710c3,15
NGN0541,MiFish,24efcb7ef59b05ac0c0b2a3313238845a49d4d52,14
NGN0541,MiFish,f7cb5c42db0d0e8e4d21626c4a0b6375295881e8,14
NGN0541,MiFish,ae7ce2f8123efa4948bd4927e8e27af1aa983e2f,14
NGN0541,MiFish,01e751247d911702c5c9320979f25100aea30b7d,4
NGN0541,MiFish,48f301028c360fbfd7289b08ba09b175fa526357,10
NGN0541,MiFish,2a6a029803237f6b2fde7ea7bc6998a18340e4b2,10
NGN0541,MiFish,358c341e3e9d3d04459b4423df47170e7051e37f,9
NGN0541,MiFish,30f29b4190d2ed03c1fcd01a3091e3f72ea9c8cd,9
NGN0541,MiFish,68a9e9d2b63b6942b020261ab200ebf81a37171c,8
NGN0541,MiFish,3c6b2143c248f59f037541d8eff8495632254ad4,8
NGN0541,MiFish,11c9912bdbf8f74d59c177349443cffbb93d4dc8,8
NGN0541,MiFish,3eef2cb9b986fe4b3f92e4359a142af6f78179f0,8
NGN0541,MiFish,52183ed70464da1c43500a23651889bd74c7e300,8
NGN0541,MiFish,1106f98bff49aa2513e3674e2940c5dabfe9e98f,7
NGN0541,MiFish,cab76171cd3a992c39268cf1d979c327cbbb9233,7
NGN0541,MiFish,5991f30ad250056550c62a768874c18ca59544d2,7
NGN0541,MiFish,374953b92103ebe59928b837d4e6e4bd95b13e83,6
NGN0541,MiFish,36d6367681167d2b11774f4c3f5306c39e6b5d72,6
NGN0541,MiFish,ee56e57f2a3dab3eea4f0002a06f47c7a133bd2a,4
NGN0541,MiFish,c3564671674995e71c98de0b3a506e4199b158fb,3
NGN0541,MiFish,1c6d639e6f89cbd7f48e09468ef1ec6f2a173cbe,3
NGN0541,MiFish,43e81fc39630bcaaa4be4b60b86e052842916364,3
NGN0541,MiFish,152b5c56b42cfdbce2161601bc92d3722d2b07e0,2
NGN0542,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,23839
NGN0542,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,5703
NGN0542,MiFish,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,3808
NGN0542,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,246
NGN0542,MiFish,c6d586dc78d8ef5cac238cba2d5714407775bd69,1616
NGN0542,MiFish,8ed6e061a113f0a3323ef17b1c1e2f2fb575a043,384
NGN0542,MiFish,a786ab2b4d6cd6be5394f1351bea438a7d35726e,313
NGN0542,MiFish,b2aa06b5fea074d599c5d60c2c85f06368dafb28,1399
NGN0542,MiFish,449842dd489ee0db58b8808993d65371dd032711,1443
NGN0542,MiFish,d15e926efd8720231adb32a8b4e6e40608827676,1396
NGN0542,MiFish,8e60f38730fb4e699f048060d34fd7428d1aedd4,326
NGN0542,MiFish,8ec931f8723a382855753cbfb8c92bd75cf323a8,262
NGN0542,MiFish,8399a44ac9eddd3a5e70f87c08014d7e00b2f02a,94
NGN0542,MiFish,04ff06834131cf7be882e5fa447bf2ad83c34a48,689
