Sample_name,Locus,Hash,nReads
MiFish.0621.1Prt.Dn.2,MiFish,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,102
MiFish.0621.1Prt.Dn.2,MiFish,1ba550480f72a067a9ae8a45af405ce027da7f1a,331
MiFish.0621.1Prt.Dn.2,MiFish,b788eca460686de3f92b46d93b89eb571cd06bed,5
MiFish.0621.1Prt.Dn.2,MiFish,0f4f882067649f842132c09c9e72fcb2dfc9dfc4,362
MiFish.0621.1Prt.Dn.2,MiFish,89d5bdecaf00b8e5d44a924796a426932e836398,363
MiFish.0621.1Prt.Dn.2,MiFish,ad158169a38fe3cd05c255435f795cd033e2ad6a,336
MiFish.0621.1Prt.Dn.2,MiFish,a5a0e8f4167edabb89b4eaa9f0a8891e2357fe4c,233
MiFish.0621.1Prt.Dn.2,MiFish,de153c34b212edc93e83a42901b4b97d6e887c7f,5
MiFish.0621.1Prt.Dn.2,MiFish,ef0bd99459e7a90f807c202967f335fc803e1322,218
MiFish.0621.1Prt.Dn.2,MiFish,4c61fb7e38898e20dc98178699a1de48b1619d41,239
MiFish.0621.1Prt.Dn.2,MiFish,cf8fd8fa5a5a3d3a591f8c70680cd32f6c54dea4,4
MiFish.0621.1Prt.Dn.2,MiFish,2bded3989ac3b75f61e2820bace379c7ce76e095,24
MiFish.0621.1Prt.Dn.2,MiFish,7ccb507445fc80775a1e932d25b31307949eab23,188
MiFish.0621.1Prt.Dn.2,MiFish,301ea9618f27db36d4d64f0ca1c48cf6194c58a8,18
MiFish.0621.1Prt.Dn.2,MiFish,be064a9d7506c4fee6e6caa41e0f8e1f14d5cc8f,184
MiFish.0621.1Prt.Dn.2,MiFish,f263d666c9e4fff6fc171416c340dbb680a1ed32,91
MiFish.0621.1Prt.Dn.2,MiFish,013843b9c47ab9f3fc5353632d9e6ad0a635c341,173
MiFish.0621.1Prt.Dn.2,MiFish,fa423977d5fa523ec6eca0692eeed3bf2c326f36,12
MiFish.0621.1Prt.Dn.2,MiFish,49ba750fb7ef11ff06c4b1011e0754df136794bf,145
MiFish.0621.1Prt.Dn.2,MiFish,c566fefaadd5b428a84ecd1b15dd2b4735e04302,123
MiFish.0621.1Prt.Dn.2,MiFish,a3e42689c9186805e19bb44e2aaf359a21e08eac,97
MiFish.0621.1Prt.Dn.2,MiFish,44ee69c1ab183928a7f739b42aabe5765d6db51e,37
MiFish.0621.1Prt.Dn.2,MiFish,7853642d2a528d623aff5bd8bb4bc3a5b057d97e,35
MiFish.0621.1Prt.Dn.2,MiFish,82107cd59fd35fd10647e1a47d76b0e9a5f4fa08,64
MiFish.0621.1Prt.Dn.2,MiFish,b9cbd33d1b84944149dcb9b10f6a53c814d5c89d,39
MiFish.0621.1Prt.Dn.2,MiFish,cb46e1aceb07cf63a2179ea08653d28ac357b4b7,45
MiFish.0621.1Prt.Dn.2,MiFish,fefe939a91fbdc04493001a9f05660f7eeaab613,8
MiFish.0621.1Prt.Dn.2,MiFish,ca4009e9f4961a466d717e77ddddcf64a374073d,3
MiFish.0621.1Prt.Dn.2,MiFish,eaae139082c8216b26cb016b10f13e6a7e58b52a,39
MiFish.0621.1Prt.Dn.2,MiFish,e58923b5174857dd6ecb97b96248eab75856ae48,28
MiFish.0621.1Prt.Dn.2,MiFish,a5d488d70658326af1398594dbe8ed712842c7b3,19
MiFish.0621.1Prt.Dn.2,MiFish,8181bb2e1811319d2af38c6ad8e4c1cec16586f7,23
MiFish.0621.1Prt.Dn.2,MiFish,683b5a48c72bd5092d9b7837399c3394cc6621c0,22
MiFish.0621.1Prt.Dn.2,MiFish,ab226298034b3977730e01e255d3cfa7f5aaf409,17
MiFish.0621.1Prt.Dn.2,MiFish,22e825264cff99c63b488f9714dbf8b69191a8eb,16
MiFish.0621.1Prt.Dn.2,MiFish,699d6d791c02f149f33007eeb7830564d6c2c6b3,15
MiFish.0621.1Prt.Dn.2,MiFish,1296b03b90f9545f5145e673830e1fe1a9dc6089,9
MiFish.0621.1Prt.Dn.2,MiFish,ae5533f11ba3de86517d26b2d0033f1ccd079cd1,8
MiFish.0621.1Prt.Dn.2,MiFish,29b67e6c5a22c5b07b811563a45701a19b86711b,7
MiFish.0621.1Prt.Dn.2,MiFish,c33641e077831744c9c48e841dff0c23930a2165,6
MiFish.0621.1Prt.Dn.2,MiFish,3ba925e2df7688c75451539b9884d89b41a42e7c,5
MiFish.0621.1Prt.Dn.2,MiFish,9b59e367edd186d1aadf7d6371e65b90ceeb3bef,4
MiFish.0621.1Prt.Dn.2,MiFish,82703aa2e25a6a2bc5520d27f7389b1c51c4df9d,2
MiFish.0621.1Prt.Up.2,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,56829
MiFish.0621.1Prt.Up.2,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,16018
MiFish.0621.1Prt.Up.2,MiFish,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,12070
MiFish.0621.1Prt.Up.2,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,198
MiFish.0621.1Prt.Up.2,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,610
MiFish.0621.1Prt.Up.2,MiFish,629aa86f569921707980e85a596cb12105791f75,1037
MiFish.0621.1Prt.Up.2,MiFish,8399a44ac9eddd3a5e70f87c08014d7e00b2f02a,14
MiFish.0621.1Prt.Up.2,MiFish,419df96acea16e56d68cfa453e77987304ce4695,24
MiFish.0621.1Prt.Up.2,MiFish,a3031e77ffa4c6cf7242a2a8f110a6689a42e882,76
MiFish.0621.1Prt.Up.2,MiFish,a786ab2b4d6cd6be5394f1351bea438a7d35726e,47
MiFish.0621.1Prt.Up.2,MiFish,600f8d01e38d6e657c5a610597899e2aab89db09,31
MiFish.0621.1Prt.Up.2,MiFish,dfc4bf924834aa63382011677b72a2b9abeac488,10
MiFish.0621.1Prt.Up.2,MiFish,c447f6055f4d4185b3b56474d2464bd854ed6811,18
MiFish.0621.1Prt.Up.2,MiFish,ad6053ef8b9c7ececb1449fbd7937cc28583b1eb,27
MiFish.0621.1Prt.Up.2,MiFish,9c94ba083a52d4995e5bcfae6ea41aa5c0431be8,201
MiFish.0621.1Prt.Up.2,MiFish,87955ddec80b4f51bb32e09ae8d5df41eeb78fd8,992
MiFish.0621.1Prt.Up.2,MiFish,4eac755c1ca768eaa555c7ece5e8ed85dc4e269b,730
MiFish.0621.1Prt.Up.2,MiFish,1e743d370603637d7681fa799cf9135207e52cb5,725
MiFish.0621.1Prt.Up.2,MiFish,8519a7f742cabfdb887dc2013feba40c4584b8db,9
MiFish.0621.1Prt.Up.2,MiFish,be528d433204153a9b5e1af0f1dd069d8804408c,5
MiFish.0621.1Prt.Up.2,MiFish,f9578966b4fcfa7af48bdc6cd4332be661419fcc,3
MiFish.0621.1Prt.Up.2,MiFish,93298549fd560bff0049be3b0d8e9871d052eb2f,23
MiFish.0621.1Prt.Up.2,MiFish,f9be645b97427fce55b25c209cad9ca860dd2747,353
MiFish.0621.1Prt.Up.2,MiFish,267aa7fd1982ad1231f15695eab5d5d802650fd1,115
MiFish.0621.1Prt.Up.2,MiFish,7af6dfa0a3f563ce545dac8c6f3f35194c790dda,17
MiFish.0621.1Prt.Up.2,MiFish,63ff73a1d7a66ab647ec5c3c6e7259434f902f87,51
MiFish.0621.1Prt.Up.2,MiFish,0778569f7601cf9c86637d805657fc7aa7893aa0,72
MiFish.0621.1Prt.Up.2,MiFish,1e53b34d7ebc2659fc33e53c351d0840f1ee231d,16
MiFish.0621.1Prt.Up.2,MiFish,c76b44caf447cffc6b078c8f4047ea711314dd41,53
MiFish.0621.1Prt.Up.2,MiFish,ca4009e9f4961a466d717e77ddddcf64a374073d,6
MiFish.0621.1Prt.Up.2,MiFish,959a4df980a9d8c23814b6d39f1872784a99521c,36
MiFish.0621.1Prt.Up.2,MiFish,86100560b0a9a37e0132e26f1dcc1a817b285428,24
MiFish.0621.1Prt.Up.2,MiFish,e63bb95cb84bcb19acba5f02d21b8043630c6051,12
MiFish.0621.1Prt.Up.2,MiFish,572527710b5614d708c8bd08b83e83fe94dba04a,10
MiFish.0621.1Prt.Up.2,MiFish,cf0b793b8bcda5b9194790e27dd97486aae7903d,7
MiFish.0621.3Chk.Dn.3,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,149678
MiFish.0621.3Chk.Dn.3,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,10208
MiFish.0621.3Chk.Dn.3,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,3821
MiFish.0621.3Chk.Dn.3,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,448
MiFish.0621.3Chk.Dn.3,MiFish,629aa86f569921707980e85a596cb12105791f75,10
MiFish.0621.3Chk.Dn.3,MiFish,a7517d5f93621c76c69106131eab915faa19f6b4,53
MiFish.0621.3Chk.Dn.3,MiFish,6f06870181a1a26a9404c4b0b087922f1cf80dbc,5
MiFish.0621.3Chk.Dn.3,MiFish,7d8d284f8419abb75e2ddb771080f1475447d26c,4
MiFish.0621.3Chk.Dn.3,MiFish,0136045211815efe585d758255e71b356536a546,6
MiFish.0621.3Chk.Dn.3,MiFish,923dbda7bb40265f10fd433a5e11557da9bff0a1,7
MiFish.0621.3Chk.Dn.3,MiFish,e4029dcdd8cb228ef66634a4e1a84a133a3e174e,17
MiFish.0621.3Chk.Dn.3,MiFish,4cc41e662c82239c20d414581dc6d38ad95962d3,9
MiFish.0621.3Chk.Dn.3,MiFish,d665a22273eb050425814dad353904c8b09a1f31,286
MiFish.0621.3Chk.Dn.3,MiFish,f07a41cd8cd299a928be8310d7366816f181212a,9
MiFish.0621.3Chk.Dn.3,MiFish,9c177b556ac925aa7f5fa05607d9a4820e3dd201,37
MiFish.0621.3Chk.Dn.3,MiFish,2c753ecadecff44576c280a2c44a93bd3e326c95,105
MiFish.0621.3Chk.Dn.3,MiFish,8b85827e232e22faa8b073a1af1a219f5722914a,3
MiFish.0621.3Chk.Dn.3,MiFish,bae0176492505b1bd34a47e5085e032e0dc503e3,32
MiFish.0621.3Chk.Dn.3,MiFish,ee26b8008b50f68f2f57f5190b3642c67515bc4b,25
MiFish.0621.3Chk.Dn.3,MiFish,0ceed9f42307d98e2decdadbb516d1f007190bd3,6
MiFish.0621.3Chk.Dn.3,MiFish,9921e93ec018b685952f3dc644970be66365246f,12
MiFish.0621.3Chk.Dn.3,MiFish,cf41e34ff452344cab3697311c7d5afaf9b33500,4
MiFish.0621.3Chk.Dn.3,MiFish,33c5296a246ce630432676f4dceeb115aeeb0a77,3
MiFish.0621.4Pad.Up11.2,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,7858
MiFish.0621.4Pad.Up11.2,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,43567
MiFish.0621.4Pad.Up11.2,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,9241
MiFish.0621.4Pad.Up11.2,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,32386
MiFish.0621.4Pad.Up11.2,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,15
MiFish.0621.4Pad.Up11.2,MiFish,e330f6d1a7768b21c34c1d9d6814f5b48c87b05a,1636
MiFish.0621.4Pad.Up11.2,MiFish,c6d586dc78d8ef5cac238cba2d5714407775bd69,5
MiFish.0621.4Pad.Up11.2,MiFish,565e6e05e652d8b40947e7f139613ea6a19cf1b4,104
MiFish.0621.4Pad.Up11.2,MiFish,b716bc85eda9f54c614030aa89e1d2ec31c52412,74
MiFish.0621.5Sqm.Dn.1,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,40456
MiFish.0621.5Sqm.Dn.1,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,11420
MiFish.0621.5Sqm.Dn.1,MiFish,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,3410
MiFish.0621.5Sqm.Dn.1,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,1297
MiFish.0621.5Sqm.Dn.1,MiFish,8e60f38730fb4e699f048060d34fd7428d1aedd4,390
MiFish.0621.5Sqm.Dn.1,MiFish,cb0cf229832374ff8f4ce89c20348a90da9c04e1,541
MiFish.0621.5Sqm.Dn.1,MiFish,629aa86f569921707980e85a596cb12105791f75,26
MiFish.0621.5Sqm.Dn.1,MiFish,8399a44ac9eddd3a5e70f87c08014d7e00b2f02a,69
MiFish.0621.5Sqm.Dn.1,MiFish,c6d586dc78d8ef5cac238cba2d5714407775bd69,415
MiFish.0621.5Sqm.Dn.1,MiFish,8ed6e061a113f0a3323ef17b1c1e2f2fb575a043,122
MiFish.0621.5Sqm.Dn.1,MiFish,a3031e77ffa4c6cf7242a2a8f110a6689a42e882,137
MiFish.0621.5Sqm.Dn.1,MiFish,449842dd489ee0db58b8808993d65371dd032711,2247
MiFish.0621.5Sqm.Dn.1,MiFish,a786ab2b4d6cd6be5394f1351bea438a7d35726e,440
MiFish.0621.5Sqm.Dn.1,MiFish,8ec931f8723a382855753cbfb8c92bd75cf323a8,334
MiFish.0621.5Sqm.Dn.1,MiFish,b2aa06b5fea074d599c5d60c2c85f06368dafb28,1049
MiFish.0621.5Sqm.Dn.1,MiFish,a7517d5f93621c76c69106131eab915faa19f6b4,30
MiFish.0621.5Sqm.Dn.1,MiFish,40afb11fe697451590dad59604a03b392d4a25ec,32
MiFish.0621.5Sqm.Dn.1,MiFish,f45a4311b57a36a1b71c8045565f5157036792bb,99
MiFish.0621.5Sqm.Dn.1,MiFish,572d0ebd3c85cad6ac4c8c13468d267182e42a2c,46
MiFish.0621.5Sqm.Dn.1,MiFish,79a0a307f2b621a93c11acb25d21633f054b4d15,92
MiFish.0621.5Sqm.Dn.1,MiFish,44915bee2458e63f38683d814af6f392972eec73,97
MiFish.0621.5Sqm.Dn.1,MiFish,773eaddaf7c2b4308f12792a94d3b096d11fa542,188
MiFish.0621.5Sqm.Dn.1,MiFish,7bd7eeaa55a01f4d05c25582472ca5e58b1f6b14,69
MiFish.0621.5Sqm.Dn.1,MiFish,c447f6055f4d4185b3b56474d2464bd854ed6811,26
MiFish.0621.5Sqm.Dn.1,MiFish,406aec86258ef8821827fb46e2447a9aa2885cec,482
MiFish.0621.5Sqm.Dn.1,MiFish,6f06870181a1a26a9404c4b0b087922f1cf80dbc,348
MiFish.0621.5Sqm.Dn.1,MiFish,5c024b1d5c5f25af45599d69bd92b8837b2ba62f,132
MiFish.0621.5Sqm.Dn.1,MiFish,9c94ba083a52d4995e5bcfae6ea41aa5c0431be8,28
MiFish.0621.5Sqm.Dn.1,MiFish,6b87e945a2839297c22e3c3b12df5c76d4e8ceef,78
MiFish.0621.5Sqm.Dn.1,MiFish,51652ca1ebd87a74e376e05c76e70bb372694e4a,97
MiFish.0621.5Sqm.Dn.1,MiFish,93a08621cefddb36afa51968b00f31c0067a0816,311
MiFish.0621.5Sqm.Dn.1,MiFish,f97301b29e339910bf632cf3fab2755f493eac31,230
MiFish.0621.5Sqm.Dn.1,MiFish,2fbcfe74a90096027997db4758117099a2c13cb8,37
MiFish.0621.5Sqm.Dn.1,MiFish,93ad6d230c398171c0f961dac921943b333fae61,92
MiFish.0621.5Sqm.Dn.1,MiFish,4469963007906f1a3b3b48fc9a9583f392160985,619
MiFish.0621.5Sqm.Dn.1,MiFish,7d8d284f8419abb75e2ddb771080f1475447d26c,295
MiFish.0621.5Sqm.Dn.1,MiFish,04ff06834131cf7be882e5fa447bf2ad83c34a48,590
MiFish.0621.5Sqm.Dn.1,MiFish,fff6ed8e8c6c080d6bc49200fc0f8090257204a4,73
MiFish.0621.5Sqm.Dn.1,MiFish,0ac2e814a8ca473e24a9d20a4a2a8caf24b9cc25,14
MiFish.0621.5Sqm.Dn.1,MiFish,c2d878954930b1281f539d152509bb2caff0fe07,115
MiFish.0621.5Sqm.Dn.1,MiFish,92939ddd8014447e12167b9e1a142728f4d58d52,49
MiFish.0621.5Sqm.Dn.1,MiFish,9f77b8656f2f71a536f232b69d80f464626c6820,81
MiFish.0621.5Sqm.Dn.1,MiFish,f3ec2356fc7a1bf0866b67f8eedfb89e8242bcc2,40
MiFish.0621.5Sqm.Dn.1,MiFish,d521e47d97b5bd2d1a0349cc08f19f019c98be42,62
MiFish.0621.5Sqm.Dn.1,MiFish,43d499b42fdfd71cef24249370ef2ce14e763b7f,8
MiFish.0621.5Sqm.Dn.1,MiFish,efbf1d2258c3446905439dec115b583f23a21c72,588
MiFish.0621.5Sqm.Dn.1,MiFish,0f393c323c7d2dcd0cb68a529747e8c4abfd9509,79
MiFish.0621.5Sqm.Dn.1,MiFish,4aa57bff4a2e19daf17323efd64eed2667974a00,78
MiFish.0621.5Sqm.Dn.1,MiFish,867c32f061788b67168fec1609c565304e07a586,133
MiFish.0621.5Sqm.Dn.1,MiFish,d5702888de20d9944cfa565cfcb59e12c7e484c3,43
MiFish.0621.5Sqm.Dn.1,MiFish,697a6fed459e4a4aee637d8c9ddf92c39ce05b18,57
MiFish.0621.5Sqm.Dn.1,MiFish,25f54a7367bed1e335aa3acd6013e39c4cb6b19b,114
MiFish.0621.5Sqm.Dn.1,MiFish,d6644c856e461aa46885b765bc6bd318eaa9fb69,91
MiFish.0621.5Sqm.Dn.1,MiFish,d375db6821a4402acdeffb3d216d4abdc355cd48,332
MiFish.0621.5Sqm.Dn.1,MiFish,a1b3cd8d29b50ba053594aeea99d35232b76983d,296
MiFish.0621.5Sqm.Dn.1,MiFish,7b10c2ffc98e2835cd07fd31411fbe4eed4484a1,305
MiFish.0621.5Sqm.Dn.1,MiFish,ed6e1448c045fb5baaa6842d6fa9fbe45fe3925a,35
MiFish.0621.5Sqm.Dn.1,MiFish,3e49e9c07d24693646a88eb49764795f20c5f2c0,31
MiFish.0621.5Sqm.Dn.1,MiFish,77b3e1d863b41dcda0bd28772e1073445ba53b30,118
MiFish.0621.5Sqm.Dn.1,MiFish,755844d994f238367b4f37e42d19294be489a510,12
MiFish.0621.5Sqm.Dn.1,MiFish,0f0a91145e9717c0fe10669fcf66334635d2d1ad,35
MiFish.0621.5Sqm.Dn.1,MiFish,8464645b83504215c4c2392b1a9497283868252b,105
MiFish.0621.5Sqm.Dn.1,MiFish,f371c4593cfdde27290936eba5932ad935269e73,93
MiFish.0621.5Sqm.Dn.1,MiFish,8e63855f5bddbb1595e1842422dcde89b8ffb99a,122
MiFish.0621.5Sqm.Dn.1,MiFish,b2d7890d069f41e55fb8fbfbb07d9aaa90361748,54
MiFish.0621.5Sqm.Dn.1,MiFish,bde0a36ff49e87d39c43d3be74a128fa970ebe9f,108
MiFish.0621.5Sqm.Dn.1,MiFish,da2952eec41271c0aaf22cd8f085e226ff14fd20,28
MiFish.0621.5Sqm.Dn.1,MiFish,3def5f533869b087d79d7b05153c6b4e55a25acc,129
MiFish.0621.5Sqm.Dn.1,MiFish,2f656bf22363f2a53a91a9b5a238cfe56b2a2cc5,135
MiFish.0621.5Sqm.Dn.1,MiFish,e4029dcdd8cb228ef66634a4e1a84a133a3e174e,29
MiFish.0621.5Sqm.Dn.1,MiFish,2aa3fec448cd835e34ce4cb700b324a642c31df6,29
MiFish.0621.5Sqm.Dn.1,MiFish,3bf47507b8fc2ea962bd4bba860d1c724f504d55,237
MiFish.0621.5Sqm.Dn.1,MiFish,ac871b8e0871068ddf376f21a16eba29b807f59a,114
MiFish.0621.5Sqm.Dn.1,MiFish,24ed96ffd967c741eabfcdf4a41e8de6aafbdd8d,171
MiFish.0621.5Sqm.Dn.1,MiFish,b788eca460686de3f92b46d93b89eb571cd06bed,81
MiFish.0621.5Sqm.Dn.1,MiFish,0c9f4955171f4a8b2110e0fde1b147ddb23d2439,207
MiFish.0621.5Sqm.Dn.1,MiFish,c702739574b66bfbfb8161c171148965ba3b4c59,94
MiFish.0621.5Sqm.Dn.1,MiFish,21f37328f5fae0bd2782fd4740e5b25c921f892b,132
MiFish.0621.5Sqm.Dn.1,MiFish,94e1ab0cbffd58c8a6236faf655508da00b22529,129
MiFish.0621.5Sqm.Dn.1,MiFish,e435800311b37d3de7b80886b09bb183cda4f126,124
MiFish.0621.5Sqm.Dn.1,MiFish,aa794a148488a9534f6bb792b78cd842a5eddd31,118
MiFish.0621.5Sqm.Dn.1,MiFish,1cf91047f54fa2344310c5294100ad718955bb2c,149
MiFish.0621.5Sqm.Dn.1,MiFish,3862af05f2d8a2157668429341db568e52e63498,78
MiFish.0621.5Sqm.Dn.1,MiFish,e84d1007a6697b0516ade816beac1cb3f7ee8994,106
MiFish.0621.5Sqm.Dn.1,MiFish,8e905576d455a9d7ec6ec3f526e6d7af815e6335,98
MiFish.0621.5Sqm.Dn.1,MiFish,99aec683ed9e8d77e4785cdfa1a4f202370958d8,125
MiFish.0621.5Sqm.Dn.1,MiFish,2b20ae06e9f8098abfe97ee2e6f69384eb284363,86
MiFish.0621.5Sqm.Dn.1,MiFish,fca1a806def1be627e8da89bc3962c381ab5d46f,188
MiFish.0621.5Sqm.Dn.1,MiFish,e4add9b09942e1ba71a6114dde66e334ead38e2a,59
MiFish.0621.5Sqm.Dn.1,MiFish,5bf9634c607d396eb505872ab59c217ef2078f65,146
MiFish.0621.5Sqm.Dn.1,MiFish,0492475ede3de2f796a4c125e093c573a1a2430b,32
MiFish.0621.5Sqm.Dn.1,MiFish,e7057128534e07ca5afcad98843f3c01a6e15c54,30
MiFish.0621.5Sqm.Dn.1,MiFish,4e19dd3370a35426d62f50d386d535614c42a961,100
MiFish.0621.5Sqm.Dn.1,MiFish,de153c34b212edc93e83a42901b4b97d6e887c7f,66
MiFish.0621.5Sqm.Dn.1,MiFish,e6543c00c6b33a81feb0d83c4ade294dbe8af63b,43
MiFish.0621.5Sqm.Dn.1,MiFish,531ae7751da5e0aacfdcbdff495e2ea89f9b9bc8,179
MiFish.0621.5Sqm.Dn.1,MiFish,77ce1044b29f9affde82f3ca8376a77ecde83424,111
MiFish.0621.5Sqm.Dn.1,MiFish,fb935cc0c3b701387f60238ec2127c3d07e18494,163
MiFish.0621.5Sqm.Dn.1,MiFish,08bdea3e81ac4bbb3e0c56ed41de4c7bfd7bdb94,19
MiFish.0621.5Sqm.Dn.1,MiFish,9b49c94f4fc5a9a7e7d22c638f00e475bf9635fb,67
MiFish.0621.5Sqm.Dn.1,MiFish,0bf6d8a2991354d59c0da1f30eb5b273d0a69724,60
MiFish.0621.5Sqm.Dn.1,MiFish,36a2d09818b2743e82f89e7373ae629120eebfef,89
MiFish.0621.5Sqm.Dn.1,MiFish,e28baec5c9630089c11d55a8f514136e80f691cc,48
MiFish.0621.5Sqm.Dn.1,MiFish,efe8ebf41dffbd3771ca5ebdbbaf58b317957bb7,9
MiFish.0621.5Sqm.Dn.1,MiFish,e2c71b543132b7f139214530f2a5cc808a95523d,226
MiFish.0621.5Sqm.Dn.1,MiFish,e1f356bf34b73cf835ef873dcaac23347c6e7b1a,112
MiFish.0621.5Sqm.Dn.1,MiFish,189e36e3d949fe8d71b22b02367862d0037b05a9,147
MiFish.0621.5Sqm.Dn.1,MiFish,b6b3a005119d55f8f2dd8c98d157dd3f11510897,177
MiFish.0621.5Sqm.Dn.1,MiFish,21d866cf3821587dee63a82326685cf5d062e552,40
MiFish.0621.5Sqm.Dn.1,MiFish,30eb274cea5ddad41e37ffb1e956abddb88ecde4,14
MiFish.0621.5Sqm.Dn.1,MiFish,59ae29af909c2f926c9d3c0f7d7aaeac131c85a5,210
MiFish.0621.5Sqm.Dn.1,MiFish,df24baaaa59e5e8a0ac3f8d2eb473a956e691130,94
MiFish.0621.5Sqm.Dn.1,MiFish,56be5c527d6f465bc7ccd308c1f379bf34c04a9e,14
MiFish.0621.5Sqm.Dn.1,MiFish,b1bd02b25601d45210690a686406bec3f6abe9b1,44
MiFish.0621.5Sqm.Dn.1,MiFish,f79fb0e24a2b878d3e9e1b5419abf8ef9b937813,28
MiFish.0621.5Sqm.Dn.1,MiFish,d43604762d0bc12c95c84cf82d2b1e5be5d3f3eb,196
MiFish.0621.5Sqm.Dn.1,MiFish,575041d2802abfa638f07733d999492a60745f84,137
MiFish.0621.5Sqm.Dn.1,MiFish,9efc69f4a34e1e8a4162f6441b85ab1df7197c78,113
MiFish.0621.5Sqm.Dn.1,MiFish,f5558984ba793f24e2176122770ac054055c6b6b,34
