"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"53","4506cb9324a9eb6ff5c00cfcfe0f68bcbd20f099",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"54","8ebe973b8d9a8723e434aa86bb7335030cd76d07",8092,"Cottidae","family",0.9226,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","",""
"55","2b4e0a1e90dd544f3f36a9f8d3cb5f9231a1b59e",504568,"Salmoninae","subfamily",0.9999,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"56","12fa8eb84d251228be5e933ce5cbfa1ac430d15c",2743731,"Pogonichthyinae","subfamily",0.9393,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"57","0157caebf0397f2e2ec6a0d768f081a53885d54f",504568,"Salmoninae","subfamily",0.9372,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"58","96a6e55bd07c2360a50b437109aaec0c9f72955e",1,"root","no rank",1,"","","","","","",""
"59","a2f461203157f317123b649ebb5eeb602281be3c",2743731,"Pogonichthyinae","subfamily",0.9645,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"60","5bf8fae8add0deab0fceb092c159eec7ff13bbf1",69292,"Gasterosteus","genus",0.9992,"Metazoa","Chordata","Actinopteri","Perciformes","Gasterosteidae","Gasterosteus",""
"61","ce5cde013bdedcc1dbde4a8ff0b431fac4834b1f",2743731,"Pogonichthyinae","subfamily",0.9442,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"62","c032873f77d357524946ccf86e817b1ff8d75b19",38609,"Diprotodontia","order",0.9981,"Metazoa","Chordata","Mammalia","Diprotodontia","","",""
"63","a1c59e2d2341c8b2bd96a7b3fc0ccf9378ca72dd",504568,"Salmoninae","subfamily",0.9958,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"64","1e6945fc9530d27431daf984acf48edf3c0b51fc",8092,"Cottidae","family",0.922,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","",""
"65","32b724badf559c4937ac462ca19137d71da9a2d0",504568,"Salmoninae","subfamily",0.9998,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"66","fa0f09b68858ed85bfbb2f024593cf28db09f76a",117571,"Euteleostomi","clade",0.9542,"Metazoa","Chordata","","","","",""
"67","e412888b285744162ca1c49feccb3b77eb959f99",9126,"Passeriformes","order",0.995,"Metazoa","Chordata","Aves","Passeriformes","","",""
"68","427e24cde1df6713117cf5df7f4bc0f09ff5e8b4",8111,"Perciformes","order",0.9558,"Metazoa","Chordata","Actinopteri","Perciformes","","",""
"69","a65bd1b11f823e6003373f0b917f7b8a74b574db",504568,"Salmoninae","subfamily",0.995,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"70","656b26d9d6b9520917b0b01eb9591ded899b18b2",9126,"Passeriformes","order",0.9951,"Metazoa","Chordata","Aves","Passeriformes","","",""
"71","2c753ecadecff44576c280a2c44a93bd3e326c95",504568,"Salmoninae","subfamily",0.9938,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"72","25ece14da89ae54d71bdf824e604002d40b02a20",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"73","8d433e81168eee15b6d396055474ef0d71dcec74",504568,"Salmoninae","subfamily",0.9959,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"74","fdb3b7244fab4d159765916f2da8e055a0914567",504568,"Salmoninae","subfamily",0.9997,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"75","7a0dd4ea9f4a960a0538109a91992a5d6526caa7",504568,"Salmoninae","subfamily",0.9958,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"76","44fe10bbc05be69ec64c67d5d7904e19898aa487",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"77","82584127fa569b2677ebb066f1648276233df7e7",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"78","aba2b1fcafdaf04f6fe3aea6c4d9e018b95e6c5c",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"79","b221afd833a7452f3d4b3b7a69b2fb02d1a75573",504568,"Salmoninae","subfamily",0.9356,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"80","2be6db4b2082bd78870fc08458896696e4e0309f",2743731,"Pogonichthyinae","subfamily",0.9533,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"81","841e2266cf7339f0f87dc2dde8469459ce6a7fd9",504568,"Salmoninae","subfamily",0.9354,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"82","4b0299a1d708f8e88b709f65b0a670d0337f38fa",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"83","f3d137838e0c178eec7cf0abf3f502fe7ebd86d1",2743726,"Leuciscidae","family",1,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"84","1601f9b4bc930fbd34941d0d6bcf2a5b1577e217",8112,"Percoidei","suborder",0.9819,"Metazoa","Chordata","Actinopteri","Perciformes","","",""
"85","63030d948a0d4d9fbdbd1f769b31df0eacbaddb8",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"86","412b103c5af2b14901ce28b2cdc4ff07464a3ead",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"87","02a9628a1a341487a66e090de51d3ef2dcb8e9ef",504568,"Salmoninae","subfamily",0.9998,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"88","9c1468d368f0c06c094a6215b19699ac8db374f2",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"89","fcc0cb8becf1f04f3138f5ae21363fc2d20e7588",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"90","d99862192de488c9094d2e38a62237ef7981589d",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"91","95d2f7119a38bd3006cc2f4afa9fcbcf4f2504c7",337752,"Sciurini","tribe",0.9997,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"92","c6061f2f9df9d36969b065a8bdcbef400527917c",504568,"Salmoninae","subfamily",0.9998,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"93","e8a3a3af865b67f1a1b6f91d5a51e56cb4165f55",8092,"Cottidae","family",0.9226,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","",""
"94","5367cb9300356e7d403a15b96f77df8c411cc082",69292,"Gasterosteus","genus",0.9988,"Metazoa","Chordata","Actinopteri","Perciformes","Gasterosteidae","Gasterosteus",""
"95","fd35d840b62b41281f3066bb3899899556548eb0",8092,"Cottidae","family",0.9194,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","",""
"96","9795b0b48b4ec86da7449af888e6266d788c0f17",2743731,"Pogonichthyinae","subfamily",0.9662,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"97","ad1db697a9a207f0beafd8ef8bd385190132879c",2743731,"Pogonichthyinae","subfamily",0.9738,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"98","4a12810f3a7f5b1daec6d57cc4d6e6ee601834c2",7746,"Petromyzontidae","family",1,"Metazoa","Chordata","Hyperoartia","Petromyzontiformes","Petromyzontidae","",""
"99","1d7d2b2785314c14e6894770920ab3e5aafed9e6",2743731,"Pogonichthyinae","subfamily",0.9724,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"100","41d6861ee3b10dac8f65d35dfce0223d99689ab3",504568,"Salmoninae","subfamily",0.9959,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"101","6d22ac6ea2762f579aadabd40c65ba058d619056",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"102","63fde712a2a231afa5419264d1122516fb924af9",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"103","2435eb1079be3ac735d5301e934ec881cf409ceb",9153,"Paridae","family",0.9973,"Metazoa","Chordata","Aves","Passeriformes","Paridae","",""
"104","5c08653a893f55d421abdb00fb1991f16577a29c",1,"root","no rank",1,"","","","","","",""
"105","b5528f2199d84e76c7bdd073896e5dbb91eda077",2743726,"Leuciscidae","family",1,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"106","82c6c417a490f7c82f8b9a45348685d5e4183f40",1,"root","no rank",1,"","","","","","",""
"107","3e06b62ad705008a2555c7ad0b8332236b108c7d",8015,"Salmonidae","family",0.9997,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"108","45f95796be7b451d486a630dcf0f5055b4faa59d",504568,"Salmoninae","subfamily",0.9358,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"109","39d1f2118f56acc3ceb91e71495834551497e231",7746,"Petromyzontidae","family",1,"Metazoa","Chordata","Hyperoartia","Petromyzontiformes","Petromyzontidae","",""
"110","e724a6eefedbe79bfa081ee86eb48d4cef6f7694",2743726,"Leuciscidae","family",1,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"111","6b60949ec8c5a6717ee310e25e46586e38ad930a",504568,"Salmoninae","subfamily",0.9947,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"112","824f37c47b0a84bbd4fd5301c486eb67f574dd82",504568,"Salmoninae","subfamily",0.9369,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"113","1bdef3d273b53516a362ab9f88c0a77177ef9aae",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"114","65b0e8dc29135f440e689c5c2acf905a6976c797",504568,"Salmoninae","subfamily",0.9997,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"115","45021e9e89c53ef5f48f72634214c0b7fe16faf7",8830,"Anatidae","family",0.9963,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"116","15e66200f16c9db5a9d8acd1bbfb926422c291dd",1,"root","no rank",1,"","","","","","",""
"117","126ca1635ebe4e67266afcf4d0bfa9c5441ee4f6",504568,"Salmoninae","subfamily",0.9957,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"118","0935be90d4510802088dd28706d5d4e18df2a23e",7996,"Ictaluridae","family",0.9998,"Metazoa","Chordata","Actinopteri","Siluriformes","Ictaluridae","",""
"119","ea85513d43bb12b9005ea00fd58e70d93c928d68",8112,"Percoidei","suborder",0.9917,"Metazoa","Chordata","Actinopteri","Perciformes","","",""
"120","6c9de38a8e4c0b3c2e00b1453f7804577f24db57",504568,"Salmoninae","subfamily",0.9357,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"121","8e8a9359f1bdc6f859392c8def4c0782b652d9fe",8015,"Salmonidae","family",0.9999,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"122","e3aa68c761445abb06a75afb793f79fc2f4c4eff",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"123","e3326d78fc42729ea464440aa62ec3ce02bd2829",9347,"Eutheria","clade",0.998,"Metazoa","Chordata","Mammalia","","","",""
"124","39a19b95f7403d0b692016209b2c9afd4f379ac1",8015,"Salmonidae","family",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"125","a338516d2220dccc861b552f685279b8f7361b21",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"126","79fd3087e6af3de9a9d8c9a0c7d6004037684143",7746,"Petromyzontidae","family",1,"Metazoa","Chordata","Hyperoartia","Petromyzontiformes","Petromyzontidae","",""
"127","74848448486e94d5f09a00326a337fd74a136f15",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"128","2f1166c8230fe4378b2c5cf999c2211bf052b781",2743731,"Pogonichthyinae","subfamily",0.9916,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"129","81111a53c2ff86222e6d7ea52b33f4a7245b10b0",9126,"Passeriformes","order",0.9432,"Metazoa","Chordata","Aves","Passeriformes","","",""
"130","71726671a5581285978a4630d70706addce8389b",8092,"Cottidae","family",0.9214,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","",""
"131","02f905689af6685ddc48a66e153a3a29a221b2b4",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"132","6258ae3659502237fda2b230e9cffa3cf22d5af6",504568,"Salmoninae","subfamily",0.9999,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"133","4c562c7a275414a00788a05c97abe672981ffcea",39087,"Arvicolinae","subfamily",1,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","",""
"134","d67c53413f8395dbf59a47b2cd8d8675e9554fab",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"135","34d89c8c41926e52c4f3c1b1632a5ba4bc52b057",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"136","01a48ecfa0115ae9dca0cbdcf2952f68af6002b8",8092,"Cottidae","family",0.9011,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","",""
"137","f09834c7bc375ec264822546022b8a464942b771",8830,"Anatidae","family",0.996,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"138","aa4c2243bea634574e270f36c7a2ec7a88ab53c4",8092,"Cottidae","family",0.9874,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","",""
"139","3719e8c52b6425d0eadb68063ea6ba2e24ac863e",504568,"Salmoninae","subfamily",0.9957,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"140","7329dcae7851916d615a6f0033137210f8ed0014",2743731,"Pogonichthyinae","subfamily",0.947,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"141","6e76154a061fc183ac4e9fd552cb4ecd1be975c2",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"142","efe431ccac7b7ab443350b13f22ff576c4b1608d",504568,"Salmoninae","subfamily",0.9949,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"143","93170a7ac9a399fa0de7ca1faa52a43b270c51d7",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"144","4d529756d23c17365f145ba039a0c13539569a05",8416,"Neobatrachia","suborder",1,"Metazoa","Chordata","Amphibia","Anura","","",""
"145","bd2f7a173fd3c733d5234b14bff67d4c2dd58316",8825,"Neognathae","infraclass",0.9954,"Metazoa","Chordata","Aves","","","",""
"146","4d073421c9f79253868f208b15b21b2e0e427d4a",9126,"Passeriformes","order",0.9999,"Metazoa","Chordata","Aves","Passeriformes","","",""
"147","681e2c03454c838808c3bedb7da77687ff60376f",1,"root","no rank",1,"","","","","","",""
"148","8d4bbc6ce4b6ec02b439fdf354147ee4b4399269",8830,"Anatidae","family",0.9556,"Metazoa","Chordata","Aves","Anseriformes","Anatidae","",""
"149","cebff36570a9a73624110a378b859597470ef739",8015,"Salmonidae","family",0.9986,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"150","eb9d7b767ed563ea0231108006f756d799d11be7",1,"root","no rank",1,"","","","","","",""
"151","ff4801cf8e239264ca3be33787ee27bd9cc5e3bb",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"152","da86e55cb2b03c4f47a877c184e63d907a48bc4e",9072,"Phasianinae","subfamily",NA,"Metazoa","Chordata","Aves","Galliformes","Phasianidae","",""
"153","a89e95fa51fa879de374aa592a7ff9be69730dba",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"154","23c619d6fffd998ebd33fc4a32feda91287ea49e",55153,"Sciuridae","family",1,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"155","05cf7e115715d6b4bfa6b8f190c741a9aad0b1fd",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"156","8dc4fe47e4027b21f075dd981d5a4bc61dafadcb",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"157","8fa327fbddc4b924672e48582936d74cb38560fc",1,"root","no rank",1,"","","","","","",""
"158","350f6a2c6cb73bacd199ed35a36c87b8fc214f83",1,"root","no rank",1,"","","","","","",""
"159","8a251ccb1566ff916e32f04a28ba903aa50c2063",1,"root","no rank",1,"","","","","","",""
