"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"53","674af3b33c7bae7701e8234ea49ccd2c64e251d3",32523,"Tetrapoda","clade",1,"Metazoa","Chordata","","","","",""
"54","23306ba2884d8b883111906c8845e52a2ba66951",1437010,"Boreoeutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"55","6a201abd1d3ac2a687b67be26aa88d80872ed628",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"56","c51ba26786eb5812df3c3d681e5755e302ae36ac",8112,"Percoidei","suborder",1,"Metazoa","Chordata","Actinopteri","Perciformes","","",""
"57","c1a0c35ab3134a8952d48617cc2d9a51d2caa82f",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"58","778019ac53aa0608a2279757680179b5e9d2497d",1437010,"Boreoeutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"59","6c10b5899bba357b017747ab42656440e6bd11e6",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"60","0e34998ec545f96d11c6a9e4fa8b4d58a5854b29",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"61","9e831a2f93daeb2d14b4c4990038bad6b33b4cd0",1437010,"Boreoeutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"62","d0e9652869aead5d07a070dd634b4c12000d4a69",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"63","c779f18b6e11efc6f20c71ee96a74329a2111d87",40674,"Mammalia","class",1,"Metazoa","Chordata","Mammalia","","","",""
"64","33c45d1377b7bac7da176c22f678a253df451f47",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"65","823ca2e1d5fc1c4e026c9d421b56f4c92a572c8a",40674,"Mammalia","class",1,"Metazoa","Chordata","Mammalia","","","",""
"66","f9be645b97427fce55b25c209cad9ca860dd2747",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"67","5e50b1d56847bfae9d3c7aa2b737b191466ca7e9",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"68","827f99ae61c4f9a80e1b415ff8de0c02d35659dd",95650,"Pipilo maculatus","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Passerellidae","Pipilo","Pipilo maculatus"
"69","b6790504d21132ffe23ac3995a0acf3a7147e4a6",337752,"Sciurini","tribe",1,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"70","5da2d2c48f351ecbcbf5596a828bc015112ce5c6",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"71","a45d2f0036757e6e658ab19414c8408240ca7d75",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"72","06a946d5a422494c1c67a9c47b31dc42cb821da2",40217,"Junco hyemalis","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Passerellidae","Junco","Junco hyemalis"
"73","4f650f46a3fdcf0eb9372830e1a413f195f26636",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"74","63283ebd575153d54e2bc0a92a096c3cae26a821",1,"root","no rank",1,"","","","","","",""
"75","aac79758a37d9b1780e2a717d568e425795ee1fc",337963,"Neotominae","subfamily",1,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","",""
"76","9d436b01c0765b1fa99fc59215f7a7a994ed93bf",8092,"Cottidae","family",NA,"Metazoa","Chordata","Actinopteri","Perciformes","Cottidae","",""
"77","58a9642781301ed80b221ec892fb7c069ac234cb",33213,"Bilateria","clade",NA,"Metazoa","","","","","",""
"78","7dbbb7b47ad5afe1af5a28e2a000189ee4a5179c",1437010,"Boreoeutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"79","2d466126775a38dfacd33e18488433d8805d6a0e",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"80","080414d0bb67438c6fccb4bec9182ce0510a1d58",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"81","b70ad915990944a2669a739bb1397e4a24c649a6",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"82","457e4ecc0941067f22164327a906177d28bacfdd",33213,"Bilateria","clade",NA,"Metazoa","","","","","",""
"83","0ee0d8459b966adaaf0d0623040cc5a5453fe556",504568,"Salmoninae","subfamily",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"84","e9e268eeb25542d4c452acfcc77fbf57c857e893",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"85","b9fab6224e8cc734fbfafdbec41d65a91f6f67fd",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"86","94b63114aa34d641f6e6f065e77719ba46fa9c1b",337752,"Sciurini","tribe",1,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"87","91726d9019515298a4a854791476ae3e330981f2",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"88","a68608c2c625dea106f2c393952f6aeb76090f1d",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"89","d624ea8522a5bf373590cd36e8fdb266f166f7e9",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"90","b6b64c462639aacad1c36a87cd9877eb1b4076cc",55153,"Sciuridae","family",1,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"91","e544cd73070aef36c0ab50afa9cc5cd9528d4636",183663,"Soricinae","subfamily",1,"Metazoa","Chordata","Mammalia","Eulipotyphla","Soricidae","",""
"92","dd72de24d08d1e4b2d68c95476f3fe9bed6b4591",9373,"Talpidae","family",1,"Metazoa","Chordata","Mammalia","Eulipotyphla","Talpidae","",""
"93","dbd8645a7872cb999b66643b21f4caaa0510fa9d",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"94","fa65daba1e94d3eea62ec8f7939f85e909ba4a40",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"95","b9f83173a57aac809296e3be7c9c3b1a7c0fe906",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"96","75c17069dec9e881fa095f11325e7ec87bf8e4ec",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"97","67142a3f202801e1647605c87062ab6e367b3851",9373,"Talpidae","family",1,"Metazoa","Chordata","Mammalia","Eulipotyphla","Talpidae","",""
"98","b0e778ba902e056d81b775e7e182f54f53c9d095",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"99","78a0e732bbdec6d5729e0755c9f244eff500eefe",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"100","a11d0089839f09496a77b452a4028bf0aa1a2c77",1,"root","no rank",1,"","","","","","",""
"101","6d4de90aa787de91eb2aff0751b74559d9a8295f",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"102","54ea1996aa1b522c2ad1b32e0d644f8a0bb3cc51",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"103","b73c048b4db4458c563799a4512860f4bdf1f184",55153,"Sciuridae","family",1,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"104","a8086393c8bbff38f951a406d1587687f74a7886",33213,"Bilateria","clade",NA,"Metazoa","","","","","",""
"105","a7517d5f93621c76c69106131eab915faa19f6b4",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"106","92555313cf82b06486928db6fe5c5a10799588d0",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"107","da06cc7425959377cdd0ea7eff614da7311fe5b3",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"108","74071e5b82913bbafb6970ef86d984798bbc8745",1437010,"Boreoeutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
