Sample_name,Locus,Hash,nReads
MiFish.0321.2Brn.Dn.1,MiFish,aba2b1fcafdaf04f6fe3aea6c4d9e018b95e6c5c,581
MiFish.0321.2Brn.Dn.1,MiFish,563f85a803cf555efc2766463346af6986ecfdef,168
MiFish.0321.2Brn.Dn.1,MiFish,f5b5aded2ca74ffb7f6b02448ffa90a36de662df,112
MiFish.0321.2Brn.Dn.1,MiFish,deaadc11b0189c975741718d011ab0f6897f6066,170
MiFish.0321.2Brn.Dn.1,MiFish,005885df47ee3aa732fd490d17d31757544044bb,138
MiFish.0321.2Brn.Dn.1,MiFish,adcd4ea08761f730aa3535c79e5680b7c22f6116,84
MiFish.0321.2Brn.Dn.1,MiFish,f2cf3f4ee253a55d02d6243b7aab6db935dd1d0b,80
MiFish.0321.2Brn.Dn.1,MiFish,4ed05921b77913af0aa15165e05a3ac726f1d1de,44
MiFish.0321.2Brn.Up.1,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,67683
MiFish.0321.2Brn.Up.1,MiFish,7cbe946625f416ad59615f0ddca7884268f33de2,4042
MiFish.0321.2Brn.Up.1,MiFish,8ade38d6c1396cc32395e6773d53ae373734314c,43614
MiFish.0321.2Brn.Up.1,MiFish,76918abfaa90d218d683fdbc4f8024dd430d7d91,270
MiFish.0321.2Brn.Up.1,MiFish,170b57a0c2532c0c667d4ca74bba1330d319836d,1886
MiFish.0321.2Brn.Up.1,MiFish,d07ffd266a067d615a4462ba5625a11b2987168b,1846
MiFish.0321.2Brn.Up.1,MiFish,080147934ea92c696ef63f2154b2b093f3a98845,535
MiFish.0321.2Brn.Up.1,MiFish,b92c17019f7a4206f151675cccb9db4163125e56,1333
MiFish.0321.2Brn.Up.1,MiFish,7c23ac26c1c5e06f1ae20ecb5e63f9fa4fb68550,846
MiFish.0321.2Brn.Up.1,MiFish,25ece14da89ae54d71bdf824e604002d40b02a20,248
MiFish.0321.2Brn.Up.1,MiFish,3d558694986d0e9499dc53f7edb2e6d14bb229d9,528
MiFish.0321.2Brn.Up.1,MiFish,6162577dad77b615bca5543992542e30cecfbe59,452
MiFish.0321.2Brn.Up.1,MiFish,e65f511d819ef32a2941c6d56d076a8616b71c25,327
MiFish.0321.2Brn.Up.1,MiFish,eeddfa2e42b10ff321a766ff4386c40c21ce5b03,302
MiFish.0321.2Brn.Up.1,MiFish,5a3e93b2112a3938aa2d86c75d79ce56699f29d8,224
MiFish.0321.2Brn.Up.1,MiFish,306931777ad17b62af2c94c99d45b2a5e1b438c0,213
MiFish.0321.2Brn.Up.1,MiFish,c3be8e3fa7c0b4fde86bd4eec9b055d4e6f40976,206
MiFish.0321.2Brn.Up.1,MiFish,c63d7cd9c025b0dca2483d76b4b7636f81a9c242,174
MiFish.0321.2Brn.Up.1,MiFish,8abd84bd7bf6997a9179778ea84ecaeb27945e4b,160
MiFish.0321.2Brn.Up.1,MiFish,45fcfd29812f21609c301573f4b440a65c1db042,140
MiFish.0321.2Brn.Up.1,MiFish,384fddb355cc252f95d283f2971d1cf7922beb04,124
MiFish.0321.2Brn.Up.1,MiFish,f5eff4f6cfa27ce87100f93e7674f050a7e2fdbd,10
MiFish.0321.2Brn.Up.1,MiFish,d1fd3024afe4bc31735afb56f526d93be0de2059,79
MiFish.0321.2Brn.Up.1,MiFish,ca9e4db9f0e98c2b1ea4accd7c0d5b4804e21f25,22
MiFish.0321.2Brn.Up.1,MiFish,175da47cf4046f8c38b3512ef43b5dd94907602f,13
MiFish.0321.2Brn.Up.2,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,10931
MiFish.0321.2Brn.Up.2,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,58231
MiFish.0321.2Brn.Up.2,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,124
MiFish.0321.2Brn.Up.2,MiFish,7cbe946625f416ad59615f0ddca7884268f33de2,20978
MiFish.0321.2Brn.Up.2,MiFish,8ade38d6c1396cc32395e6773d53ae373734314c,5122
MiFish.0321.2Brn.Up.2,MiFish,de42666eb0e70e73c99b1061e5e4bfe4477204b5,4893
MiFish.0321.2Brn.Up.2,MiFish,76918abfaa90d218d683fdbc4f8024dd430d7d91,6867
MiFish.0321.2Brn.Up.2,MiFish,170b57a0c2532c0c667d4ca74bba1330d319836d,1653
MiFish.0321.2Brn.Up.2,MiFish,d07ffd266a067d615a4462ba5625a11b2987168b,1648
MiFish.0321.2Brn.Up.2,MiFish,446af984a6181c35ae70086597fdb60e647afde7,5104
MiFish.0321.2Brn.Up.2,MiFish,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,2396
MiFish.0321.2Brn.Up.2,MiFish,080147934ea92c696ef63f2154b2b093f3a98845,611
MiFish.0321.2Brn.Up.2,MiFish,b92c17019f7a4206f151675cccb9db4163125e56,143
MiFish.0321.2Brn.Up.2,MiFish,9c177b556ac925aa7f5fa05607d9a4820e3dd201,219
MiFish.0321.2Brn.Up.2,MiFish,64acd71396ce9fd7a044de196d7f1e36a58c8f32,406
MiFish.0321.2Brn.Up.2,MiFish,0485eb50d7319cfbfde5d90ca5100b3b876843f5,542
MiFish.0321.2Brn.Up.2,MiFish,97f32f9cde62936dfda9293d35837130d55133f6,216
MiFish.0321.2Brn.Up.2,MiFish,3a6de80b7298ba125ef27069b8c87ae3ee412d81,157
MiFish.0321.2Brn.Up.2,MiFish,0f2efc9f138e87867af115a0d8e5b9e1aadb6fd3,109
MiFish.0321.2Brn.Up.2,MiFish,fd1db39cdfb63cb59fde8427d0cdb9a8d7bfe7f8,102
MiFish.0321.2Brn.Up.2,MiFish,adf48713d47c236dc0057483c8e4805a2419ac27,89
MiFish.0321.2Brn.Up.3,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,43094
MiFish.0321.2Brn.Up.3,MiFish,7cbe946625f416ad59615f0ddca7884268f33de2,28907
MiFish.0321.2Brn.Up.3,MiFish,8ade38d6c1396cc32395e6773d53ae373734314c,1872
MiFish.0321.2Brn.Up.3,MiFish,76918abfaa90d218d683fdbc4f8024dd430d7d91,7470
MiFish.0321.2Brn.Up.3,MiFish,170b57a0c2532c0c667d4ca74bba1330d319836d,1240
MiFish.0321.2Brn.Up.3,MiFish,d07ffd266a067d615a4462ba5625a11b2987168b,1396
MiFish.0321.2Brn.Up.3,MiFish,b92c17019f7a4206f151675cccb9db4163125e56,58
MiFish.0321.2Brn.Up.3,MiFish,8b1c4ab0ed2cf8a6ca50811baacd610559984469,795
MiFish.0321.2Brn.Up.3,MiFish,9c177b556ac925aa7f5fa05607d9a4820e3dd201,23
MiFish.0321.2Brn.Up.3,MiFish,ddf6f03ddf408c117a74737616f9d5e2b92130d7,217
MiFish.0321.2Brn.Up.3,MiFish,adbbbf9ca0e3bd888c33913382727644cb4ae716,216
MiFish.0321.2Brn.Up.3,MiFish,63a56eb53259c388ba1ea48cf08fc956b2463cc6,175
MiFish.0321.2Brn.Up.3,MiFish,f6bae37a1ad558a4faaf901b942d7755162cc241,94
MiFish.0321.4Pad.Dn.1,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,30036
MiFish.0321.4Pad.Dn.1,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,20211
MiFish.0321.4Pad.Dn.1,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,3772
MiFish.0321.4Pad.Dn.1,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,38834
MiFish.0321.4Pad.Dn.1,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,2991
MiFish.0321.4Pad.Dn.1,MiFish,ca4009e9f4961a466d717e77ddddcf64a374073d,17
MiFish.0321.4Pad.Dn.1,MiFish,c6d586dc78d8ef5cac238cba2d5714407775bd69,1741
MiFish.0321.4Pad.Dn.1,MiFish,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,93
MiFish.0321.4Pad.Dn.1,MiFish,dcda35cdb325fa88556c3ee37ba18e6f5d8bf054,2685
MiFish.0321.4Pad.Dn.1,MiFish,25e8531396b00cb9cdd8c87db81331ec1a0ee28e,1429
MiFish.0321.4Pad.Dn.1,MiFish,5c024b1d5c5f25af45599d69bd92b8837b2ba62f,862
MiFish.0321.4Pad.Dn.1,MiFish,445504a68c7d0c288ae4240eaa54530d832cacb6,650
MiFish.0321.4Pad.Dn.1,MiFish,4e47c2e0572f58054f918cd03c7b545bdedb6f67,169
MiFish.0321.4Pad.Dn.1,MiFish,4217293c1c4b4cf901a58e44c89811a94a02d15b,526
MiFish.0321.4Pad.Dn.1,MiFish,8f3d5fa23f8fd179873c67e93ed98c8e7bcedc3d,306
MiFish.0321.4Pad.Dn.1,MiFish,b8d2da9f5137fbabf1e691e02e2c4c2cc77b021c,303
MiFish.0321.4Pad.Dn.1,MiFish,64f4604aa7d0e94ac434629d66b995d467fc8449,285
MiFish.0321.4Pad.Dn.1,MiFish,78ea056239343a0cf4431089cf1b957878ac7bd3,237
MiFish.0321.4Pad.Dn.1,MiFish,b221afd833a7452f3d4b3b7a69b2fb02d1a75573,221
MiFish.0321.4Pad.Dn.1,MiFish,b30abeb51bb89f0e7d537abe96123cc870592d7a,180
MiFish.0321.4Pad.Dn.1,MiFish,da86e55cb2b03c4f47a877c184e63d907a48bc4e,166
MiFish.0321.4Pad.Dn.1,MiFish,f5eff4f6cfa27ce87100f93e7674f050a7e2fdbd,89
MiFish.0321.4Pad.Dn.1,MiFish,7ab5e92a5cd0e99b7e8d4c0c7a10b534618de006,71
MiFish.0321.4Pad.Dn.1,MiFish,a0c4b38128fa6ba639156741d578c71200e35ffa,54
MiFish.0321.4Pad.Dn.1,MiFish,fff2a438cc57d9bef19b99c3d03788ffc0987af1,45
MiFish.0321.4Pad.Dn.1,MiFish,276080c59f0e34915d5230e714616b6f81b866b5,22
MiFish.0321.5Sqm.Up.2,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,65496
MiFish.0321.5Sqm.Up.2,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,247
MiFish.0321.5Sqm.Up.2,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,153
MiFish.0321.5Sqm.Up.2,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,8586
MiFish.0321.5Sqm.Up.2,MiFish,cb0cf229832374ff8f4ce89c20348a90da9c04e1,27060
MiFish.0321.5Sqm.Up.2,MiFish,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,464
MiFish.0321.5Sqm.Up.2,MiFish,de42666eb0e70e73c99b1061e5e4bfe4477204b5,2001
MiFish.0321.5Sqm.Up.2,MiFish,814bd62cd7f0891ddea80fac0be25f86af95d790,6507
MiFish.0321.5Sqm.Up.2,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,684
MiFish.0321.5Sqm.Up.2,MiFish,7ed525639c40b9418b4743e59f833fa5b3bdf355,4186
MiFish.0321.5Sqm.Up.2,MiFish,c6d586dc78d8ef5cac238cba2d5714407775bd69,903
MiFish.0321.5Sqm.Up.2,MiFish,31f58f5089fdc196a53e11198d538061dd41bb97,3186
MiFish.0321.5Sqm.Up.2,MiFish,4b6b740f9b6d0ae003c5b1ee2bb36f4a9766dd3b,2285
MiFish.0321.5Sqm.Up.2,MiFish,4aca2d66742bf7df4738821ee094e241e0994f7c,720
MiFish.0321.5Sqm.Up.2,MiFish,ddfaecfb2afe659d932ae6f86c6730912dab9c2d,477
MiFish.0321.5Sqm.Up.2,MiFish,4be671e1ce0da6b1505cf3f3cbe98a49c6d2d7ff,448
MiFish.0321.5Sqm.Up.2,MiFish,8c0630adc22d20b6d800d29a1d963690dcd3ab63,369
MiFish.0321.5Sqm.Up.2,MiFish,af5ca6e344f480b93b61136c8601492d0e954149,97
MiFish.0321.5Sqm.Up.2,MiFish,cb1e1d65dc3af8198fd2d45c62d88aba9ae25436,99
MiFish.0321.5Sqm.Up.2,MiFish,79e8834444343821ceb0b4ce8a3e89b82b03e39f,93
MiFish.0321.5Sqm.Up.2,MiFish,53d11a668c73a5f8ed530d1f11a0b5e8530f4892,70
MiFish.0321.5Sqm.Up.2,MiFish,cb73b65c61cba9b694321a40110a15fd3d910de3,48
MiFish.0321.5Sqm.Up.2,MiFish,19e1846babbc8d061758f9d2880f6eef12505796,29
MiFish.0321.5Sqm.Up.2,MiFish,a66760ed160ee344a1b915c5385b4b6490036ee0,23
MiFish.0321.5Sqm.Up.2,MiFish,a820f46079cee471a98a4d886b3e769808e0036c,11
MiFish.0321.5Sqm.Up.2,MiFish,30742d31b3cc7a387b96133d0998ecee07c83597,7
MiFish.0321.1Prt.Dn.1TR2,MiFish,2108e3ae4bfad9cc5a6d1f18dc1de351b5b7ac3f,7637
MiFish.0321.1Prt.Dn.1TR2,MiFish,e3326d78fc42729ea464440aa62ec3ce02bd2829,7011
MiFish.0321.1Prt.Dn.1TR2,MiFish,8519a7f742cabfdb887dc2013feba40c4584b8db,519
MiFish.0321.1Prt.Dn.1TR2,MiFish,b9286e7d00341090882184f5b386f2cd3c61e051,1022
MiFish.0321.1Prt.Dn.1TR2,MiFish,515f9dddc5f120343361b30cb2578e41c6b9fade,221
MiFish.0321.1Prt.Dn.1TR2,MiFish,f2b233dd01514ba0c8d6568fe54a99211443a9cb,204
MiFish.0321.1Prt.Dn.1TR2,MiFish,66a2a981f5258a9786035edc69982aa533e16143,189
MiFish.0321.1Prt.Dn.1TR2,MiFish,aa52edb5b98f5806f2ad42cc359fb4d2156c461c,74
MiFish.0321.1Prt.Dn.1TR2,MiFish,8061e91461624c41471c88b60899d7edce38ce63,63
MiFish.0321.1Prt.Dn.1TR3,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,15450
MiFish.0321.1Prt.Dn.1TR3,MiFish,ca4009e9f4961a466d717e77ddddcf64a374073d,489
MiFish.0321.1Prt.Dn.1TR3,MiFish,8519a7f742cabfdb887dc2013feba40c4584b8db,3416
MiFish.0321.1Prt.Dn.1TR3,MiFish,4115ee1cadcd375713b30c75e01abb278c4d2ecb,1001
MiFish.0321.1Prt.Dn.1TR3,MiFish,f302523a8102dbb618a66484a4cf34dc2bc4c8e8,403
MiFish.0321.1Prt.Dn.1TR3,MiFish,0031db864e698490854ab389262471978714c4ec,142
MiFish.0321.1Prt.Dn.1TR3,MiFish,68493e2bd1ce1a98ed31b75ac3b9f7d078cae489,112
MiFish.0421.1Prt.Dn.2,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,20574
MiFish.0421.1Prt.Dn.2,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,19719
MiFish.0421.1Prt.Dn.2,MiFish,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,59
MiFish.0421.1Prt.Dn.2,MiFish,0c1bf6928cf58c71e6201112ecbf2a3b972a8163,235
MiFish.0421.1Prt.Dn.2,MiFish,298e4a7ba813b8c4aaba63985e35daad007212bb,652
MiFish.0421.1Prt.Dn.2,MiFish,66fb384732741dbf52dc01b1552bdfa53fa619b9,345
MiFish.0421.1Prt.Dn.2,MiFish,89e2d20999fe3c3d0c9521bfb496f072a09590b6,330
MiFish.0421.1Prt.Dn.2,MiFish,7e69e484403932e6c23e551785e8dac3971fff95,260
MiFish.0421.1Prt.Dn.2,MiFish,35c51054973142d82f85ecbe213765c81582bc05,49
MiFish.0421.3Chk.Dn.3,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,6705
MiFish.0421.3Chk.Dn.3,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,149
MiFish.0421.3Chk.Dn.3,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,184
MiFish.0421.3Chk.Dn.3,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,43
MiFish.0421.3Chk.Dn.3,MiFish,0af50c9e935876232e242db91bb835235691bf3a,471
MiFish.0421.3Chk.Dn.3,MiFish,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,19
MiFish.0421.3Chk.Dn.3,MiFish,0c1bf6928cf58c71e6201112ecbf2a3b972a8163,6
MiFish.0421.3Chk.Dn.3,MiFish,f5b5aded2ca74ffb7f6b02448ffa90a36de662df,11
MiFish.0421.4Pad.Dn.1,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,24491
MiFish.0421.4Pad.Dn.1,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,3117
MiFish.0421.4Pad.Dn.1,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,2499
MiFish.0421.4Pad.Dn.1,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,9968
MiFish.0421.4Pad.Dn.1,MiFish,e330f6d1a7768b21c34c1d9d6814f5b48c87b05a,35435
MiFish.0421.4Pad.Dn.1,MiFish,de42666eb0e70e73c99b1061e5e4bfe4477204b5,10680
MiFish.0421.4Pad.Dn.1,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,337
MiFish.0421.4Pad.Dn.1,MiFish,ca4009e9f4961a466d717e77ddddcf64a374073d,401
MiFish.0421.4Pad.Dn.1,MiFish,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,5
MiFish.0421.4Pad.Dn.1,MiFish,fa81cf3399af9f427e765a5f4059e7994b550ac1,207
MiFish.0421.4Pad.Dn.1,MiFish,0d38cd5879f7ba5218f4e0fe097e5f6e0230d099,294
MiFish.0421.4Pad.Dn.1,MiFish,c11d92f32612489267c6aaf38fe731970a701190,283
MiFish.0421.4Pad.Dn.1,MiFish,f5b5aded2ca74ffb7f6b02448ffa90a36de662df,19
MiFish.0421.4Pad.Dn.1,MiFish,f771693653868e5344fcdf49132d53473236526e,173
MiFish.0421.4Pad.Dn.1,MiFish,9ec78ee8ae397ad429d25ebddfa6be71932fe29a,153
MiFish.0421.4Pad.Dn.1,MiFish,94b0fe841cff41bbd4892df2feba50ca6f951770,128
MiFish.0421.4Pad.Dn.1,MiFish,15c9c0542ab804f57f23887c12efd34dcb35cb23,103
MiFish.0421.4Pad.Dn.1,MiFish,a04ec975de318d4bc726c1afe5456fc3107ff865,41
MiFish.0421.4Pad.Dn.1,MiFish,ddf5d8f01c176ab003be35dd8935dab512bf36c1,38
MiFish.0421.4Pad.Dn.1,MiFish,87e2a330f8ad945f58b4d9cb395eaded8feb55cb,4
MiFish.0421.4Pad.Dn.1,MiFish,fc58db018f18fcc80c2bd7c68775cdfab8ef6e83,8
MiFish.0421.4Pad.Up11.3,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,3490
MiFish.0421.4Pad.Up11.3,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,7222
MiFish.0421.4Pad.Up11.3,MiFish,49b916c007d3dbb75da7ceb655dd8cefb4e15ac4,34008
MiFish.0421.4Pad.Up11.3,MiFish,e330f6d1a7768b21c34c1d9d6814f5b48c87b05a,27080
MiFish.0421.4Pad.Up11.3,MiFish,de42666eb0e70e73c99b1061e5e4bfe4477204b5,22435
MiFish.0421.4Pad.Up11.3,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,323
MiFish.0421.4Pad.Up11.3,MiFish,ca4009e9f4961a466d717e77ddddcf64a374073d,30
MiFish.0421.4Pad.Up11.3,MiFish,0af50c9e935876232e242db91bb835235691bf3a,1768
MiFish.0421.4Pad.Up11.3,MiFish,fa81cf3399af9f427e765a5f4059e7994b550ac1,367
MiFish.0421.4Pad.Up11.3,MiFish,23c619d6fffd998ebd33fc4a32feda91287ea49e,554
MiFish.0421.4Pad.Up11.3,MiFish,563f85a803cf555efc2766463346af6986ecfdef,51
MiFish.0421.4Pad.Up11.3,MiFish,e256a562220374d61068aad77501e2e1e7b569cc,379
MiFish.0421.4Pad.Up11.3,MiFish,9e831a2f93daeb2d14b4c4990038bad6b33b4cd0,341
MiFish.0421.4Pad.Up11.3,MiFish,f5b5aded2ca74ffb7f6b02448ffa90a36de662df,131
MiFish.0421.4Pad.Up11.3,MiFish,9d35332976ec66be834ee244bf3b6b89e335a2df,240
MiFish.0421.4Pad.Up11.3,MiFish,58643530496eca6b931079367249e3df0a65e8f9,235
MiFish.0421.4Pad.Up11.3,MiFish,57d6d898eda1e9441a530d777b4b400eaafcc830,204
MiFish.0421.4Pad.Up11.3,MiFish,0a6fbae8d35ee9bca637a340ab6162cb6cf14e7f,157
MiFish.0421.4Pad.Up11.3,MiFish,a6fe0d62e468a8dda26d1d195a1fc7e56ac3ea95,132
MiFish.0421.4Pad.Up11.3,MiFish,76e4c7f1526a9cf48a62d466a2e573a9e3f8ba2a,62
MiFish.0421.4Pad.Up11.3,MiFish,7c418641190f04ef854d9017a3e1cde2465e5b8a,55
MiFish.0421.4Pad.Up11.3,MiFish,2044af49d85684d412a2136dbc9df9334f3554b7,38
MiFish.0421.4Pad.Up11.3,MiFish,7c2d0888f43694774a218f1a56e589399bc650d5,30
MiFish.0421.4Pad.Up11.3,MiFish,87e2a330f8ad945f58b4d9cb395eaded8feb55cb,11
MiFish.0421.4Pad.Up11.3,MiFish,a6459c5896e84a7f8c9a59263d61ba2f8cb267ab,15
MiFish.0421.4Pad.Up11.3,MiFish,c678dde6bcdb04b5efb38b5301a817999e0b1d98,3
MiFish.0421.5Sqm.Up.1,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,66940
MiFish.0421.5Sqm.Up.1,MiFish,a56843c86d60d4423f69f4836868d31ea7eadf22,1239
MiFish.0421.5Sqm.Up.1,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,3386
MiFish.0421.5Sqm.Up.1,MiFish,cb0cf229832374ff8f4ce89c20348a90da9c04e1,65957
MiFish.0421.5Sqm.Up.1,MiFish,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,746
MiFish.0421.5Sqm.Up.1,MiFish,de42666eb0e70e73c99b1061e5e4bfe4477204b5,988
MiFish.0421.5Sqm.Up.1,MiFish,7c3a071d9b4e988f7367ae8ae7bf3ada64fdd9af,2492
MiFish.0421.5Sqm.Up.1,MiFish,814bd62cd7f0891ddea80fac0be25f86af95d790,4200
MiFish.0421.5Sqm.Up.1,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,133
MiFish.0421.5Sqm.Up.1,MiFish,7ed525639c40b9418b4743e59f833fa5b3bdf355,3295
MiFish.0421.5Sqm.Up.1,MiFish,ca4009e9f4961a466d717e77ddddcf64a374073d,11
MiFish.0421.5Sqm.Up.1,MiFish,c6d586dc78d8ef5cac238cba2d5714407775bd69,958
MiFish.0421.5Sqm.Up.1,MiFish,d15e926efd8720231adb32a8b4e6e40608827676,4763
MiFish.0421.5Sqm.Up.1,MiFish,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,335
MiFish.0421.5Sqm.Up.1,MiFish,31f58f5089fdc196a53e11198d538061dd41bb97,184
MiFish.0421.5Sqm.Up.1,MiFish,4b6b740f9b6d0ae003c5b1ee2bb36f4a9766dd3b,907
MiFish.0421.5Sqm.Up.1,MiFish,4aca2d66742bf7df4738821ee094e241e0994f7c,1695
