"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"42","e90cb50c95abca6c27ea5a0ed733b60795c2bd88",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"43","ac34a352a5d7b37c85722b4e5597d00db11c5f06",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"44","53ef8d04c34a3b621ec03930bc093691db6632e2",9681,"Felidae","family",0.9104,"Metazoa","Chordata","Mammalia","Carnivora","Felidae","",""
"45","a5e54797ddba3b68f09a89f5c84ab5b43b90283c",9347,"Eutheria","clade",1,"Metazoa","Chordata","Mammalia","","","",""
"46","816f229b01ee48d8d95a6c1b6d8fd35300db5203",338152,"Felinae","subfamily",0.9979,"Metazoa","Chordata","Mammalia","Carnivora","Felidae","",""
"47","a5f7a18462eff1389dce7148106b3e67f9859411",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"48","05088c6ce450cf7d1c3ea8b04379acdfaddad53c",126287,"Didelphinae","subfamily",1,"Metazoa","Chordata","Mammalia","Didelphimorphia","Didelphidae","",""
"49","7ab5e92a5cd0e99b7e8d4c0c7a10b534618de006",33213,"Bilateria","clade",0.9497,"Metazoa","","","","","",""
"50","1c723be7c521b836ac10a356b5c7d6fb3f903278",9347,"Eutheria","clade",0.998,"Metazoa","Chordata","Mammalia","","","",""
"51","5340318d81f3f2f31a7a98e7fae37945f1542077",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"52","858f4c2c3cd20bd167f1e495bfdc88b71aa217a9",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"53","cf89932a2aa74ba1f37ea87c338335f029cafec4",337963,"Neotominae","subfamily",1,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","",""
"54","bb8fc41559d046a28c66d8f462ad199b5175a3dc",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"55","808b2e8077c5c41a04e8bf65505b6dd7a4d5acea",337963,"Neotominae","subfamily",1,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","",""
"56","89914c3e896d79bf83d3ea9da5ccf3833cac4fa2",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"57","f22c8783a22a6021bb0d6a2b51b214dcdcf68a56",7996,"Ictaluridae","family",0.9998,"Metazoa","Chordata","Actinopteri","Siluriformes","Ictaluridae","",""
"58","b55847e6698add0f1eb8f3dc1c940a0c8aa0fb22",9606,"Homo sapiens","species",0.9983,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"59","615d20fdfeeb5864b382255a94246fb978632f19",9881,"Odocoileinae","subfamily",1,"Metazoa","Chordata","Mammalia","Artiodactyla","Cervidae","",""
"60","8e910f61a2e693e25db5ffe985fea01b10d0d5f8",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"61","fba91242a058d7e61c7992aa54f62f1a74b7f3ec",9126,"Passeriformes","order",0.9415,"Metazoa","Chordata","Aves","Passeriformes","","",""
"62","42bfad7118600bcb5e32197d62d315f8c630b47f",504568,"Salmoninae","subfamily",0.9367,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"63","2b0c39077f06327b7e2754fe64381e2b2d57e560",2743731,"Pogonichthyinae","subfamily",0.9919,"Metazoa","Chordata","Actinopteri","Cypriniformes","Leuciscidae","",""
"64","2b727c93db24199728cd8aa8ca70fb81bd81fe3a",9606,"Homo sapiens","species",0.9983,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo","Homo sapiens"
"65","214a1d0e36e3d7f9b03be6482ca4fd524d19125d",337687,"Muroidea","clade",1,"Metazoa","Chordata","Mammalia","Rodentia","","",""
"66","6d408eeb7f32a8582891ca4bd67094577495e45e",33213,"Bilateria","clade",0.9511,"Metazoa","","","","","",""
"67","5d599e4d35d5fbf6e119745d3d0c4ed65fc32b6c",175121,"Passeroidea","superfamily",0.9994,"Metazoa","Chordata","Aves","Passeriformes","","",""
