"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"174","a820f46079cee471a98a4d886b3e769808e0036c",8416,"Neobatrachia","suborder",1,"Metazoa","Chordata","Amphibia","Anura","","",""
"175","0aab44a160730c1a01ca935ce746b4d38d38c4c2",337752,"Sciurini","tribe",1,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"176","2361a42209f2e79e4a7770906315e2f60d9f55d6",1331674,"Pleurodelinae","subfamily",1,"Metazoa","Chordata","Amphibia","Caudata","Salamandridae","",""
"177","90b93d127737ff13a508a0fbe0026fce7a862bb4",1,"root","no rank",1,"","","","","","",""
"178","add643181dcc2db8c6488f043b292fe937d3990e",337752,"Sciurini","tribe",1,"Metazoa","Chordata","Mammalia","Rodentia","Sciuridae","",""
"179","dced802f3091b87cd636ae4a335650423dd3a703",8015,"Salmonidae","family",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"180","ee26b8008b50f68f2f57f5190b3642c67515bc4b",504568,"Salmoninae","subfamily",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"181","6588fc0ad2cb9aa75a1eaa90623aef8aa99b9fbb",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"182","e8f115b4188f7c5cc0d74bd3c013dc9c4f4c036c",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"183","64acd71396ce9fd7a044de196d7f1e36a58c8f32",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"184","043add06ba0d58df5bd5e9ea9c63728b2f24ee67",30420,"Corvus","genus",NA,"Metazoa","Chordata","Aves","Passeriformes","Corvidae","Corvus",""
"185","acb132e82e2ef43f8eac6c7e5dd85c551168b718",183663,"Soricinae","subfamily",1,"Metazoa","Chordata","Mammalia","Eulipotyphla","Soricidae","",""
"186","095103d8b7eb9895bce840a57f4ae0c1b7065d13",8015,"Salmonidae","family",1,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","",""
"187","01e3fcb5701376d370dbddd0edfcf71017f9185d",9434,"Myotis","genus",0.9995,"Metazoa","Chordata","Mammalia","Chiroptera","Vespertilionidae","Myotis",""
"188","cfabe760c7fc39c8c3748aeab4236adcd34eaeb3",1,"root","no rank",1,"","","","","","",""
"189","dc78ea7000749cdaa33f9199c52df6f0f90be099",9126,"Passeriformes","order",0.9012,"Metazoa","Chordata","Aves","Passeriformes","","",""
"190","e78120db0056fa0732bb95cd9ffe5a432f0a93ec",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"191","bd098002236255f027e7f5294fa42664c7dedaba",9347,"Eutheria","clade",0.9991,"Metazoa","Chordata","Mammalia","","","",""
"192","82aa7321659751e1f8a88c5aec1b003e2940bb62",161648,"Bombycilla cedrorum","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum"
"193","416ea948ebbfdfe67b5998210015fa44c2b8c105",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"194","139ff38d8eb60547dba8a13573cc4d1939382544",28725,"Corvidae","family",0.9806,"Metazoa","Chordata","Aves","Passeriformes","Corvidae","",""
"195","6e0998c9e83ed32b4c127dd43bc20c29aec52166",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"196","163bdc8b95c04c9cc0b5b6acaf46b5ad0ec883b1",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"197","2817aafa6569f8200392aa55112177131860ad70",33213,"Bilateria","clade",1,"Metazoa","","","","","",""
"198","7a65e1f86517dc210a3ea2f5e1f78c2441dac033",1,"root","no rank",1,"","","","","","",""
"199","a65ededd2f599cf8b01fcd2e86524303a7c03b32",1,"root","no rank",1,"","","","","","",""
"200","5d6a5f2116231e5e92600d866977dda093cd30bc",182674,"Scapanus orarius","species",NA,"Metazoa","Chordata","Mammalia","Eulipotyphla","Talpidae","Scapanus","Scapanus orarius"
"201","63283ebd575153d54e2bc0a92a096c3cae26a821",1,"root","no rank",1,"","","","","","",""
"202","c045080ace79cf209ff2f9f35faa99c89bd04c80",1,"root","no rank",1,"","","","","","",""
"203","e9604621c2ab585d323b771c76e99fc2e85327a3",9881,"Odocoileinae","subfamily",1,"Metazoa","Chordata","Mammalia","Artiodactyla","Cervidae","",""
"204","d6f160f1df1748f4e166560183b75b03f8e1d8d1",1,"root","no rank",1,"","","","","","",""
