Sample_name,Locus,Hash,nReads
36,Ac16S,037e6aed904792cde67d1de9547e9d99d0157faf,389
36,Ac16S,44bf5ddc6c5e47eceef05119842300b1c4f7baa1,369
36,Ac16S,063707b7cdb24931c6296639fa87e85797837a0b,328
36,Ac16S,03785628c8d3e0df8841468a848ab983eef458d5,305
36,Ac16S,ac8a74f402a71b3925f18facd66a5190dc3ceb58,113
36,Ac16S,42a30b26de55792cd2d46af0a62a58b4b4bb3d82,102
36,Ac16S,551a6d02e5b8b5625642572902a655d0483af865,89
36,Ac16S,58e09adeb19b1f3fc19876570d1b144854a2ca7a,63
36,Ac16S,51585629b20469efbd229fcd57c61e6b7e29320e,56
37,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,79023
37,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,6483
37,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,12171
37,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,12743
37,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,17701
37,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,2124
37,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,1697
37,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,42
37,Ac16S,ed65746178afccfdbc7e440ca5d8c81733364d8a,1225
37,Ac16S,58e45243e0f2107d52459805775bb1372b625c7e,730
37,Ac16S,b134806ffd0b90aa4676ebd08c8aea70a3e47121,661
37,Ac16S,a39e43585124f5f5611c563f2e35a59a71fc5c23,640
37,Ac16S,d7a3545ed78e3526eef89cd92fd8df9ef9b7471a,520
37,Ac16S,bc4da058e84ba364dbe284934bd2972bc61d8235,343
37,Ac16S,480c697c4980a42cd2fac80979f470de932f69f0,319
37,Ac16S,10e1463b2f19ad74023c08a3be6e66b69453a951,312
37,Ac16S,3a0427d765e450004c2fbf92f8f5d554cbfc7acb,294
37,Ac16S,f49d69451a82b9231a9176c9389d57bb9a8e9551,290
37,Ac16S,424778f84f78b7cb0a39c7d1b7f8d03b6d5d29e6,259
37,Ac16S,ed00a11c89058ec529c5b1f0834e219b91d8d09a,250
37,Ac16S,8e322f13d2e70d0f87dcfac96482b2aee63c649b,210
37,Ac16S,b3b7e1f12e5ce0641d986ea21d95ed903aa6aab4,208
37,Ac16S,8769f9a7201b4d66a8ccc5052cf4eb6d641e2da1,188
37,Ac16S,6c611002c3b5f82aaefc5309dfb2b21a121dc22f,88
37,Ac16S,b75135f264d7b9345ed237a7912379a87852e5d7,57
37,Ac16S,ee94dc91d5b495a5a05555407b7019725b421b2d,56
37,Ac16S,3870be49f9b89a3533de3addf5546ee944b5466b,43
37,Ac16S,d0e5ffb57a90720c28555b1448d7bb5b20d3088e,21
38,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,134832
38,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,5378
38,Ac16S,52a2d30192a4b49b7156f940db642ecdac544666,13717
38,Ac16S,49d1c6d754110f5d6709800a400fd383228acce8,6151
38,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,19
38,Ac16S,95e5c105d39e412b5f064c423aaba6241854940b,4060
38,Ac16S,7ef02e0ea4a35f54685cc122c1422e7d0b218e7b,1677
38,Ac16S,c4fe1c79ce367dbc3b8b3b4c8de39a1577c6004b,1434
38,Ac16S,cf37a5d32abe18dc80b528477ead2d9745c6a544,654
38,Ac16S,ec686e809d8a9738cbf67ed05ec8e54811393c25,1184
38,Ac16S,800cbd609dbff926b85e0ec069e471a1a7108220,571
38,Ac16S,77af390c3fa10fa3285968de5f3de5826447b295,499
38,Ac16S,f70951bd0848ce53657e268dd9aa26630a39cdf5,536
38,Ac16S,1a22eefb45222488f6902a41fba2a891a17c1885,522
38,Ac16S,1e23fe994f1000bcd15a8afd67291ebd16120048,442
38,Ac16S,44ddcae64438a7ab548084f8b34f2561f81015db,209
38,Ac16S,f46eea2eea6a14594fedf552718258ec76605b03,67
38,Ac16S,935373d61128fa210abf46669a9a990582e8f190,63
38,Ac16S,6f83d6a13fb79b694082661bfcbcf66660394dbb,39
39,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,80541
39,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,30333
39,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,7631
39,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,17087
39,Ac16S,5fc1fbd87aa8f05381a888df4d3b5be4a13fe43a,5030
39,Ac16S,81985fa1dc5f97617c32ed9bbf69b56ece0c2192,1806
39,Ac16S,36bbeb1f3fac2c55a8d177d29f9b4849c6b7ca9f,829
39,Ac16S,628acac1185194001d033f1d50c0f9f15fb23544,725
39,Ac16S,8eb6d3d6da5d7ace8715c5a289c0bef651ba9aea,619
39,Ac16S,2e1c7e7b1e7f019ee6eb057c7f4efddcbc28926f,594
39,Ac16S,8003e1c7842088b047c9712c1a5375f38db9d2a8,455
39,Ac16S,7b5693f10e140171a60134e4ec00cf3f179daa4f,430
39,Ac16S,132465cfc7b65943d0b768c2db3d0118111aa518,387
39,Ac16S,096951b87ac52ab8da88e5a6c707e20d717b5a6c,373
39,Ac16S,8f456dcffdd4e032db1118ff12a68eeb00669871,364
39,Ac16S,6538779bbfff2d3aef3de189bf3099974e1c3250,293
39,Ac16S,018e5b564d86d58cf79c0744c2db5a1b274806ff,271
39,Ac16S,9987c00437a388ca8823bb986be8e5d0f0f2cc28,206
39,Ac16S,31a83026b65aef7dc88e95711daa34e700e582b9,185
39,Ac16S,05bd93581c2bb200826c0d4cc380a6954021a253,153
39,Ac16S,74370f065682454e5659cd6d38f87c0249cd9f64,101
39,Ac16S,e46335f75cdf76255067b4bfbf49b33abe0146e3,98
39,Ac16S,d638e94def393dbfe30c89d68a94b74130905827,56
39,Ac16S,67f984ae5600ae64be6e812c2017c5d9ae5da509,54
39,Ac16S,6420892c4c6ad025f6748d345d85227d6bafc893,37
40,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,35279
40,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,9860
40,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,19101
40,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,27355
40,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,3616
40,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,3639
40,Ac16S,e78cacb282d1da13dab5b7615ffbb32b29e07c4f,590
40,Ac16S,7f56179d39ca04d9c1f654bb6349c59ac358f50c,6830
40,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,127
40,Ac16S,1cb3c34534b19449d3435eb3db5003b1701e8b35,1849
40,Ac16S,a8c49098ac30e5dd5c997fcb17494e3c763ed061,1251
40,Ac16S,45d14921e44bbe364c2137940fd6092745b3f70b,187
40,Ac16S,5ba8556037e6a162dc28431db71547d90e2169a5,779
40,Ac16S,5a482a49e65a5079859ccb740867307aa8aff0af,262
40,Ac16S,a7f0632426244aa7792043d27d5ae0c87684ed3d,238
40,Ac16S,1e1c93a886de590a881e878776fbddf6b464d1f8,232
40,Ac16S,3736bb303213f0872c8a8cf8163f61063383f8e8,223
40,Ac16S,595b4dac84e23f8c35bb384f6a0ca73a628ef789,205
40,Ac16S,fb3489ad14989bc5ed975dd495fb4ac6d9dc67df,167
40,Ac16S,feb1f01327ad6ef7bcaa911baf334ba8d4ce742b,116
40,Ac16S,a71a738922c91d85de075a85ddfaf5a473857717,115
40,Ac16S,406297a66561e114c7103d0c0cf4433b72c7c0e9,99
40,Ac16S,4dbd89e13903e49c8f9b135679a7797842919a15,93
40,Ac16S,bb4bda36527271972ed5eabe896fa45cc8a330f8,63
41,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,40325
41,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,11921
41,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,3879
41,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,55996
41,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,14204
41,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,1062
41,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,1243
41,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,1042
41,Ac16S,00ddd86d153838aac089914ad63cb9fce307fd61,1801
41,Ac16S,cf37a5d32abe18dc80b528477ead2d9745c6a544,358
41,Ac16S,800cbd609dbff926b85e0ec069e471a1a7108220,541
41,Ac16S,7e133805a5bdc2447a636c692a551950de34536b,908
41,Ac16S,3019015014b642d60ac04bb6c4ef434f217def5a,545
41,Ac16S,169a66e69e50e858b8c868459b9f66baba83c40a,389
41,Ac16S,da089c67fbfa4b9745ac1e6260aec142df2842c4,304
41,Ac16S,4490844eb118af60747339766b10a70491e30050,164
41,Ac16S,9fde3d3a7866dfbe1cbb77c33cc7cbd7ff850bb4,135
41,Ac16S,270ff1eebd95d1abd99eaef216a37e55cfcd3fbd,134
41,Ac16S,ff7ad2482b66e55c0f192d105e439038fbd3e59d,63
41,Ac16S,08e08048a88a18cfa3391c0a2f6eb22d34b6e248,31
42,Ac16S,d238d6fffab502c39dcc81b9144f183b6029f26b,1323
42,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,7688
42,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,7426
42,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,34713
42,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,57769
42,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,3448
42,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,5735
42,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,4255
42,Ac16S,e7a020bc45b78f1bc2553d8ca433f1dc449dcb85,546
42,Ac16S,e78cacb282d1da13dab5b7615ffbb32b29e07c4f,398
42,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,102
42,Ac16S,61b7241cd844fe1b9df5c7f6b99acf6747d1eae3,627
42,Ac16S,48e2eec6fed02e6063fe3b68dd4f6a5f1bed3626,556
42,Ac16S,0d490cc37b94c2ee560d4443efa09e9b73411880,528
42,Ac16S,12cf1d1ff3f428ab3138ff28b0496dacd1820950,494
42,Ac16S,aefdc781a5572684b5371abf4ccdccf44cb84760,374
42,Ac16S,8794d06d7098e9ef07424676e8313668b56a0437,309
42,Ac16S,42add76e8303ff7739223f99cb07009b3622f868,285
42,Ac16S,5f4d8c140d6890dac79da4eb97d19168d66f0fc0,229
42,Ac16S,b11fde0de3dca4135c13265103bbcca2093ebc13,228
42,Ac16S,f81484512ae83540d52e5507bc7bd570b951986d,177
42,Ac16S,03b250a0bc2e1d13a5614dbd5c28955f06a8bc20,146
42,Ac16S,0c040659ec817efd2d52ab1ab3cec28690b9deba,134
42,Ac16S,df2d97834e388a32fb93cd81b26706bb11627ab4,134
42,Ac16S,074b53508056bf3c4ec59615d632bdc3b0a4e373,66
42,Ac16S,23c64287f1e1ee8c4e6ce0ac5acba5699084de8b,59
42,Ac16S,1802fa2b5807c89a2c36cb7111baa910a1f4670e,36
42,Ac16S,a1c042ae4dbb28fabf2e597e1e4ada6c93161a7b,32
43,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,18566
43,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,13671
43,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,20518
43,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,37649
43,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,1145
43,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,6082
43,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,5502
43,Ac16S,e78cacb282d1da13dab5b7615ffbb32b29e07c4f,863
43,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,5
43,Ac16S,aace0fd13d94ac860eb693ed6ff8cbf7ea16db80,1227
43,Ac16S,168a686436b8a4e9ffe953677bef3c328cd99436,1095
43,Ac16S,f70f312c452ee8f0b7e3dfa49430ee87ba3b08ee,382
43,Ac16S,667903f12fd6068f009020cb1a165d40ebc82b8d,318
43,Ac16S,da6f9d223698eac3cea0ca017e2b58eb4f8671ca,296
43,Ac16S,20cbf6df552852834cbf5b880d62a7169cd4aae7,224
43,Ac16S,1e5700b00a87b2fd36ef37ebd85cc3d9e2445db7,178
43,Ac16S,45a0cece981234a5e9e2dad533dc420267dc713a,77
43,Ac16S,1c204ee1c69c17fbb3579dfab85e1908ef42a87e,55
44,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,1213
44,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,4071
44,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,453
44,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,6421
44,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,51
44,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,254
44,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,307
44,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,27
44,Ac16S,3d85c606c914456d0bd38d24bd209caaf518ab04,531
44,Ac16S,4da5f7f2517dbb6435b2b326034e7d9e634ad64f,155
44,Ac16S,a420b0c9c6dba28c00f53fcc89354500f65caf50,131
44,Ac16S,3eee7670a3a9976063824bf48c6a31f4fab2b4c3,51
45,Ac16S,d238d6fffab502c39dcc81b9144f183b6029f26b,5252
45,Ac16S,9794a0d15bfdf9d002e1564c85eb0fbf612049ed,34388
45,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,3297
45,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,28965
45,Ac16S,daef6d2f7188a7be298938d3ff50ef6f7d31df43,25588
45,Ac16S,538afe58ff9215120fb2a08e109127c6f2562e4e,10025
45,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,5035
45,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,1996
45,Ac16S,e7a020bc45b78f1bc2553d8ca433f1dc449dcb85,2175
45,Ac16S,e78cacb282d1da13dab5b7615ffbb32b29e07c4f,373
45,Ac16S,5fc1fbd87aa8f05381a888df4d3b5be4a13fe43a,2913
45,Ac16S,e4c7e61e36f5cde5de9e498fe68a3fc5d2f10b6b,1084
45,Ac16S,77af390c3fa10fa3285968de5f3de5826447b295,544
45,Ac16S,096429040520e63d1c996bd37f89ae0317badcbc,405
45,Ac16S,2ed0ba7e8c47a5324260b62448c020bef34b4ec4,290
45,Ac16S,48ebbb54d11a1402c2fe4cf7b5a17ecb93bb3429,281
45,Ac16S,dea37ff80dabd32abb1cd5b2e4fadfcd4cfb83b7,248
45,Ac16S,5977852ece99553d73c8d3c0bf38c5e22809c8bc,223
45,Ac16S,cee64a9911d9fc70dfd9cd96a12c0a9db87b8495,170
45,Ac16S,45868e9137ff679d244a24160009880fbdf3eeba,166
45,Ac16S,0f39cc7f9921680ededd23e557fdc5a20c5ecb4d,117
45,Ac16S,9b99f877105c622eca1dc54643111d849446c091,79
46,Ac16S,d238d6fffab502c39dcc81b9144f183b6029f26b,93330
46,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,53719
46,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,3546
46,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,2676
46,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,2665
46,Ac16S,e7a020bc45b78f1bc2553d8ca433f1dc449dcb85,3507
46,Ac16S,e78cacb282d1da13dab5b7615ffbb32b29e07c4f,1896
46,Ac16S,ecf469d00fac1052d28f063710713c13bf303fdd,354
46,Ac16S,8a0ca07c74912da614fd5078c946dd1ba58ac338,2998
46,Ac16S,326a6f7516e2d30e49d1b8d7d7fc6825b7d5ab67,465
46,Ac16S,5c559340b0550025e25e19606b40a2e3abcc353b,365
46,Ac16S,fc86ef5bf92be7229560badeea52216f16632c6e,1877
46,Ac16S,13fc684c79cebba17d1b779c7acf1ae6c405e319,996
46,Ac16S,223ddbcb7d0e505ca7294e2b920745db2394bc75,730
46,Ac16S,06970dbc38445cba5feb5d5dfa4812734b964dd8,490
46,Ac16S,61a4e739a1fb38f41534c83669efc8968d043772,441
46,Ac16S,d64af4bc3f9adcced07efe7f63a2bbeb822d7268,347
46,Ac16S,00750ac2db72e0f35b31f3918f3bc0deb87a1ad5,203
46,Ac16S,db2248fdb9bfdeed26b1f1110d5dfbe4ade53d97,184
46,Ac16S,5dd86e65170e8170baa2338e0f625437017e9fdf,169
46,Ac16S,da742a3480ff0c078c37fcfa381b6ccf2cfafc1f,100
46,Ac16S,0aa85d1c63d1a9695616d555298b7b34f1bf8004,72
46,Ac16S,84e1004404a2144794b2bf8c96935109934ccd33,51
46,Ac16S,14e886045fd6f60b4ad7243611bf0ab85df3efb1,39
47,Ac16S,d238d6fffab502c39dcc81b9144f183b6029f26b,178697
47,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,4398
47,Ac16S,f6d4d8a0ace652ee3e3a706b45161fd6d490c660,243
47,Ac16S,5c0b5a0ccaf9b3380b5597f2ff90a1a82ad0d0ea,1437
47,Ac16S,a8b31087c983bea904e7b5f3202930e3a038131c,1062
47,Ac16S,cebdd744614a01da9815f040d45e58d53064feb3,925
47,Ac16S,1f7d1f199ef02f14dcca64d0c33b4aed3c2cd2b7,836
47,Ac16S,766ec80186958577919c6e6b01ad4fe51bd11a5a,810
47,Ac16S,fcdd1c264f6d164cee2c09ad22dac7038ae9f50c,710
47,Ac16S,8fe809ad362709df5e8ae3555ce187f1a44880f4,649
47,Ac16S,1a81693c2794c3dbc835617159ac9992e38b7729,546
47,Ac16S,2334c3bd6d4eb7ed1a74cff64fa529b0c438a61e,469
47,Ac16S,2231e58ec880e5a1b294cbb59a765fd78ed09196,449
47,Ac16S,52a2bf6b9b73d100f8555f694d05cb1bf6c8435e,341
47,Ac16S,eff622610c91df38e72a79c82775941860bb29d2,331
47,Ac16S,5d25d417bac125c55a49525e05747b3009685b1f,321
47,Ac16S,897f291d3f19d2a532ecefac20154d9c4c94ac8f,293
47,Ac16S,cea9f3bbd3468c471e089d001e68af08c43933c6,240
47,Ac16S,6a16cb9cc652bafbeff864096ac1058ced6c29a0,228
47,Ac16S,81fd9fe21ed8364b5aeccb1b8f26ef90f06a1214,156
47,Ac16S,95e633c1cac11cb644a36fedb11425ffe6081d0b,124
48,Ac16S,d238d6fffab502c39dcc81b9144f183b6029f26b,23119
48,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,130103
48,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,955
48,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,811
48,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,3583
48,Ac16S,e7a020bc45b78f1bc2553d8ca433f1dc449dcb85,580
48,Ac16S,e78cacb282d1da13dab5b7615ffbb32b29e07c4f,1729
48,Ac16S,bba443dacc4e0ae20254cdd4acffb726ecb6dd84,3037
48,Ac16S,b48faa17eecc148f3d92eac47251f88bfe7f5804,2847
48,Ac16S,4fd0ac0a73954770ac57a3573103b795fc76880a,870
48,Ac16S,ce3f8d18ca51d269fa7bc85fb67d7390f9c80ae0,2392
48,Ac16S,326a6f7516e2d30e49d1b8d7d7fc6825b7d5ab67,1883
48,Ac16S,5c559340b0550025e25e19606b40a2e3abcc353b,1629
48,Ac16S,8b8395144b7aff167ef61f01f632a41f7824e029,1348
48,Ac16S,d2f74ff65dae4e68436fc09d35c8a3128386e501,1130
48,Ac16S,35db48eec310c38efa37174d14444237eba865b7,755
48,Ac16S,190895841260f38a90b4d2fec800c076aff17275,676
48,Ac16S,a50a42995c14d3a97457681eadef2203688bb51a,666
48,Ac16S,9a206db13506f405a42e9afba1c21525a4de2bf1,651
48,Ac16S,308ed8251e5bd6283acba6e05e8fa31eec9abda5,338
48,Ac16S,194900017c0ee1ad10d8ff1e2a4ee72cbc2538e2,219
48,Ac16S,50a2a9451f4f70323395fae2ff23e49fa3e8f39f,141
48,Ac16S,c7c31c3d6cf25d92c0f2d4c9cc34eef4f4837a32,135
48,Ac16S,6fcfbce9092684a694fa70dc1ca15b0e1393441d,42
49,Ac16S,d238d6fffab502c39dcc81b9144f183b6029f26b,57306
49,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,60702
49,Ac16S,c3dbdf346cff3c1adad46ee0962d54e90cfd75fa,3301
49,Ac16S,bf42a5bb1ec15e8fe11e20b2b71bddfe749af866,2288
49,Ac16S,4450e479e7a3b55ed4ff30101b2aa81cf02916b4,2839
49,Ac16S,e7a020bc45b78f1bc2553d8ca433f1dc449dcb85,2255
49,Ac16S,e78cacb282d1da13dab5b7615ffbb32b29e07c4f,1826
49,Ac16S,8a0ca07c74912da614fd5078c946dd1ba58ac338,922
49,Ac16S,0340f74702d0acb3d9a9dc7420e835d7458a293d,2038
49,Ac16S,c172edb593d7290bed66203b389d79285aa79ff8,777
49,Ac16S,d0db57e32ea31277297c286134055bd888327a28,766
49,Ac16S,e7b3123304f5fd2c2037108c391dcc6110d738fd,729
49,Ac16S,ca9f2bfb100f33f6cb681d870858497f830e82c1,726
49,Ac16S,a3169d373633850d5247169bd8ff5540c57e8f31,334
49,Ac16S,800800b53f28fc818809e09afd07fc675cdcefdf,588
49,Ac16S,075b1d350fefdb5671e045da5efe0b11708af9b3,579
49,Ac16S,d550dc44d7f269eb7dd4b45343f2bfa3dc7b8e95,342
49,Ac16S,b578c19af142d9f2c0bcc74357e1d35217b914d2,327
49,Ac16S,71e86bd22e041432ca2a1a6747832c9f9bbf519f,284
49,Ac16S,58cffbc777518a18d6ee33d98e460b8d4b993029,246
49,Ac16S,ff956704ef07b7e33928038b332665499402ceee,216
49,Ac16S,5e317d8c0574e47fa05ce651b4630ace45da9c84,31
50,Ac16S,d238d6fffab502c39dcc81b9144f183b6029f26b,132008
50,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,14772
50,Ac16S,69603d8a7ce12b95541313d63f260469882b8afa,2071
50,Ac16S,d2472a8d281c95616108ba0408ff68fb664d3129,1043
50,Ac16S,45d14921e44bbe364c2137940fd6092745b3f70b,798
50,Ac16S,728a87301f51ce9a176d7f43ddced1df9387b2d5,776
50,Ac16S,e8e9e99afa2d6a4650eb6d16aec47a41801b3536,755
50,Ac16S,0521849ecde99b5b854534355138b78b3b77bde8,535
50,Ac16S,279360a6e088b16caafb6f18ed14de96c7cd9688,500
50,Ac16S,cade44a118cb7a6048f134ee2a719f7767d01fba,401
50,Ac16S,dba994f01e2b1e996c5df8007fa3d3dce94755d8,371
50,Ac16S,e92dc19e6bcf6c22d57348cda7194fbbfba72ef7,211
50,Ac16S,e79150fd9dfe030789603cb53cebee6454504cb7,204
50,Ac16S,d66aca8b6e2dcb0eb5bffc1386e3cff25a0eb614,175
50,Ac16S,83973a44de32acc17c20688ebca07afbd0027892,116
50,Ac16S,c976b9e983a00a014fb61f6562cbf3ee504192f1,112
50,Ac16S,df6aebe5f78b9c96a2d745ec5092a747039ca5ca,66
