"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"1","7dae49817fac3bd37bd1ab61e10a98b36513016b",9685,"Felis catus","species",NA,"Metazoa","Chordata","Mammalia","Carnivora","Felidae","Felis","Felis catus"
"2","b245de1ca82ac7a2ac8703dd5bab5342d28bd4ab",9612,"Canis lupus","species",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis","Canis lupus"
"3","f3b74c85c0bdd0beba57a87b50994f3a01ddd199",371919,"Pheucticus melanocephalus","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Fringillidae","Pheucticus","Pheucticus melanocephalus"
"4","1eacd6b8e7ccfd00e53e98c9ff9ecee454f0f29f",9103,"Meleagris gallopavo","species",NA,"Metazoa","Chordata","Aves","Galliformes","Phasianidae","Meleagris","Meleagris gallopavo"
"5","e747eef0a339a503193d10c42b71ef028bca3fc0",48891,"Poecile atricapillus","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Paridae","Poecile","Poecile atricapillus"
"6","c458bfbd8c0ac4b00203e7ac33d77c8141488906",173226,"Tachycineta thalassina","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Hirundinidae","Tachycineta","Tachycineta thalassina"
