Sample_name,Locus,Hash,nReads
MiFish.0321.1Prt.Up.1,MiFish,7bd7eeaa55a01f4d05c25582472ca5e58b1f6b14,73
MiFish.0321.1Prt.Up.1,MiFish,722b2bb28aa222d19d2d58e5295c440a5b0d8e83,928
MiFish.0321.1Prt.Up.1,MiFish,1817c9310d0145992696f8490f9c0dea4501cf52,232
MiFish.0321.1Prt.Up.1,MiFish,867c32f061788b67168fec1609c565304e07a586,61
MiFish.0321.1Prt.Up.1,MiFish,f53c0268906f5a28f163439cc5235a9f5eca5af3,470
MiFish.0321.1Prt.Up.1,MiFish,e31692ff1b969276eaaeda69d89bd0730718590a,158
MiFish.0321.1Prt.Up.1,MiFish,88594fc15a87ea8fa01793e91f4ae7c0aa5e1af5,65
MiFish.0321.1Prt.Up.1,MiFish,fb7b8b49a1436c900dd4ba6035c101eb9728f145,62
MiFish.0321.1Prt.Up.1,MiFish,319199a59bd238b27cc8cd21c11d24f242baf997,25
MiFish.0321.1Prt.Up.1,MiFish,4ef9f1a7c5fd4509598a75acb0e6748ed35c44c4,402
MiFish.0321.1Prt.Up.1,MiFish,e63a97cc5b55455aed87138fd829f3a8621891d6,452
MiFish.0321.1Prt.Up.1,MiFish,1f1502cf53f9a5dc611bf0182c29cc214c06aca5,139
MiFish.0321.1Prt.Up.1,MiFish,6880b656203dc9428f87390010cb0f9096e6a4d1,34
MiFish.0321.1Prt.Up.1,MiFish,65f6e204e30982d55209e5e4291814ec311b470a,697
MiFish.0321.1Prt.Up.1,MiFish,c1e455790d4801de63b4ac022c2f5e46ad28f2fe,10
MiFish.0321.1Prt.Up.1,MiFish,b788eca460686de3f92b46d93b89eb571cd06bed,77
MiFish.0321.1Prt.Up.1,MiFish,ab52c0e925ac23796dd84a254c2ce6cd20a0fbf1,114
MiFish.0321.1Prt.Up.1,MiFish,897938cd3d48d1c6fbd7a68fe5130ef6464d47c9,26
MiFish.0321.1Prt.Up.1,MiFish,be528d433204153a9b5e1af0f1dd069d8804408c,97
MiFish.0321.1Prt.Up.1,MiFish,19e479ce616b499e2f4b8fa9c2ca783d09e9bc30,1227
MiFish.0321.1Prt.Up.1,MiFish,49a88c011feb0352df259a56133b2d0b13f26758,151
MiFish.0321.1Prt.Up.1,MiFish,63ff73a1d7a66ab647ec5c3c6e7259434f902f87,87
MiFish.0321.1Prt.Up.1,MiFish,fb434d844c0eecd94ddb6cde96b0f0194c52c80a,1223
MiFish.0321.1Prt.Up.1,MiFish,48b739b82673aac5fd0b81a2214b668218132f99,27
MiFish.0321.1Prt.Up.1,MiFish,a732fef513e486a97bf66a0ed09bab07bca7e290,32
MiFish.0321.1Prt.Up.1,MiFish,750cd54b8f7a67ed753e79053455df035c5955e1,81
MiFish.0321.1Prt.Up.1,MiFish,c69d4b6e00748ca8f70e3d68ee8ae36f3e6250bf,164
MiFish.0321.1Prt.Up.1,MiFish,773eaddaf7c2b4308f12792a94d3b096d11fa542,36
MiFish.0321.1Prt.Up.1,MiFish,e5d31500f5aeb4e623a744d2d381648312fa6242,48
MiFish.0321.1Prt.Up.1,MiFish,1f8fa7a739b2feec0bf88389ac754704abb95a12,14
MiFish.0321.1Prt.Up.1,MiFish,38d5b9d9b790cafde268cfe8e94083fe4cf8c3d3,33
MiFish.0321.1Prt.Up.1,MiFish,e435800311b37d3de7b80886b09bb183cda4f126,210
MiFish.0321.1Prt.Up.1,MiFish,20adf47b5449cdcab840ff428ab164780c63e81d,344
MiFish.0321.1Prt.Up.1,MiFish,0dc0d86aa9ec83a01b3139a9e1faf80d4849dc22,192
MiFish.0321.1Prt.Up.1,MiFish,d5702888de20d9944cfa565cfcb59e12c7e484c3,55
MiFish.0321.1Prt.Up.1,MiFish,6b9a840eaa6fa47062a8b9040053664f5d66c2aa,527
MiFish.0321.1Prt.Up.1,MiFish,3752acb2d79c35e6b4463e556a13f7f576b238aa,56
MiFish.0321.1Prt.Up.1,MiFish,a682f23c87912208d1970645e2e32c389b6138ab,12
MiFish.0321.1Prt.Up.1,MiFish,ca746b69822e7ab7263d5f4f639af08538e1438e,379
MiFish.0321.1Prt.Up.1,MiFish,f50e881d7696609641469e2957bbb974b6fdf608,204
MiFish.0321.1Prt.Up.1,MiFish,f07a41cd8cd299a928be8310d7366816f181212a,58
MiFish.0321.1Prt.Up.1,MiFish,84ee26e29962b26c2c1e2521cdf2979478f95eee,591
MiFish.0321.1Prt.Up.1,MiFish,aaf98fd08e64568993d5de0a4f083cb6a7e90ea7,126
MiFish.0321.1Prt.Up.1,MiFish,a1520b4f34dbd150c8c16f9d947c753d665cf5f1,238
MiFish.0321.1Prt.Up.1,MiFish,7aa01efa6670d62b55a20b471149847bec189c43,330
MiFish.0321.1Prt.Up.1,MiFish,495a0645003a26cc126fdf95eac40813d7fb9a5d,348
MiFish.0321.1Prt.Up.1,MiFish,73c23642e32f84f204eddd0876484d916b7a1861,6
MiFish.0321.1Prt.Up.1,MiFish,b5dae55615574fbaf5f5a4d7c94b5efd2ed2090f,451
MiFish.0321.1Prt.Up.1,MiFish,a92ae0c73cd6d0799d2e63d4d7766c57009f136e,100
MiFish.0321.1Prt.Up.1,MiFish,99d78009db7c54e39e7e7ab4a8581843993325e6,120
MiFish.0321.1Prt.Up.1,MiFish,ac1a7bb89933a04fc38c54426c16bae594667a93,95
MiFish.0321.1Prt.Up.1,MiFish,dbbf0d891a73a75d9a55f90b8d28fe05d1d00c06,699
MiFish.0321.1Prt.Up.1,MiFish,bc0bfadd085181c79d41dbf05c4ec47a2eafe620,21
MiFish.0321.1Prt.Up.1,MiFish,46cc5af99b1146646945aea2db43863b7264732e,128
MiFish.0321.1Prt.Up.1,MiFish,5c9fafa9b654ae3d19c23750fdbec16fa66fb07a,678
MiFish.0321.1Prt.Up.1,MiFish,e4029dcdd8cb228ef66634a4e1a84a133a3e174e,158
MiFish.0321.1Prt.Up.1,MiFish,02b0e16a44762f262ddf59986eb75aedee447ab9,662
MiFish.0321.1Prt.Up.1,MiFish,5dc629e55485a72eb5bf46bb6348dc9d617355f1,229
MiFish.0321.1Prt.Up.1,MiFish,9b49c94f4fc5a9a7e7d22c638f00e475bf9635fb,68
MiFish.0321.1Prt.Up.1,MiFish,a1674c02e57c1c32b8ae33dee2ff1eed534561ac,413
MiFish.0321.1Prt.Up.1,MiFish,5ca67e530a1b36a39c20b47a59e93535c32b3574,1
MiFish.0321.1Prt.Up.1,MiFish,d9b873733030cf712ad5cf86c255ab0f7495e3f1,104
MiFish.0321.1Prt.Up.1,MiFish,907b3b5d575794425186251b1c359b8106edc6d0,151
MiFish.0321.1Prt.Up.1,MiFish,c2e4659fca63d546925754e3dbf5d4009fc3879e,163
MiFish.0321.1Prt.Up.1,MiFish,b5115f88e47602690570c7bd7bd16467fcd5c67c,443
MiFish.0321.1Prt.Up.1,MiFish,08bdea3e81ac4bbb3e0c56ed41de4c7bfd7bdb94,519
MiFish.0321.1Prt.Up.1,MiFish,c8a56114bcf7e56dfdf11ea87c1a2d29bcc48d2f,34
MiFish.0321.1Prt.Up.1,MiFish,356389d788ed0d60e7d2207d301d79e050f6c040,338
MiFish.0321.1Prt.Up.1,MiFish,163e6486e6af0fdd07e9e23613560494a2cb69aa,541
MiFish.0321.1Prt.Up.1,MiFish,4fc9013d48b99bf19b2e41892ce95f22a0e4db51,243
MiFish.0321.1Prt.Up.1,MiFish,ac457abac828c09847277c4a367123cfa0034881,280
MiFish.0321.1Prt.Up.1,MiFish,ceb372dbc975dda56e814112473e1870b90abfd1,22
MiFish.0321.1Prt.Up.1,MiFish,2cc1ff5dc58ab5670dd0d8f1c8abbb13430e248c,517
MiFish.0321.1Prt.Up.1,MiFish,ec8124a302cdc4bddaf975b353c562710778a28e,70
MiFish.0321.1Prt.Up.1,MiFish,7dbf395943f2d5fbcd48d1ecf04177754e45897c,505
MiFish.0321.1Prt.Up.1,MiFish,3b5354bb67d9bca8a1a2783c1f8dbf946baa1506,26
MiFish.0321.1Prt.Up.1,MiFish,8464645b83504215c4c2392b1a9497283868252b,148
MiFish.0321.1Prt.Up.1,MiFish,f40ee7d0efa5ea341312c4f61b6bb8d5c270c6b4,494
MiFish.0321.1Prt.Up.1,MiFish,953b52b1dcc8dad2b286183c2fd4bcf49b92cd28,83
MiFish.0321.1Prt.Up.1,MiFish,e5c8c60d441b62290a643554f74c7ce51f59b97c,21
MiFish.0321.1Prt.Up.1,MiFish,ba33ba0ed6685043a5a5dee8efeaff73ac565ada,31
MiFish.0321.1Prt.Up.1,MiFish,7b10c2ffc98e2835cd07fd31411fbe4eed4484a1,9
MiFish.0321.1Prt.Up.1,MiFish,97c904b0d24ffdcf8df4e322adcd738f5319375b,355
MiFish.0321.1Prt.Up.1,MiFish,765bf9726211a4d30499ed6cfd174941b302a65c,187
MiFish.0321.1Prt.Up.1,MiFish,85177e959b0b96ddd505658260a01247f605e0d1,466
MiFish.0321.1Prt.Up.1,MiFish,d0373fcd4a71e4cfd156942f80c093026e8f9f1f,47
MiFish.0321.1Prt.Up.1,MiFish,192dce1870b12d9be17ecabc3d8b38d0de7a3393,16
MiFish.0321.1Prt.Up.1,MiFish,0983c487b945163068419061c665b36b2718d0f0,133
MiFish.0321.1Prt.Up.1,MiFish,2a65d2fea8ffffd907f932f49b31bbc15240e514,35
MiFish.0321.1Prt.Up.1,MiFish,891fa6a46d07e92e87766d57d6e4da5ddfacee63,433
MiFish.0321.1Prt.Up.1,MiFish,2568ce41516610901e37a10540cb3a8d2e1fdafb,63
MiFish.0321.1Prt.Up.1,MiFish,bb267040d4dfa2d3b2e259a638e27d243094eb46,416
MiFish.0321.1Prt.Up.1,MiFish,e1c46ca6ed69bfd6fdfb6f9fe5f9786129cb56bc,96
MiFish.0321.1Prt.Up.1,MiFish,2a326229022eeee799e502054f59f151b74e6b46,285
MiFish.0321.1Prt.Up.1,MiFish,a1b3cd8d29b50ba053594aeea99d35232b76983d,234
MiFish.0321.1Prt.Up.1,MiFish,b4a5e6b1517ae4773a1ea2c67ffbc0f638ec170c,266
MiFish.0321.1Prt.Up.1,MiFish,9a4cc0e35d49885c450a761130c4fb22de150816,3
MiFish.0321.1Prt.Up.1,MiFish,44603057c9b53d9229956f55f5226bf9fe7bebea,25
MiFish.0321.1Prt.Up.1,MiFish,8519a7f742cabfdb887dc2013feba40c4584b8db,8
MiFish.0321.1Prt.Up.1,MiFish,7bf6c328795bd259ddce62f29e272ba7ef075015,22
MiFish.0321.1Prt.Up.1,MiFish,3652c19b78f98cc1f580133b8ceb857c71f6d340,414
MiFish.0321.1Prt.Up.1,MiFish,e048fdea0834f0d6a9ec1bcfc722a4392723cccf,414
MiFish.0321.1Prt.Up.1,MiFish,932f8da63322186731c6362c6d7206c371f8487b,411
MiFish.0321.1Prt.Up.1,MiFish,1b7279842f026710b63a0cfffa54c5a79c03b60f,405
MiFish.0321.1Prt.Up.1,MiFish,48df2343beb1071f359dd42c028d5ffa5d4e37ac,30
MiFish.0321.1Prt.Up.1,MiFish,5b6caeb888f690d3223af08d03fcc9785def9d0e,187
MiFish.0321.1Prt.Up.1,MiFish,a21455b27642c8275d35c99369e7d3a24d6c960d,91
MiFish.0321.1Prt.Up.1,MiFish,83d1129a665a1a21400258062e0461090e40c3f0,14
MiFish.0321.1Prt.Up.1,MiFish,2919f1c29640a7a75e08a2d13bfec72954706ff9,391
MiFish.0321.1Prt.Up.1,MiFish,bd014629f5eef050664e53868a136c740d884733,1
MiFish.0321.1Prt.Up.1,MiFish,ff9f7d063f80071d77662252ba8fbdc5482ca5a0,30
MiFish.0321.1Prt.Up.1,MiFish,8f3cc0fa73321a61c9916fe899227ac9a657c354,370
MiFish.0321.1Prt.Up.1,MiFish,0d94db2e9995b00b3e71c085718236ac3325f355,368
MiFish.0321.1Prt.Up.1,MiFish,3b9f19a82ed322bd43906afe13939148022bda02,354
MiFish.0321.1Prt.Up.1,MiFish,e7da62718052b68335c3a869fa3ec8ce75d67b0d,235
MiFish.0321.1Prt.Up.1,MiFish,4d515f0183b0cf57784876274ee70491081b29a5,22
MiFish.0321.1Prt.Up.1,MiFish,975e353f4eef4b8271a9dd08b11abe9834866bae,132
MiFish.0321.1Prt.Up.1,MiFish,4cc5869eefb9e58238f909652527e14ab40fbd5a,29
MiFish.0321.1Prt.Up.1,MiFish,843ac89ba07be70cc034027979458ba7f7ce9c38,155
MiFish.0321.1Prt.Up.1,MiFish,b6cc277d6fefb7852f4a13369059328909f24e80,342
MiFish.0321.1Prt.Up.1,MiFish,71ab9bb77ba18412625297b62fd4cc953e2ca92b,280
MiFish.0321.1Prt.Up.1,MiFish,b5d81b6178bde595ed6d9b74abdd59f26c4a7ef8,57
MiFish.0321.1Prt.Up.1,MiFish,8e63855f5bddbb1595e1842422dcde89b8ffb99a,89
MiFish.0321.1Prt.Up.1,MiFish,854e8bb41726c5d548c8b4fc7af83d1ad21377dd,26
MiFish.0321.1Prt.Up.1,MiFish,7cf707cdb690b99c32ed4ee86c916db345421140,328
MiFish.0321.1Prt.Up.1,MiFish,202f5cbc4ca4adb3adce1d06aa326f1635965392,78
MiFish.0321.1Prt.Up.1,MiFish,764be9fc1922e1ce189bf50b0ef5c8fe52162f96,33
MiFish.0321.1Prt.Up.1,MiFish,3e43d06e8ef8b85a11930def0bf299ef9d042df9,108
MiFish.0321.1Prt.Up.1,MiFish,319aa805e79cdd1df95631b5d6fdcb422d0f339b,295
MiFish.0321.1Prt.Up.1,MiFish,27c64797a984b5be3e1b15c3b71385864d1572f9,317
MiFish.0321.1Prt.Up.1,MiFish,43e91637f35b35b6cbef134436efe6ab88de4dfc,317
MiFish.0321.1Prt.Up.1,MiFish,3bfe37b2d08e19d218e68af2ea6db303e0e82fea,112
MiFish.0321.1Prt.Up.1,MiFish,15bfe85ac32df5a09ea536bde7d6ce672058532c,303
MiFish.0321.1Prt.Up.1,MiFish,c7d791b0183e6cf2aa1c46e1878b8c9a1ba86334,98
MiFish.0321.1Prt.Up.1,MiFish,098bcd43ab9a2b6de8c1883292fb4d2ef61e2706,32
MiFish.0321.1Prt.Up.1,MiFish,b72ef3829cc74b2f182aab7984521f1ac164da83,190
MiFish.0321.1Prt.Up.1,MiFish,4890148befb34627e4368bdb3d272c33d4a1f291,140
MiFish.0321.1Prt.Up.1,MiFish,f6f0b035b7dc9f87d9849aa1cbf0a17ea8c949b9,71
MiFish.0321.1Prt.Up.1,MiFish,e86d676fe63a3bf34da2df1789f2a750790052bb,79
MiFish.0321.1Prt.Up.1,MiFish,63283ebd575153d54e2bc0a92a096c3cae26a821,126
MiFish.0321.1Prt.Up.1,MiFish,301ea9618f27db36d4d64f0ca1c48cf6194c58a8,87
MiFish.0321.1Prt.Up.1,MiFish,7af6dfa0a3f563ce545dac8c6f3f35194c790dda,21
MiFish.0321.1Prt.Up.1,MiFish,10dbb0a768ea76cab954b9de63cda48fa5885818,71
MiFish.0321.1Prt.Up.1,MiFish,51c61ed623988fa07e34b6da62bf52e450cb1ec0,223
MiFish.0321.1Prt.Up.1,MiFish,a60b9e209e120425c4c4e2f55539c13d46492791,18
MiFish.0321.1Prt.Up.1,MiFish,deaf71e98e88cb3fabc7d9dfaf0b4ca277c3619c,248
MiFish.0321.1Prt.Up.1,MiFish,c8653ebbea763b8518c2726e5ff0ef676e70b25a,261
MiFish.0321.1Prt.Up.1,MiFish,cadaa88ee97955ac08348fbfd4548a6e78b82326,227
MiFish.0321.1Prt.Up.1,MiFish,44ccef11627bb4e225780031a393d3509ba6c7c9,253
MiFish.0321.1Prt.Up.1,MiFish,52788952e52000c916557cd526d89c5b1348e2c3,243
MiFish.0321.1Prt.Up.1,MiFish,8722e3b3e165e55b1554055eb8b1b7f00b48c769,99
MiFish.0321.1Prt.Up.1,MiFish,ed6260a00bc7f49d7735d71408bae32a4885666c,242
MiFish.0321.1Prt.Up.1,MiFish,c778b729d9638f13cc0c46301adb162f03564374,241
MiFish.0321.1Prt.Up.1,MiFish,634b5705ae295289137486a424a6baccbe17cceb,241
MiFish.0321.1Prt.Up.1,MiFish,67feb49d53b7a26ba627723032f6c9807bb019e4,46
MiFish.0321.1Prt.Up.1,MiFish,b3966224efc1f914bb9d7014b7e4b2c627e18f27,113
MiFish.0321.1Prt.Up.1,MiFish,02a9fd01786280509e3098bc5dadd37feeec4115,200
MiFish.0321.1Prt.Up.1,MiFish,a8595f92411b875aeee4943bc3ce46d3b0d8b257,26
MiFish.0321.1Prt.Up.1,MiFish,833b69463dd1e5102852fa4f27b78074b3ef2ff6,235
MiFish.0321.1Prt.Up.1,MiFish,ce43d7e672c85a84874d9d4221b966bf64fbdae7,25
MiFish.0321.1Prt.Up.1,MiFish,08fa1d4b745d704c520abd7e705f516feca86069,229
MiFish.0321.1Prt.Up.1,MiFish,15770220a5c862c00b27279f757e7691c50f8cca,13
MiFish.0321.1Prt.Up.1,MiFish,eebe7f109ef72ff5027ee194d6284422e7785966,72
MiFish.0321.1Prt.Up.1,MiFish,61c9f31b50edb1ccc3f751c258b2b7a70cfbf904,224
MiFish.0321.1Prt.Up.1,MiFish,8385c212151d69f048bf8afe05a0658e35ee184c,222
MiFish.0321.1Prt.Up.1,MiFish,2fab6b7a4647759b1d819ca10c6ce5d3f19e589f,10
MiFish.0321.1Prt.Up.1,MiFish,254b4acf24e909abff127c82a86f388fc1001aeb,221
MiFish.0321.1Prt.Up.1,MiFish,ab44d09a8e7d4c4a2526f72d5e18b5d121f7f868,215
MiFish.0321.1Prt.Up.1,MiFish,9e001d6f955fd195a75aa1f125cd62b0d2592b4e,214
MiFish.0321.1Prt.Up.1,MiFish,272fd8d85f5c06c523a1c1e0f3c744f964c96491,102
MiFish.0321.1Prt.Up.1,MiFish,477ec39a68550a1809a78359bbad003941d3861e,213
MiFish.0321.1Prt.Up.1,MiFish,4478b66c21b9808c2e2d68300d93f5f3ebb77ae6,20
MiFish.0321.1Prt.Up.1,MiFish,36a2d09818b2743e82f89e7373ae629120eebfef,19
MiFish.0321.1Prt.Up.1,MiFish,64b6080c0c709a63167a548629fdac7ef75a277f,68
MiFish.0321.1Prt.Up.1,MiFish,61b10dd73036eb3098b31b874f680af9538a3ad2,116
MiFish.0321.1Prt.Up.1,MiFish,2103f3c3ef5aa69b7aeba542f3f673bda6a176ad,78
MiFish.0321.1Prt.Up.1,MiFish,25f54a7367bed1e335aa3acd6013e39c4cb6b19b,6
MiFish.0321.1Prt.Up.1,MiFish,fcc6219e70ebbeb10c15d9baa493d9f5c30e6ae1,198
MiFish.0321.1Prt.Up.1,MiFish,8d8c18b8457a8509de4d60a70003ae073ef7f55f,197
MiFish.0321.1Prt.Up.1,MiFish,9391f709b786bdfff2fac3a684249abf708b0f43,196
MiFish.0321.1Prt.Up.1,MiFish,ca45089da9b2847c702c8efb14fe9546c21b8967,27
MiFish.0321.1Prt.Up.1,MiFish,6a814a589a5a90e2ece115d4a13098794c2d4a37,23
MiFish.0321.1Prt.Up.1,MiFish,fcd92ec1c4448341b7f97d1ef456bb41933abd1a,187
MiFish.0321.1Prt.Up.1,MiFish,c9e2e8961a4912d6c5606607634af68d2cefc6ca,50
MiFish.0321.1Prt.Up.1,MiFish,de5847124ac2f59d6fe36bea4decb87b9b90928e,183
MiFish.0321.1Prt.Up.1,MiFish,4eac755c1ca768eaa555c7ece5e8ed85dc4e269b,12
MiFish.0321.1Prt.Up.1,MiFish,e91782f076d24e607414093913b171424b0a1941,180
MiFish.0321.1Prt.Up.1,MiFish,81e5f5937d1241b55c1a4257107dff81c2171c8b,168
MiFish.0321.1Prt.Up.1,MiFish,96fb55183eca36dce1bcc8b798bf14cf0c00899c,168
MiFish.0321.1Prt.Up.1,MiFish,0bdcd8ae888eae2744e8f25bcf12feaf2c09c44f,168
MiFish.0321.1Prt.Up.1,MiFish,1c75c40d239317f092f2222de32b6549cfe3e455,166
MiFish.0321.1Prt.Up.1,MiFish,8b709388316783a3d01dd3b10ef3fb4cf6980670,164
MiFish.0321.1Prt.Up.1,MiFish,6daa195a74786ae2c83d23073409856dfb1c5eca,133
MiFish.0321.1Prt.Up.1,MiFish,8ece1d063eec027737d93ff0034d0f41b2433824,2
MiFish.0321.1Prt.Up.1,MiFish,df0ab9993baa7f2e96080cf75b49cb177ab11ef4,132
MiFish.0321.1Prt.Up.1,MiFish,df0202f9b85cdc4f150a86d15d1d82429b69395a,157
MiFish.0321.1Prt.Up.1,MiFish,640214c670fc215c9d1fde0b2f4b6a474fd58b09,7
MiFish.0321.1Prt.Up.1,MiFish,bb3258b2434cb3d4fa46c5e7597cc75b66a7f4a1,63
MiFish.0321.1Prt.Up.1,MiFish,e8b8ec6fe04c67d36a40615aa2bd513537ad690d,35
MiFish.0321.1Prt.Up.1,MiFish,b843279359d17015ab4edd314366157cba4c9ec0,154
MiFish.0321.1Prt.Up.1,MiFish,1234173b5fe62a425ae1c74f6f3ddec560ad2c90,38
MiFish.0321.1Prt.Up.1,MiFish,fa47f745e81b72abacd1fe6042a5187396c55616,20
MiFish.0321.1Prt.Up.1,MiFish,8aed3a2ad66381b42d9858b7e6b39266277c2dd7,24
MiFish.0321.1Prt.Up.1,MiFish,aa7b7754cb1d972a0b067429e968abce6c936306,148
MiFish.0321.1Prt.Up.1,MiFish,f64b15d682b5b61da2888c14e21b986830d8e22d,148
MiFish.0321.1Prt.Up.1,MiFish,31ec7fc36b4c7a854a2168505ca0954fb6358c18,43
MiFish.0321.1Prt.Up.1,MiFish,22938510648c12f726f430892c0230ed6221ab15,140
MiFish.0321.1Prt.Up.1,MiFish,d67076916852f8a0a0c2d4f6064dbd02aa0c91d3,139
MiFish.0321.1Prt.Up.1,MiFish,f5c03aaa8a7bb4dcc63ba10fb21f83e8154a1931,1
MiFish.0321.1Prt.Up.1,MiFish,5b895aece3dd7f6115015996e6f29b6fad0739f6,136
MiFish.0321.1Prt.Up.1,MiFish,378d5454417da02ed3b5c0a36efe4bdf756ce63d,132
MiFish.0321.1Prt.Up.1,MiFish,938c6439304ce8ce389cae441162a82244aad427,65
MiFish.0321.1Prt.Up.1,MiFish,dd48013924557efd581429460d7ad2e5f5e03d84,126
MiFish.0321.1Prt.Up.1,MiFish,26c8dd07fde1c1f1c21b0379f7e6d262c3a9b7bf,126
MiFish.0321.1Prt.Up.1,MiFish,42f041281eedabaa5a627b918b25bda68e0e86f8,96
MiFish.0321.1Prt.Up.1,MiFish,9d7bf2b7610c2f695f48025d785816dc05dac88e,10
MiFish.0321.1Prt.Up.1,MiFish,946f5b223476376f4b60475b4966ba4317f75f60,124
MiFish.0321.1Prt.Up.1,MiFish,85d20507230dfbca7d40930da1f8726ff94cecac,122
MiFish.0321.1Prt.Up.1,MiFish,6810aa46ce72ac6888ab9597b4ae0e1987dd8a12,119
MiFish.0321.1Prt.Up.1,MiFish,2207d0a978df9bdfa0da59d0223f0bbc70884e0d,89
MiFish.0321.1Prt.Up.1,MiFish,ca3fad44df5c43a88d5216dff1ebe42226192c32,118
MiFish.0321.1Prt.Up.1,MiFish,9c9444dc67cdcbca7d5f3a57b9afbf6293ab50bd,118
MiFish.0321.1Prt.Up.1,MiFish,61871fcdc3750a5a354f9f4e17021ecba32670ad,117
MiFish.0321.1Prt.Up.1,MiFish,a1d4b0a6e1a7d4d1f1086ab02b5abb8b4f0a4584,116
MiFish.0321.1Prt.Up.1,MiFish,f243fa1f40b82107b88e4ef474f901ecaa4b914b,113
MiFish.0321.1Prt.Up.1,MiFish,7501c072dce79ee87ab42cbccaf35574b91342e7,55
MiFish.0321.1Prt.Up.1,MiFish,e1caf2b229919f0f0f99a63481a2a42d6f5f4202,115
MiFish.0321.1Prt.Up.1,MiFish,9f532a929853db940959d9ed79ce0c499d1eef05,115
MiFish.0321.1Prt.Up.1,MiFish,89ce7897ef99de15c3e924e294876f0b0daab3db,114
MiFish.0321.1Prt.Up.1,MiFish,3fe5cdcb0f3b8273ee95d60b7406475340ef7b05,22
