"","representative","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"14","86defafd90ebda4457d19711995a3bd316d71b78",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"15","8039717e60f6d7710f6eb2e3b9587bf33d9b4f2b",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"16","3e4d9e1883fdfbd96f1fc2bd7734dcf039fac074",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"17","c40d38c8bcc2e06d14e4e2706ab698cfbca09fec",10114,"Rattus","genus",1,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus",""
"18","b8211c1735ea8425bad864b12af5d4a96e4356a2",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"19","c15355fbf6ae9731f0b218687a3fbcc20527e9ad",10114,"Rattus","genus",NA,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus",""
"20","4a44fff3f00a0adcd644a92cea26b371d028aa13",10114,"Rattus","genus",NA,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus",""
"21","1ff57d60d299f85ef8583d21421bd5f5f7629bd0",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"22","a10770617a5168940c4b60b6be02cc821f8dc60c",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"23","c882a0a69c582b1baa552e7308926c80639b0d42",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"24","9a103defc51ba557825ec4acdc7d7da4653f4937",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"25","e32df56aaf7506ce1e581a8134bf8db95757bed3",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"26","ac37a32df3be6ff435b9a0b95e28575d12c3139e",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"27","b2443cb63ce30026dafa98f9b2afb7d40ff4c3e2",9605,"Homo","genus",NA,"Metazoa","Chordata","Mammalia","Primates","Hominidae","Homo",""
"28","2a3f4e64c24ab8fd79fe2c4b0569bec9fcf4f42d",9653,"Procyon","genus",1,"Metazoa","Chordata","Mammalia","Carnivora","Procyonidae","Procyon",""
"29","daa66fc450207a9a0a5b3d8955a32e5ee77468af",9611,"Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"30","42b6433812ece771cd6a1706f4a66f4cb47f07d7",8295,"Ambystoma","genus",1,"Metazoa","Chordata","Amphibia","Caudata","Ambystomatidae","Ambystoma",""
"31","ab92cb70c3366489d4a355ebe7f615824da27871",8016,"Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"32","c8e84d52621741278b1d2b2646ad23686a2773a9",10060,"Ondatra zibethicus","species",NA,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","Ondatra","Ondatra zibethicus"
"33","5e09a54224038d545ffdff782605cf12eeddc349",8321,"Taricha granulosa","species",NA,"Metazoa","Chordata","Amphibia","Caudata","Salamandridae","Taricha","Taricha granulosa"
"34","c079dc9631f80d61302584576eb03ce937a562f7",488309,"Megaceryle alcyon","species",NA,"Metazoa","Chordata","Aves","Coraciiformes","Cerylidae","Megaceryle","Megaceryle alcyon"
"35","82aa7321659751e1f8a88c5aec1b003e2940bb62",161648,"Bombycilla cedrorum","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum"
"36","3bd31947f919e2323f2eadc2db1e11f5e4571705",10116,"Rattus norvegicus","species",NA,"Metazoa","Chordata","Mammalia","Rodentia","Muridae","Rattus","Rattus norvegicus"
"37","94b310b913e0d26c0720e1775a3f2a7f2dd6af18",9188,"Turdus migratorius","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Turdidae","Turdus","Turdus migratorius"
"38","565e6e05e652d8b40947e7f139613ea6a19cf1b4",9172,"Sturnus vulgaris","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Sturnidae","Sturnus","Sturnus vulgaris"
