Sample_name,Locus,Hash,nReads
MiFish-0621-1Prt-Dn-3,MiFish,1ba550480f72a067a9ae8a45af405ce027da7f1a,24
MiFish-0621-1Prt-Dn-3,MiFish,bb674befa7a41a448d3c3d45f4afaef922f8fd67,7
MiFish-0621-1Prt-Dn-3,MiFish,ded861116231893e954603362542d98d7d0cdc7f,436
MiFish-0621-1Prt-Dn-3,MiFish,de153c34b212edc93e83a42901b4b97d6e887c7f,267
MiFish-0621-1Prt-Dn-3,MiFish,5e8d01bb3ff28c6ea033e3c30d0513918b142612,403
MiFish-0621-1Prt-Dn-3,MiFish,2f656bf22363f2a53a91a9b5a238cfe56b2a2cc5,9
MiFish-0621-1Prt-Dn-3,MiFish,192c93a2112daec513abc4921fd27746a071b29d,267
MiFish-0621-1Prt-Dn-3,MiFish,0761ac25e8b255bb9ea72856ac0ae432878df72e,339
MiFish-0621-1Prt-Dn-3,MiFish,759533822b72fd60f9ed3b429ea5b0142af11246,171
MiFish-0621-1Prt-Dn-3,MiFish,1e46893aea058006e62cf1fb2238aad6c121aed8,128
MiFish-0621-1Prt-Dn-3,MiFish,7f8bffb75c74f3ae15d103282743e7fc0f4ade49,316
MiFish-0621-1Prt-Dn-3,MiFish,253146501d8d0b1b07582c66e8f29c68173c5005,315
MiFish-0621-1Prt-Dn-3,MiFish,ab52c0e925ac23796dd84a254c2ce6cd20a0fbf1,17
MiFish-0621-1Prt-Dn-3,MiFish,6a5858abac6915a93956f82c11bda61ac579757b,28
MiFish-0621-1Prt-Dn-3,MiFish,8e905576d455a9d7ec6ec3f526e6d7af815e6335,17
MiFish-0621-1Prt-Dn-3,MiFish,d56172874d01dda3351f8270566d512569774251,30
MiFish-0621-1Prt-Dn-3,MiFish,92939ddd8014447e12167b9e1a142728f4d58d52,235
MiFish-0621-1Prt-Dn-3,MiFish,b1afc1f5f285c9be4d0b0c912454df5399d5dfb2,247
MiFish-0621-1Prt-Dn-3,MiFish,0983c487b945163068419061c665b36b2718d0f0,15
MiFish-0621-1Prt-Dn-3,MiFish,d98fcf3d17412264961c612c30403e4d50d36466,5
MiFish-0621-1Prt-Dn-3,MiFish,02a7c72d3c8e8a6fec0701ebafbac066242506f3,28
MiFish-0621-1Prt-Dn-3,MiFish,74248786467e5c1b0a5fa49a825c0d7ef6bfaeaf,183
MiFish-0621-1Prt-Dn-3,MiFish,08eb086824a8b7e660ce2027a9500017b1991f6e,50
MiFish-0621-1Prt-Dn-3,MiFish,1fadccc74870a97d9f81bc8e1d5605812c9a2b4e,32
MiFish-0621-1Prt-Dn-3,MiFish,773eaddaf7c2b4308f12792a94d3b096d11fa542,105
MiFish-0621-1Prt-Dn-3,MiFish,c20b12263a6f24390bd4ae0a5275364dcc00807b,127
MiFish-0621-1Prt-Dn-3,MiFish,9b49c94f4fc5a9a7e7d22c638f00e475bf9635fb,3
MiFish-0621-1Prt-Dn-3,MiFish,209233ecc3fcfee4df5338778fdc1a139496df95,15
MiFish-0621-1Prt-Dn-3,MiFish,9ed6415d0e856551a9c6f5f9d8bcf9652d3894a1,2
MiFish-0621-1Prt-Dn-3,MiFish,f91fb116b96c29498d63874218a2ecb7f39b7ae1,114
MiFish-0621-1Prt-Dn-3,MiFish,202f5cbc4ca4adb3adce1d06aa326f1635965392,145
MiFish-0621-1Prt-Dn-3,MiFish,83d1129a665a1a21400258062e0461090e40c3f0,26
MiFish-0621-1Prt-Dn-3,MiFish,f2699c01d9188c568ffa115b6aaf795ae1dd6947,140
MiFish-0621-1Prt-Dn-3,MiFish,43d19994e38528029669b4dd2ae81a505660f9d8,36
MiFish-0621-1Prt-Dn-3,MiFish,204a8a86ad2209e5db2eb8177c4fa2ec3f502963,130
MiFish-0621-1Prt-Dn-3,MiFish,677a96c184e0bf016ee84e17192d2271fd73814b,130
MiFish-0621-1Prt-Dn-3,MiFish,42f041281eedabaa5a627b918b25bda68e0e86f8,118
MiFish-0621-1Prt-Dn-3,MiFish,77b71c277ddad4b6d1c043ce0fba5166763c59a2,117
MiFish-0621-1Prt-Dn-3,MiFish,56ac1ed2e2b4986358d1b75eb81545ef387a4432,112
MiFish-0621-1Prt-Dn-3,MiFish,b3990b31a7aa76c65adfd736df3f2d09ceec415a,98
MiFish-0621-1Prt-Dn-3,MiFish,0da87dba5d51a7195ace29617ea11f872664d40e,19
MiFish-0621-1Prt-Dn-3,MiFish,03de0a79554e01675b206a95e49b9b1e653f42fd,87
MiFish-0621-1Prt-Dn-3,MiFish,3d84f21b3867e1412f4a1b542122413957c96a5d,11
MiFish-0621-1Prt-Dn-3,MiFish,d1560f22d44534a7913a546b5ccd1b32154d2b39,71
MiFish-0621-1Prt-Dn-3,MiFish,f042bcc733708ddeec2787ea6a73eb8b38eb8558,66
MiFish-0621-1Prt-Dn-3,MiFish,9d9331f69cd1954ee799642b32a73dff9f8e991b,55
MiFish-0621-1Prt-Dn-3,MiFish,9c7cecbb66ce5224c3a8ee26716eefdd6e00e1de,8
MiFish-0621-1Prt-Dn-3,MiFish,e2bf335e84bc6c3944bf72b6aa7e08f58b426010,62
MiFish-0621-1Prt-Dn-3,MiFish,a7d0591ae6d831f3d6b14156b609abdf8b2c6b52,43
MiFish-0621-1Prt-Dn-3,MiFish,4aec478b979981ed339b550703c91494fbd4c034,61
MiFish-0621-1Prt-Dn-3,MiFish,9c85f37c9fca2941b28a35f7ab21aca371e558fe,60
MiFish-0621-1Prt-Dn-3,MiFish,e28f78b3d53e68b94ce53cd36f648decfa0564e9,60
MiFish-0621-1Prt-Dn-3,MiFish,e5f59448b16f590b0b7b7f481decb1827254886f,55
MiFish-0621-1Prt-Dn-3,MiFish,d4701ed49661537af19b48b0c3a5a6b117b8f11d,55
MiFish-0621-1Prt-Dn-3,MiFish,35888b27d58a9232192a409ab96d8333af884c93,54
MiFish-0621-1Prt-Dn-3,MiFish,4f34dc97fa7b483355a43967b3b83c38dfc74005,53
MiFish-0621-1Prt-Dn-3,MiFish,aeaf38f026a14235594ecafd03feecfc262c53f6,52
MiFish-0621-1Prt-Dn-3,MiFish,32e94c67d38709c5977f9068eecb008bb7f042db,52
MiFish-0621-1Prt-Dn-3,MiFish,8a0bddb9ed1efa71a8da81c73388c576c9b0315f,31
MiFish-0621-1Prt-Dn-3,MiFish,452249a19817145f7a8353acc23c9d889f0264d7,49
MiFish-0621-1Prt-Dn-3,MiFish,d11f2b981ee75d752c64a1027aad525a2a66a6e0,24
MiFish-0621-1Prt-Dn-3,MiFish,592208c99cda09583c9c499bf336ad2b7a12ed5a,46
MiFish-0621-1Prt-Dn-3,MiFish,48e555d0180edd3a6c3cd0d06bc60182359c8066,24
MiFish-0621-1Prt-Dn-3,MiFish,7f7cb12800f3d32d6858777ba3e45af0d2e09c28,41
MiFish-0621-1Prt-Dn-3,MiFish,d9b873733030cf712ad5cf86c255ab0f7495e3f1,16
MiFish-0621-1Prt-Dn-3,MiFish,87afc753f78d412ed14f844ac914bd217d16b673,34
MiFish-0621-1Prt-Dn-3,MiFish,44603057c9b53d9229956f55f5226bf9fe7bebea,17
MiFish-0621-1Prt-Dn-3,MiFish,92c2ec5c4630f85423f1cd6c5df4beef9a367bb0,27
MiFish-0621-1Prt-Dn-3,MiFish,182d7d880e43692958cfc84965c4e729fa1f0c49,26
MiFish-0621-1Prt-Dn-3,MiFish,4c170edce4fd5da6891cd2b875872741267212e5,26
MiFish-0621-1Prt-Dn-3,MiFish,8d3916d1aff8f6146a7ab14fe853ade7cb9398db,23
MiFish-0621-1Prt-Dn-3,MiFish,a9952d1a117629971af1ef3b169050b125cfc3b1,23
MiFish-0621-1Prt-Dn-3,MiFish,ec8124a302cdc4bddaf975b353c562710778a28e,12
MiFish-0621-1Prt-Dn-3,MiFish,cfabe760c7fc39c8c3748aeab4236adcd34eaeb3,22
MiFish-0621-1Prt-Dn-3,MiFish,0adde39e3cd2db6c2b3560414312a1eff656341b,22
MiFish-0621-1Prt-Dn-3,MiFish,8abd12b575ec6e127b13e21d62652e0b5e33a49b,22
MiFish-0621-1Prt-Dn-3,MiFish,8519a7f742cabfdb887dc2013feba40c4584b8db,7
MiFish-0621-1Prt-Dn-3,MiFish,cc4ed366e1be467fe82eaec35ceaf96d80ea3ce1,21
MiFish-0621-1Prt-Dn-3,MiFish,383e89732733f79dff1fe92c4f5b3050e0bf4250,20
MiFish-0621-1Prt-Dn-3,MiFish,f167efebae4d64f572ceaad6d3e9cd9bb917efea,9
MiFish-0621-1Prt-Dn-3,MiFish,1f1ef61bc06f6578098adba71cd1ee99610aa071,18
MiFish-0621-1Prt-Dn-3,MiFish,5fa9f98fc4532be850210892bb4e10bd43ca7633,18
MiFish-0621-1Prt-Dn-3,MiFish,639c7b68a5a64333d15077db03aef33aff6f9e80,17
MiFish-0621-1Prt-Dn-3,MiFish,a480b0e0dc4bd1bec119804250383d21b0ca02b2,16
MiFish-0621-1Prt-Dn-3,MiFish,5179723d415e5621a48fe6758d5e37c7bc744b70,16
MiFish-0621-1Prt-Dn-3,MiFish,f4a889a71a20f9181c0ed7671ff6b13273caf2e2,15
MiFish-0621-1Prt-Dn-3,MiFish,ea9f0fec898d055834aea75881dd01b76f84cfc0,15
MiFish-0621-1Prt-Dn-3,MiFish,fb6fd17539487742aa3ba7f559a483bc30189e08,13
MiFish-0621-1Prt-Dn-3,MiFish,192dce1870b12d9be17ecabc3d8b38d0de7a3393,8
MiFish-0621-1Prt-Dn-3,MiFish,afd7d3d1ae675a1d347c1a626ee31036addb0096,12
MiFish-0621-1Prt-Dn-3,MiFish,99e85125c61687f1aba5592072bf34bfc193905e,12
MiFish-0621-1Prt-Dn-3,MiFish,c55aef8639517dba126d55fab42488e74854cf27,11
MiFish-0621-1Prt-Dn-3,MiFish,72c633cd80f96e42c4f07c3aea624b01aed6b7f9,10
MiFish-0621-1Prt-Dn-3,MiFish,750d87f9076b83eb73d12f7ee566683eca67c2b1,10
MiFish-0621-1Prt-Dn-3,MiFish,903564fdf5b3a26a6c2f7d23cf6a04f55d36ce3c,10
MiFish-0621-1Prt-Dn-3,MiFish,159e57be26f87e2eee957b64e84a1e8667a3a65d,9
MiFish-0621-1Prt-Dn-3,MiFish,d008d67da3f2ef312dee2d5d5c73068617cb1af5,5
MiFish-0621-1Prt-Dn-3,MiFish,e1db849104071120d0be621ab412641f2ea0a2e5,5
MiFish-0621-1Prt-Dn-3,MiFish,da04fcac08961e43d2ec1c3edbc2b1e0565bcde0,3
MiFish-0621-1Prt-Dn-3,MiFish,4f8b59bd8c99e1986d6ada2338ea06c499607bb1,2
MiFish-0621-1Prt-Up-1,MiFish,fd7d89190e5c165cf36284ea0fca46c98216328c,55161
MiFish-0621-1Prt-Up-1,MiFish,02e4a86c119ca4b65e5b616135fa996aa2eb4372,25073
MiFish-0621-1Prt-Up-1,MiFish,580a64b0134da56e49bf06482ed6ee164d8a6ec5,5014
MiFish-0621-1Prt-Up-1,MiFish,a2f2121e42c56aa5bd2b1fca2bd1b29869d2400a,33413
MiFish-0621-1Prt-Up-1,MiFish,94b310b913e0d26c0720e1775a3f2a7f2dd6af18,635
MiFish-0621-1Prt-Up-1,MiFish,a786ab2b4d6cd6be5394f1351bea438a7d35726e,217
MiFish-0621-1Prt-Up-1,MiFish,be1bd85cbedd796b3b70618ed8248f5c66768c49,1552
MiFish-0621-1Prt-Up-1,MiFish,629aa86f569921707980e85a596cb12105791f75,735
MiFish-0621-1Prt-Up-1,MiFish,93298549fd560bff0049be3b0d8e9871d052eb2f,24
MiFish-0621-1Prt-Up-1,MiFish,a3031e77ffa4c6cf7242a2a8f110a6689a42e882,352
MiFish-0621-1Prt-Up-1,MiFish,51652ca1ebd87a74e376e05c76e70bb372694e4a,45
MiFish-0621-1Prt-Up-1,MiFish,8399a44ac9eddd3a5e70f87c08014d7e00b2f02a,165
MiFish-0621-1Prt-Up-1,MiFish,9c94ba083a52d4995e5bcfae6ea41aa5c0431be8,297
MiFish-0621-1Prt-Up-1,MiFish,c6cb649a3099b3f66e1d20dc768f63c3c58f8ef4,1855
MiFish-0621-1Prt-Up-1,MiFish,8ec931f8723a382855753cbfb8c92bd75cf323a8,386
MiFish-0621-1Prt-Up-1,MiFish,7d8d284f8419abb75e2ddb771080f1475447d26c,9
MiFish-0621-1Prt-Up-1,MiFish,f97301b29e339910bf632cf3fab2755f493eac31,102
MiFish-0621-1Prt-Up-1,MiFish,fca1a806def1be627e8da89bc3962c381ab5d46f,156
MiFish-0621-1Prt-Up-1,MiFish,697a6fed459e4a4aee637d8c9ddf92c39ce05b18,61
MiFish-0621-1Prt-Up-1,MiFish,d5702888de20d9944cfa565cfcb59e12c7e484c3,94
MiFish-0621-1Prt-Up-1,MiFish,7bd7eeaa55a01f4d05c25582472ca5e58b1f6b14,336
MiFish-0621-1Prt-Up-1,MiFish,0f393c323c7d2dcd0cb68a529747e8c4abfd9509,67
MiFish-0621-1Prt-Up-1,MiFish,a732fef513e486a97bf66a0ed09bab07bca7e290,28
MiFish-0621-1Prt-Up-1,MiFish,a2b7fece79c7ab965dca6a5152dfee4964bb8432,35
MiFish-0621-1Prt-Up-1,MiFish,c8675d1b381c1c19a0084ea543db41de6a478051,124
MiFish-0621-1Prt-Up-1,MiFish,e63bb95cb84bcb19acba5f02d21b8043630c6051,19
MiFish-0621-1Prt-Up-1,MiFish,6f59d575eb8996f930b1622a5dc11b3f8734ccf5,80
MiFish-0621-1Prt-Up-1,MiFish,419df96acea16e56d68cfa453e77987304ce4695,234
MiFish-0621-1Prt-Up-1,MiFish,8ed6e061a113f0a3323ef17b1c1e2f2fb575a043,111
MiFish-0621-1Prt-Up-1,MiFish,0ac2e814a8ca473e24a9d20a4a2a8caf24b9cc25,16
MiFish-0621-1Prt-Up-1,MiFish,44915bee2458e63f38683d814af6f392972eec73,54
MiFish-0621-1Prt-Up-1,MiFish,5e8b344ad045adaffc652b35486e8877f2e74f77,126
MiFish-0621-1Prt-Up-1,MiFish,02f6fd4eebe51eb450f61b110df8482acbaaf407,78
MiFish-0621-1Prt-Up-1,MiFish,5b6caeb888f690d3223af08d03fcc9785def9d0e,9
MiFish-0621-1Prt-Up-1,MiFish,ad6053ef8b9c7ececb1449fbd7937cc28583b1eb,80
MiFish-0621-1Prt-Up-1,MiFish,93a08621cefddb36afa51968b00f31c0067a0816,41
MiFish-0621-1Prt-Up-1,MiFish,4ef9f1a7c5fd4509598a75acb0e6748ed35c44c4,30
MiFish-0621-1Prt-Up-1,MiFish,8e60f38730fb4e699f048060d34fd7428d1aedd4,68
MiFish-0621-1Prt-Up-1,MiFish,5f8c1b16377ffec63aa5b56d1d7849918b066775,40
MiFish-0621-1Prt-Up-1,MiFish,356389d788ed0d60e7d2207d301d79e050f6c040,16
MiFish-0621-1Prt-Up-1,MiFish,b788eca460686de3f92b46d93b89eb571cd06bed,98
MiFish-0621-1Prt-Up-1,MiFish,9c944dd49cc66af585d01075d653dc14fb1403c1,63
MiFish-0621-1Prt-Up-1,MiFish,e3bb86462242cc75b2d9159e96f588a2ca09a5d3,95
MiFish-0621-1Prt-Up-1,MiFish,1553e093118bdc22bdbfed5138b635e4c772dc57,102
MiFish-0621-1Prt-Up-1,MiFish,3e49e9c07d24693646a88eb49764795f20c5f2c0,142
MiFish-0621-1Prt-Up-1,MiFish,d7c8c5285726c11c0afce962142d6d774de8a029,92
MiFish-0621-1Prt-Up-1,MiFish,495a0645003a26cc126fdf95eac40813d7fb9a5d,83
MiFish-0621-1Prt-Up-1,MiFish,479f0ade8bd49211e3759ae5fa5effdb1428fe8a,446
MiFish-0621-1Prt-Up-1,MiFish,f53c0268906f5a28f163439cc5235a9f5eca5af3,43
MiFish-0621-1Prt-Up-1,MiFish,5bf9634c607d396eb505872ab59c217ef2078f65,82
MiFish-0621-1Prt-Up-1,MiFish,0f0a91145e9717c0fe10669fcf66334635d2d1ad,241
MiFish-0621-1Prt-Up-1,MiFish,de153c34b212edc93e83a42901b4b97d6e887c7f,50
MiFish-0621-1Prt-Up-1,MiFish,4478b66c21b9808c2e2d68300d93f5f3ebb77ae6,55
MiFish-0621-1Prt-Up-1,MiFish,77823e9d2767ad01e21f09cc237c7cb901e53bf2,415
MiFish-0621-1Prt-Up-1,MiFish,da44a76cbc2106d648f20849bedda28856d98ef1,406
MiFish-0621-1Prt-Up-1,MiFish,e1c46ca6ed69bfd6fdfb6f9fe5f9786129cb56bc,137
MiFish-0621-1Prt-Up-1,MiFish,e31692ff1b969276eaaeda69d89bd0730718590a,28
MiFish-0621-1Prt-Up-1,MiFish,49a0e8d2fae99468c0cd3e5b25df503038a0ff31,59
MiFish-0621-1Prt-Up-1,MiFish,d521e47d97b5bd2d1a0349cc08f19f019c98be42,139
MiFish-0621-1Prt-Up-1,MiFish,c97c8ec3afa02f6271ed35126dcaf56627e012fe,66
MiFish-0621-1Prt-Up-1,MiFish,88594fc15a87ea8fa01793e91f4ae7c0aa5e1af5,56
MiFish-0621-1Prt-Up-1,MiFish,189e36e3d949fe8d71b22b02367862d0037b05a9,54
MiFish-0621-1Prt-Up-1,MiFish,e7da62718052b68335c3a869fa3ec8ce75d67b0d,87
MiFish-0621-1Prt-Up-1,MiFish,6fc42ff1c27e1b2416755e7818d5e5c4126bfecb,59
MiFish-0621-1Prt-Up-1,MiFish,d022944daead7ccf8e8238bcc9210e07cabe8fc8,15
MiFish-0621-1Prt-Up-1,MiFish,c69d4b6e00748ca8f70e3d68ee8ae36f3e6250bf,221
MiFish-0621-1Prt-Up-1,MiFish,d69dc82a395e1ddde66c992b7bc509f2728be866,119
MiFish-0621-1Prt-Up-1,MiFish,7a252736c0fd14c374f5e52b0817eccdfcf5738e,36
MiFish-0621-1Prt-Up-1,MiFish,c85bde7ee5fbef22260dd6fd67f84887524f0801,37
MiFish-0621-1Prt-Up-1,MiFish,1f8fa7a739b2feec0bf88389ac754704abb95a12,30
MiFish-0621-1Prt-Up-1,MiFish,92939ddd8014447e12167b9e1a142728f4d58d52,25
MiFish-0621-1Prt-Up-1,MiFish,c7e15e1d04372591f81f2f2029279b89d517274f,61
MiFish-0621-1Prt-Up-1,MiFish,9aa6a4f0da15c3b46e4561cd4c1b5c9a532735a7,137
MiFish-0621-1Prt-Up-1,MiFish,f95d5ab3346818b68dd0d0bb25095186cd216a5f,254
MiFish-0621-1Prt-Up-1,MiFish,99d78009db7c54e39e7e7ab4a8581843993325e6,132
MiFish-0621-1Prt-Up-1,MiFish,0983c487b945163068419061c665b36b2718d0f0,139
MiFish-0621-1Prt-Up-1,MiFish,7b5f91bbfbf89fcc8814f9cb0dc8ad559fe5cf93,11
MiFish-0621-1Prt-Up-1,MiFish,ba33ba0ed6685043a5a5dee8efeaff73ac565ada,125
MiFish-0621-1Prt-Up-1,MiFish,4c0fa72374253a8f53d3a0f9e59ae2cf37b8a286,232
MiFish-0621-1Prt-Up-1,MiFish,63ff73a1d7a66ab647ec5c3c6e7259434f902f87,7
MiFish-0621-1Prt-Up-1,MiFish,e898b9578934d4111583d0ff9629b404fe52b7f5,39
MiFish-0621-1Prt-Up-1,MiFish,b4239f9697bed482911aefecd1c9925db0523363,221
MiFish-0621-1Prt-Up-1,MiFish,293dcaf88c39e71c48c3e097f896e80cd45f0f61,40
MiFish-0621-1Prt-Up-1,MiFish,c885eccaf8eb78dd72b94c937325b70a7c6c700e,112
MiFish-0621-1Prt-Up-1,MiFish,e63a97cc5b55455aed87138fd829f3a8621891d6,71
MiFish-0621-1Prt-Up-1,MiFish,62267015403ac12fbbb8ddffdbd68235216afe9e,5
MiFish-0621-1Prt-Up-1,MiFish,6b9a840eaa6fa47062a8b9040053664f5d66c2aa,68
MiFish-0621-1Prt-Up-1,MiFish,1f1502cf53f9a5dc611bf0182c29cc214c06aca5,53
MiFish-0621-1Prt-Up-1,MiFish,fa2c0c7bb32f1ace34d8aca76ef3239c8b9e8de6,197
MiFish-0621-1Prt-Up-1,MiFish,86a81209fba39d62ca6806588da476ffc34d451b,19
MiFish-0621-1Prt-Up-1,MiFish,91222954d163807853a403c42cad4d025c4ba658,192
MiFish-0621-1Prt-Up-1,MiFish,6e3d73c53975f0ba6444bea797a6611fd52af181,18
MiFish-0621-1Prt-Up-1,MiFish,c81f5219d0cc7b83a0753417ed0815102b995e83,104
MiFish-0621-1Prt-Up-1,MiFish,e4029dcdd8cb228ef66634a4e1a84a133a3e174e,14
MiFish-0621-1Prt-Up-1,MiFish,1fadccc74870a97d9f81bc8e1d5605812c9a2b4e,145
MiFish-0621-1Prt-Up-1,MiFish,e3d2fad9cee615d4db845a1afc12aac186f8e80e,173
MiFish-0621-1Prt-Up-1,MiFish,b014f6345d68f078b88eb508003cca4e03d27fcd,2
MiFish-0621-1Prt-Up-1,MiFish,095559f870ea2eb1c59f2f5b4aad1ffa3df97d09,131
MiFish-0621-1Prt-Up-1,MiFish,9b49c94f4fc5a9a7e7d22c638f00e475bf9635fb,83
MiFish-0621-1Prt-Up-1,MiFish,2900bf756af4429d657104cee169dfe7b683efdb,164
MiFish-0621-1Prt-Up-1,MiFish,093b0a82bcd9e0245107cce907deacba878ee56a,161
MiFish-0621-1Prt-Up-1,MiFish,46cc5af99b1146646945aea2db43863b7264732e,44
MiFish-0621-1Prt-Up-1,MiFish,7196a6f41bb6b36510a9616be8d5007ee88c9108,118
MiFish-0621-1Prt-Up-1,MiFish,600f8d01e38d6e657c5a610597899e2aab89db09,22
MiFish-0621-1Prt-Up-1,MiFish,a4f9107c2137ebd760528bf3d54d92a121c71ece,144
MiFish-0621-1Prt-Up-1,MiFish,5b70a3fed5ebb1f5915f3a151e887ebdd344454b,143
MiFish-0621-1Prt-Up-1,MiFish,d43604762d0bc12c95c84cf82d2b1e5be5d3f3eb,67
MiFish-0621-1Prt-Up-1,MiFish,43d19994e38528029669b4dd2ae81a505660f9d8,13
MiFish-0621-1Prt-Up-1,MiFish,b4d29068a6e0aa16d8567e65be96061d5d39f9d8,5
MiFish-0621-1Prt-Up-1,MiFish,38687831462f3fea6c0fd8acd6788971eea261fc,127
MiFish-0621-1Prt-Up-1,MiFish,20adf47b5449cdcab840ff428ab164780c63e81d,41
MiFish-0621-1Prt-Up-1,MiFish,3ab681794015dc54f970044e1db9033f2dec79d4,119
MiFish-0621-1Prt-Up-1,MiFish,7570b2c959559e6360e8549920783084acd78e4e,118
MiFish-0621-1Prt-Up-1,MiFish,2f292313b889bf400ab145d831238c69bf6e1f98,111
MiFish-0621-1Prt-Up-1,MiFish,dfc4bf924834aa63382011677b72a2b9abeac488,52
MiFish-0621-1Prt-Up-1,MiFish,4cb33f5e8812691c7464f92f59effddf0b19b923,109
MiFish-0621-1Prt-Up-1,MiFish,a1674c02e57c1c32b8ae33dee2ff1eed534561ac,108
MiFish-0621-1Prt-Up-1,MiFish,360e59f03566ced7673ce52a1ea6ce168189daf3,102
MiFish-0621-1Prt-Up-1,MiFish,c28bc9637dfc3ee52bb9ceabb1208e6d81d60da6,101
MiFish-0621-1Prt-Up-1,MiFish,722b2bb28aa222d19d2d58e5295c440a5b0d8e83,30
MiFish-0621-1Prt-Up-1,MiFish,64b6080c0c709a63167a548629fdac7ef75a277f,93
MiFish-0621-1Prt-Up-1,MiFish,bdfcd8480225116495de37e3e0525d8030b7a5c7,19
MiFish-0621-1Prt-Up-1,MiFish,e62eec16d4f8c09fb31e3172cede0288e3d5942c,91
MiFish-0621-1Prt-Up-1,MiFish,3d7d7237093ab0d68000d9a23b0ee8cae5f88548,91
MiFish-0621-1Prt-Up-1,MiFish,0da87dba5d51a7195ace29617ea11f872664d40e,54
MiFish-0621-1Prt-Up-1,MiFish,f243fa1f40b82107b88e4ef474f901ecaa4b914b,89
MiFish-0621-1Prt-Up-1,MiFish,ca00b057256f2113b4bf7593a5ccd958d901e1e7,88
MiFish-0621-1Prt-Up-1,MiFish,3752acb2d79c35e6b4463e556a13f7f576b238aa,64
MiFish-0621-1Prt-Up-1,MiFish,40242972cf2f3e6ddfdc27b37f5768e84781ed6b,8
MiFish-0621-1Prt-Up-1,MiFish,ee509aac033edb4e2b57ff039067c3faff9ffb87,81
MiFish-0621-1Prt-Up-1,MiFish,460e958d4d07f4c8e001116573abd5403870d99e,48
MiFish-0621-1Prt-Up-1,MiFish,418a34db136ae0573943f776d748bd934168b40a,76
MiFish-0621-1Prt-Up-1,MiFish,dd29e257cdcfd0550bf4c65011923cb56eac1296,51
MiFish-0621-1Prt-Up-1,MiFish,955d712e295c41392b25688bf019fe24056aa901,48
