Sample_name,Locus,Hash,nReads
Ac16S.ChkUp.1.0321,Ac16S,71e86bd22e041432ca2a1a6747832c9f9bbf519f,350
Ac16S.ChkUp.1.0321,Ac16S,d550dc44d7f269eb7dd4b45343f2bfa3dc7b8e95,264
Ac16S.ChkUp.1.0321,Ac16S,ff956704ef07b7e33928038b332665499402ceee,253
Ac16S.ChkUp.1.0321,Ac16S,58cffbc777518a18d6ee33d98e460b8d4b993029,244
Ac16S.ChkUp.1.0321,Ac16S,a174b2ff13cfab9b61fd2e666715696f3b376f50,210
Ac16S.ChkUp.1.0321,Ac16S,07b3e805955b20137c574bd9454328b92e491d89,17
Ac16S.ChkUp.1.0321,Ac16S,606a77f6802ebe611831dbc6db775df3c10f5819,16
Ac16S.ChkUp.1.0321,Ac16S,5e317d8c0574e47fa05ce651b4630ace45da9c84,12
Ac16S.ChkUp.2.0321,Ac16S,d238d6fffab502c39dcc81b9144f183b6029f26b,148652
Ac16S.ChkUp.2.0321,Ac16S,3cdb756a4829bf3d077ec0af970d9f46af6963b8,16537
Ac16S.ChkUp.2.0321,Ac16S,69603d8a7ce12b95541313d63f260469882b8afa,2261
Ac16S.ChkUp.2.0321,Ac16S,d2472a8d281c95616108ba0408ff68fb664d3129,1125
Ac16S.ChkUp.2.0321,Ac16S,45d14921e44bbe364c2137940fd6092745b3f70b,927
Ac16S.ChkUp.2.0321,Ac16S,728a87301f51ce9a176d7f43ddced1df9387b2d5,885
Ac16S.ChkUp.2.0321,Ac16S,0521849ecde99b5b854534355138b78b3b77bde8,636
Ac16S.ChkUp.2.0321,Ac16S,279360a6e088b16caafb6f18ed14de96c7cd9688,537
Ac16S.ChkUp.2.0321,Ac16S,1e05fb2f743f586dfcffd977e5a365c25322a48e,507
Ac16S.ChkUp.2.0321,Ac16S,eebf476b07afd03392876e655495c83af0e6ce02,470
Ac16S.ChkUp.2.0321,Ac16S,cade44a118cb7a6048f134ee2a719f7767d01fba,457
Ac16S.ChkUp.2.0321,Ac16S,dba994f01e2b1e996c5df8007fa3d3dce94755d8,445
Ac16S.ChkUp.2.0321,Ac16S,75a05e0f3856ef9ff8810a12cd3ed1a067c6b24d,249
Ac16S.ChkUp.2.0321,Ac16S,e92dc19e6bcf6c22d57348cda7194fbbfba72ef7,229
Ac16S.ChkUp.2.0321,Ac16S,e79150fd9dfe030789603cb53cebee6454504cb7,214
Ac16S.ChkUp.2.0321,Ac16S,d66aca8b6e2dcb0eb5bffc1386e3cff25a0eb614,188
Ac16S.ChkUp.2.0321,Ac16S,9b418f0ecc314f705024e2ca59c5ec76e61725d8,132
Ac16S.ChkUp.2.0321,Ac16S,83973a44de32acc17c20688ebca07afbd0027892,125
Ac16S.ChkUp.2.0321,Ac16S,a886c59273b60ac312e8e209a75288753f33f68b,100
Ac16S.ChkUp.2.0321,Ac16S,df6aebe5f78b9c96a2d745ec5092a747039ca5ca,89
